Mode,Start_Time,Animal,Unit,Weight
1,2025-07-22 00:04:11.801726,1111110190190,3,7.17
1,2025-07-22 00:04:12.005341,1111110190190,3,5.3
1,2025-07-22 00:04:12.207134,1111110190190,3,-1.63
1,2025-07-22 00:04:12.410011,1111110190190,3,-0.48
1,2025-07-22 00:04:12.612444,1111110190190,3,-0.05
1,2025-07-22 00:04:12.814785,1111110190190,3,-0.26
1,2025-07-22 00:04:21.127144,1111111248249,3,18.42
1,2025-07-22 00:04:21.329330,1111111248249,3,24.22
1,2025-07-22 00:04:21.531604,1111111248249,3,26.25
1,2025-07-22 00:04:21.734565,1111111248249,3,26.3
1,2025-07-22 00:04:21.937242,1111111248249,3,26.41
1,2025-07-22 00:04:22.139400,1111111248249,3,25.9
1,2025-07-22 00:04:22.341640,1111111248249,3,25.88
1,2025-07-22 00:04:22.544853,1111111248249,3,25.86
1,2025-07-22 00:04:22.747591,1111111248249,3,26.03
1,2025-07-22 00:04:22.949632,1111111248249,3,25.76
1,2025-07-22 00:04:25.795536,1111111248249,3,24.24
1,2025-07-22 00:04:25.997137,1111111248249,3,24.32
1,2025-07-22 00:04:26.199676,1111111248249,3,14.93
1,2025-07-22 00:04:26.402383,1111111248249,3,23.15
1,2025-07-22 00:04:26.605166,1111111248249,3,14.06
1,2025-07-22 00:04:26.807439,1111111248249,3,8.88
1,2025-07-22 00:04:27.009683,1111111248249,3,6.51
1,2025-07-22 00:04:27.212273,1111111248249,3,3.91
1,2025-07-22 00:04:27.414587,1111111248249,3,-0.36
1,2025-07-22 00:04:27.617249,1111111248249,3,-0.67
1,2025-07-22 00:04:54.340809,19647181251,3,20.64
1,2025-07-22 00:04:54.542762,19647181251,3,22.89
1,2025-07-22 00:04:54.744530,19647181251,3,24.98
1,2025-07-22 00:04:54.946445,19647181251,3,24.63
1,2025-07-22 00:04:55.148644,19647181251,3,25.57
1,2025-07-22 00:04:55.351619,19647181251,3,26.7
1,2025-07-22 00:04:55.554568,19647181251,3,27.78
1,2025-07-22 00:04:55.756524,19647181251,3,30.69
1,2025-07-22 00:04:55.959472,19647181251,3,26.08
1,2025-07-22 00:04:56.162869,19647181251,3,25.59
1,2025-07-22 00:04:59.869097,19645674,3,18.36
1,2025-07-22 00:05:00.071793,19645674,3,25.31
1,2025-07-22 00:05:00.276497,19645674,3,26.86
1,2025-07-22 00:05:00.479393,19645674,3,26.33
1,2025-07-22 00:05:00.681798,19645674,3,26.1
1,2025-07-22 00:05:00.884350,19645674,3,26.11
1,2025-07-22 00:05:01.087093,19645674,3,25.91
1,2025-07-22 00:05:01.289714,19645674,3,25.98
1,2025-07-22 00:05:01.492039,19645674,3,26.36
1,2025-07-22 00:05:01.693708,19645674,3,26.27
1,2025-07-22 00:05:01.925833,19645674,3,24.48
1,2025-07-22 00:05:02.128266,19645674,3,25.49
1,2025-07-22 00:05:02.330564,19645674,3,25.87
1,2025-07-22 00:05:02.532987,19645674,3,27.06
1,2025-07-22 00:05:02.735800,19645674,3,27.38
1,2025-07-22 00:05:02.937450,19645674,3,26.84
1,2025-07-22 00:05:03.140485,19645674,3,25.87
1,2025-07-22 00:05:03.343278,19645674,3,25.83
1,2025-07-22 00:05:03.546241,19645674,3,26.94
1,2025-07-22 00:05:03.747985,19645674,3,29.05
1,2025-07-22 00:05:12.198363,1111110190190,3,24.08
1,2025-07-22 00:05:12.401209,1111110190190,3,22.93
1,2025-07-22 00:05:12.604300,1111110190190,3,27.26
1,2025-07-22 00:05:12.807152,1111110190190,3,26.83
1,2025-07-22 00:05:13.009783,1111110190190,3,29.52
1,2025-07-22 00:05:13.213316,1111110190190,3,23.64
1,2025-07-22 00:05:13.416660,1111110190190,3,19.06
1,2025-07-22 00:05:13.622354,1111110190190,3,19.34
1,2025-07-22 00:05:13.825076,1111110190190,3,28.18
1,2025-07-22 00:05:14.027486,1111110190190,3,28.16
1,2025-07-22 00:07:13.850258,1964711262,3,28.05
1,2025-07-22 00:07:14.053194,1964711262,3,27.0
1,2025-07-22 00:07:14.256239,1964711262,3,26.5
1,2025-07-22 00:07:14.458838,1964711262,3,26.33
1,2025-07-22 00:07:14.663986,1964711262,3,26.53
1,2025-07-22 00:07:14.866596,1964711262,3,28.81
1,2025-07-22 00:07:15.069264,1964711262,3,27.2
1,2025-07-22 00:07:15.271992,1964711262,3,26.36
1,2025-07-22 00:07:15.474421,1964711262,3,25.93
1,2025-07-22 00:07:15.677074,1964711262,3,26.27
1,2025-07-22 00:12:46.452334,1964711262,3,27.56
1,2025-07-22 00:12:46.654865,1964711262,3,27.33
1,2025-07-22 00:12:46.857472,1964711262,3,28.62
1,2025-07-22 00:12:47.059945,1964711262,3,27.76
1,2025-07-22 00:12:47.262799,1964711262,3,28.18
1,2025-07-22 00:12:47.466496,1964711262,3,28.6
1,2025-07-22 00:12:47.669744,1964711262,3,29.43
1,2025-07-22 00:12:47.872488,1964711262,3,30.31
1,2025-07-22 00:12:48.075220,1964711262,3,30.12
1,2025-07-22 00:12:48.277595,1964711262,3,30.29
1,2025-07-22 00:12:58.814660,11111114041,3,22.59
1,2025-07-22 00:12:59.017772,11111114041,3,20.16
1,2025-07-22 00:12:59.221432,11111114041,3,26.5
1,2025-07-22 00:12:59.424285,11111114041,3,28.44
1,2025-07-22 00:12:59.627191,11111114041,3,28.11
1,2025-07-22 00:12:59.829709,11111114041,3,28.14
1,2025-07-22 00:13:00.031708,11111114041,3,30.04
1,2025-07-22 00:13:00.233509,11111114041,3,31.07
1,2025-07-22 00:13:00.436406,11111114041,3,19.27
1,2025-07-22 00:13:00.638206,11111114041,3,12.16
1,2025-07-22 00:16:57.046710,1111111248249,3,21.8
1,2025-07-22 00:16:57.249361,1111111248249,3,26.26
1,2025-07-22 00:16:57.451981,1111111248249,3,26.33
1,2025-07-22 00:16:57.654673,1111111248249,3,26.35
1,2025-07-22 00:16:57.857768,1111111248249,3,26.67
1,2025-07-22 00:16:58.060065,1111111248249,3,26.1
1,2025-07-22 00:16:58.262336,1111111248249,3,26.21
1,2025-07-22 00:16:58.465194,1111111248249,3,27.02
1,2025-07-22 00:16:58.666824,1111111248249,3,26.31
1,2025-07-22 00:16:58.869228,1111111248249,3,27.65
1,2025-07-22 00:16:59.527655,1111111248249,3,25.89
1,2025-07-22 00:16:59.730338,1111111248249,3,24.33
1,2025-07-22 00:16:59.933293,1111111248249,3,12.2
1,2025-07-22 00:17:00.136054,1111111248249,3,10.42
1,2025-07-22 00:17:00.338573,1111111248249,3,6.24
1,2025-07-22 00:17:00.540903,1111111248249,3,4.35
1,2025-07-22 00:17:00.743365,1111111248249,3,-0.91
1,2025-07-22 00:17:00.946779,1111111248249,3,0.25
1,2025-07-22 00:17:01.149684,1111111248249,3,0.0
1,2025-07-22 00:17:01.352844,1111111248249,3,0.02
1,2025-07-22 00:21:16.827359,11111114041,3,21.3
1,2025-07-22 00:21:17.030732,11111114041,3,18.52
1,2025-07-22 00:21:17.235420,11111114041,3,26.18
1,2025-07-22 00:21:17.437836,11111114041,3,28.21
1,2025-07-22 00:21:17.643539,11111114041,3,28.82
1,2025-07-22 00:21:17.848471,11111114041,3,28.53
1,2025-07-22 00:21:18.050672,11111114041,3,28.63
1,2025-07-22 00:21:18.253375,11111114041,3,28.35
1,2025-07-22 00:21:18.455993,11111114041,3,29.22
1,2025-07-22 00:21:18.658438,11111114041,3,29.83
1,2025-07-22 00:21:19.243274,11111114041,3,28.35
1,2025-07-22 00:21:19.445796,11111114041,3,28.09
1,2025-07-22 00:21:19.648630,11111114041,3,23.48
1,2025-07-22 00:21:19.851492,11111114041,3,18.0
1,2025-07-22 00:21:20.054177,11111114041,3,14.06
1,2025-07-22 00:21:20.257047,11111114041,3,13.68
1,2025-07-22 00:21:20.459940,11111114041,3,11.2
1,2025-07-22 00:21:20.662546,11111114041,3,2.69
1,2025-07-22 00:21:20.865304,11111114041,3,-0.54
1,2025-07-22 00:21:21.068003,11111114041,3,-0.95
1,2025-07-22 00:24:25.977649,19647181251,3,25.76
1,2025-07-22 00:24:26.180010,19647181251,3,27.32
1,2025-07-22 00:24:26.382844,19647181251,3,27.72
1,2025-07-22 00:24:26.585606,19647181251,3,27.09
1,2025-07-22 00:24:26.788295,19647181251,3,27.12
1,2025-07-22 00:24:26.991173,19647181251,3,27.5
1,2025-07-22 00:24:27.194374,19647181251,3,27.11
1,2025-07-22 00:24:27.398389,19647181251,3,26.71
1,2025-07-22 00:24:27.601952,19647181251,3,26.31
1,2025-07-22 00:24:27.805025,19647181251,3,26.28
1,2025-07-22 00:24:53.509921,11111116362,3,19.23
1,2025-07-22 00:24:53.712685,11111116362,3,23.3
1,2025-07-22 00:24:53.915646,11111116362,3,26.15
1,2025-07-22 00:24:54.118596,11111116362,3,29.43
1,2025-07-22 00:24:54.321209,11111116362,3,29.47
1,2025-07-22 00:24:54.524343,11111116362,3,28.23
1,2025-07-22 00:24:54.727200,11111116362,3,28.95
1,2025-07-22 00:24:54.929916,11111116362,3,28.79
1,2025-07-22 00:24:55.132697,11111116362,3,29.06
1,2025-07-22 00:24:55.335397,11111116362,3,29.04
1,2025-07-22 00:25:50.478848,1111111248249,3,25.25
1,2025-07-22 00:25:50.681379,1111111248249,3,25.37
1,2025-07-22 00:25:50.883806,1111111248249,3,25.73
1,2025-07-22 00:25:51.086425,1111111248249,3,18.75
1,2025-07-22 00:25:51.289123,1111111248249,3,13.65
1,2025-07-22 00:25:51.491945,1111111248249,3,7.58
1,2025-07-22 00:25:51.697648,1111111248249,3,5.26
1,2025-07-22 00:25:51.900690,1111111248249,3,0.85
1,2025-07-22 00:25:52.103689,1111111248249,3,-0.31
1,2025-07-22 00:25:52.306445,1111111248249,3,-0.01
1,2025-07-22 00:28:26.670016,11111114041,3,26.41
1,2025-07-22 00:28:26.873025,11111114041,3,21.5
1,2025-07-22 00:28:27.076047,11111114041,3,23.22
1,2025-07-22 00:28:27.278747,11111114041,3,28.09
1,2025-07-22 00:28:27.482015,11111114041,3,28.5
1,2025-07-22 00:28:27.684614,11111114041,3,28.42
1,2025-07-22 00:28:27.887374,11111114041,3,28.69
1,2025-07-22 00:28:28.090131,11111114041,3,33.63
1,2025-07-22 00:28:28.293407,11111114041,3,26.89
1,2025-07-22 00:28:28.496759,11111114041,3,18.39
1,2025-07-22 00:30:31.847036,19647181251,3,24.94
1,2025-07-22 00:30:32.049572,19647181251,3,27.41
1,2025-07-22 00:30:32.252353,19647181251,3,27.27
1,2025-07-22 00:30:32.455518,19647181251,3,26.91
1,2025-07-22 00:30:32.658594,19647181251,3,26.99
1,2025-07-22 00:30:32.861628,19647181251,3,27.66
1,2025-07-22 00:30:33.064748,19647181251,3,27.81
1,2025-07-22 00:30:33.266445,19647181251,3,27.76
1,2025-07-22 00:30:33.469711,19647181251,3,27.89
1,2025-07-22 00:30:33.673060,19647181251,3,27.27
1,2025-07-22 00:30:47.917707,1111111248249,3,19.27
1,2025-07-22 00:30:48.120792,1111111248249,3,25.43
1,2025-07-22 00:30:48.323625,1111111248249,3,26.66
1,2025-07-22 00:30:48.526525,1111111248249,3,26.18
1,2025-07-22 00:30:48.729488,1111111248249,3,26.72
1,2025-07-22 00:30:48.932458,1111111248249,3,26.77
1,2025-07-22 00:30:49.135335,1111111248249,3,26.2
1,2025-07-22 00:30:49.338092,1111111248249,3,26.54
1,2025-07-22 00:30:49.540502,1111111248249,3,27.06
1,2025-07-22 00:30:49.743603,1111111248249,3,25.97
1,2025-07-22 00:30:50.300708,1111111248249,3,25.62
1,2025-07-22 00:30:50.502975,1111111248249,3,25.43
1,2025-07-22 00:30:50.705630,1111111248249,3,15.7
1,2025-07-22 00:30:50.908365,1111111248249,3,10.24
1,2025-07-22 00:30:51.111282,1111111248249,3,8.43
1,2025-07-22 00:30:51.313986,1111111248249,3,4.88
1,2025-07-22 00:30:51.516877,1111111248249,3,0.78
1,2025-07-22 00:30:51.719691,1111111248249,3,-0.42
1,2025-07-22 00:30:51.922872,1111111248249,3,-0.74
1,2025-07-22 00:30:52.126928,1111111248249,3,-0.38
1,2025-07-22 00:31:13.062049,11111114041,3,22.96
1,2025-07-22 00:31:13.265041,11111114041,3,22.43
1,2025-07-22 00:31:13.468030,11111114041,3,26.92
1,2025-07-22 00:31:13.669990,11111114041,3,28.71
1,2025-07-22 00:31:13.871983,11111114041,3,28.68
1,2025-07-22 00:31:14.073752,11111114041,3,28.39
1,2025-07-22 00:31:14.276687,11111114041,3,28.13
1,2025-07-22 00:31:14.478407,11111114041,3,28.26
1,2025-07-22 00:31:14.680205,11111114041,3,28.59
1,2025-07-22 00:31:14.882215,11111114041,3,28.29
1,2025-07-22 00:31:15.477797,11111114041,3,28.65
1,2025-07-22 00:31:15.679419,11111114041,3,28.1
1,2025-07-22 00:31:15.882413,11111114041,3,30.17
1,2025-07-22 00:31:16.084422,11111114041,3,26.33
1,2025-07-22 00:31:16.290724,11111114041,3,17.69
1,2025-07-22 00:31:16.493719,11111114041,3,11.85
1,2025-07-22 00:31:16.697555,11111114041,3,9.53
1,2025-07-22 00:31:16.900867,11111114041,3,2.42
1,2025-07-22 00:31:17.104121,11111114041,3,-0.67
1,2025-07-22 00:31:17.306937,11111114041,3,-0.08
1,2025-07-22 00:31:29.951014,1111110192192,3,19.13
1,2025-07-22 00:31:30.153304,1111110192192,3,24.96
1,2025-07-22 00:31:30.356193,1111110192192,3,25.88
1,2025-07-22 00:31:30.559335,1111110192192,3,25.51
1,2025-07-22 00:31:30.761697,1111110192192,3,25.82
1,2025-07-22 00:31:30.965351,1111110192192,3,25.01
1,2025-07-22 00:31:31.168556,1111110192192,3,25.82
1,2025-07-22 00:31:31.371941,1111110192192,3,25.05
1,2025-07-22 00:31:31.574977,1111110192192,3,26.34
1,2025-07-22 00:31:31.778166,1111110192192,3,28.74
1,2025-07-22 00:31:32.399542,1111110192192,3,26.55
1,2025-07-22 00:31:32.603193,1111110192192,3,22.34
1,2025-07-22 00:31:32.806995,1111110192192,3,20.73
1,2025-07-22 00:31:33.010820,1111110192192,3,22.9
1,2025-07-22 00:31:33.214111,1111110192192,3,23.47
1,2025-07-22 00:31:33.417673,1111110192192,3,19.55
1,2025-07-22 00:31:33.621700,1111110192192,3,23.68
1,2025-07-22 00:31:33.825594,1111110192192,3,20.98
1,2025-07-22 00:31:34.028703,1111110192192,3,20.49
1,2025-07-22 00:31:34.232231,1111110192192,3,21.35
1,2025-07-22 00:31:34.854188,19645674,3,20.14
1,2025-07-22 00:31:35.056542,19645674,3,24.07
1,2025-07-22 00:31:35.258801,19645674,3,12.35
1,2025-07-22 00:31:35.460957,19645674,3,8.31
1,2025-07-22 00:31:35.663359,19645674,3,7.14
1,2025-07-22 00:31:35.865119,19645674,3,3.98
1,2025-07-22 00:31:36.067572,19645674,3,0.5
1,2025-07-22 00:31:36.270166,19645674,3,-0.87
1,2025-07-22 00:31:36.473243,19645674,3,-0.39
1,2025-07-22 00:31:36.676175,19645674,3,-0.1
1,2025-07-22 00:34:47.396980,11111116362,3,22.91
1,2025-07-22 00:34:47.598957,11111116362,3,21.23
1,2025-07-22 00:34:47.803069,11111116362,3,26.65
1,2025-07-22 00:34:48.006090,11111116362,3,27.18
1,2025-07-22 00:34:48.208432,11111116362,3,28.88
1,2025-07-22 00:34:48.411605,11111116362,3,28.29
1,2025-07-22 00:34:48.613816,11111116362,3,28.34
1,2025-07-22 00:34:48.815798,11111116362,3,28.94
1,2025-07-22 00:34:49.019026,11111116362,3,28.6
1,2025-07-22 00:34:49.222523,11111116362,3,28.43
1,2025-07-22 00:38:01.871099,1111111248249,3,21.85
1,2025-07-22 00:38:02.073510,1111111248249,3,25.37
1,2025-07-22 00:38:02.277035,1111111248249,3,26.56
1,2025-07-22 00:38:02.478951,1111111248249,3,25.96
1,2025-07-22 00:38:02.681776,1111111248249,3,26.31
1,2025-07-22 00:38:02.884446,1111111248249,3,26.59
1,2025-07-22 00:38:03.087159,1111111248249,3,26.29
1,2025-07-22 00:38:03.290191,1111111248249,3,27.63
1,2025-07-22 00:38:03.493326,1111111248249,3,27.55
1,2025-07-22 00:38:03.696292,1111111248249,3,25.14
1,2025-07-22 00:38:04.286783,1111111248249,3,25.58
1,2025-07-22 00:38:04.489268,1111111248249,3,25.6
1,2025-07-22 00:38:04.691536,1111111248249,3,25.51
1,2025-07-22 00:38:04.894748,1111111248249,3,14.54
1,2025-07-22 00:38:05.097615,1111111248249,3,24.04
1,2025-07-22 00:38:05.301128,1111111248249,3,11.15
1,2025-07-22 00:38:05.504470,1111111248249,3,7.33
1,2025-07-22 00:38:05.707898,1111111248249,3,4.05
1,2025-07-22 00:38:05.911504,1111111248249,3,2.41
1,2025-07-22 00:38:06.114473,1111111248249,3,-0.1
1,2025-07-22 00:39:03.142783,1111111248249,3,23.92
1,2025-07-22 00:39:03.344939,1111111248249,3,26.4
1,2025-07-22 00:39:03.547113,1111111248249,3,26.55
1,2025-07-22 00:39:03.752862,1111111248249,3,26.48
1,2025-07-22 00:39:03.955439,1111111248249,3,26.26
1,2025-07-22 00:39:04.158133,1111111248249,3,27.04
1,2025-07-22 00:39:04.361245,1111111248249,3,27.04
1,2025-07-22 00:39:04.564052,1111111248249,3,26.62
1,2025-07-22 00:39:04.766748,1111111248249,3,25.82
1,2025-07-22 00:39:04.969731,1111111248249,3,26.92
1,2025-07-22 00:39:05.656654,1111111248249,3,24.5
1,2025-07-22 00:39:05.859264,1111111248249,3,23.87
1,2025-07-22 00:39:06.062498,1111111248249,3,12.77
1,2025-07-22 00:39:06.265325,1111111248249,3,14.45
1,2025-07-22 00:39:06.468512,1111111248249,3,11.82
1,2025-07-22 00:39:06.671544,1111111248249,3,7.09
1,2025-07-22 00:39:06.874906,1111111248249,3,5.51
1,2025-07-22 00:39:07.077758,1111111248249,3,-0.05
1,2025-07-22 00:39:07.281073,1111111248249,3,-0.14
1,2025-07-22 00:39:07.484348,1111111248249,3,-0.02
1,2025-07-22 00:41:12.048955,11111114041,3,21.65
1,2025-07-22 00:41:12.251553,11111114041,3,23.29
1,2025-07-22 00:41:12.454216,11111114041,3,29.03
1,2025-07-22 00:41:12.657713,11111114041,3,29.16
1,2025-07-22 00:41:12.859978,11111114041,3,28.76
1,2025-07-22 00:41:13.062282,11111114041,3,28.76
1,2025-07-22 00:41:13.265424,11111114041,3,28.37
1,2025-07-22 00:41:13.467752,11111114041,3,28.9
1,2025-07-22 00:41:13.669896,11111114041,3,28.92
1,2025-07-22 00:41:13.872201,11111114041,3,28.66
1,2025-07-22 00:41:14.856488,11111114041,3,28.21
1,2025-07-22 00:41:15.058870,11111114041,3,28.73
1,2025-07-22 00:41:15.261664,11111114041,3,28.29
1,2025-07-22 00:41:15.464535,11111114041,3,27.84
1,2025-07-22 00:41:15.666940,11111114041,3,28.09
1,2025-07-22 00:41:15.870562,11111114041,3,27.68
1,2025-07-22 00:41:16.074227,11111114041,3,27.18
1,2025-07-22 00:41:16.276200,11111114041,3,26.98
1,2025-07-22 00:41:16.479373,11111114041,3,28.19
1,2025-07-22 00:41:16.682297,11111114041,3,28.52
1,2025-07-22 00:41:19.971483,11111116362,3,22.76
1,2025-07-22 00:41:20.174679,11111116362,3,18.79
1,2025-07-22 00:41:20.378435,11111116362,3,28.59
1,2025-07-22 00:41:20.582173,11111116362,3,29.04
1,2025-07-22 00:41:20.784422,11111116362,3,29.15
1,2025-07-22 00:41:20.987365,11111116362,3,29.23
1,2025-07-22 00:41:21.190032,11111116362,3,29.49
1,2025-07-22 00:41:21.391974,11111116362,3,29.07
1,2025-07-22 00:41:21.598287,11111116362,3,28.71
1,2025-07-22 00:41:21.800979,11111116362,3,29.2
1,2025-07-22 00:56:43.609585,1111111248249,3,25.06
1,2025-07-22 00:56:43.812728,1111111248249,3,25.91
1,2025-07-22 00:56:44.015937,1111111248249,3,14.48
1,2025-07-22 00:56:44.218984,1111111248249,3,10.05
1,2025-07-22 00:56:44.422076,1111111248249,3,12.71
1,2025-07-22 00:56:44.624086,1111111248249,3,7.95
1,2025-07-22 00:56:44.826825,1111111248249,3,14.13
1,2025-07-22 00:56:45.029570,1111111248249,3,14.99
1,2025-07-22 00:56:45.232991,1111111248249,3,19.82
1,2025-07-22 00:56:45.435384,1111111248249,3,21.98
1,2025-07-22 00:56:45.813781,11111114041,3,20.37
1,2025-07-22 00:56:46.015336,11111114041,3,26.38
1,2025-07-22 00:56:46.217770,11111114041,3,28.37
1,2025-07-22 00:56:46.420180,11111114041,3,28.62
1,2025-07-22 00:56:46.622899,11111114041,3,28.91
1,2025-07-22 00:56:46.825907,11111114041,3,28.47
1,2025-07-22 00:56:47.028378,11111114041,3,28.75
1,2025-07-22 00:56:47.231070,11111114041,3,30.01
1,2025-07-22 00:56:47.433270,11111114041,3,29.75
1,2025-07-22 00:56:47.635472,11111114041,3,30.82
1,2025-07-22 00:56:48.292019,11111114041,3,29.13
1,2025-07-22 00:56:48.494717,11111114041,3,29.04
1,2025-07-22 00:56:48.697545,11111114041,3,28.25
1,2025-07-22 00:56:48.899553,11111114041,3,30.11
1,2025-07-22 00:56:49.101887,11111114041,3,25.91
1,2025-07-22 00:56:49.304225,11111114041,3,16.15
1,2025-07-22 00:56:49.506433,11111114041,3,17.79
1,2025-07-22 00:56:49.708884,11111114041,3,13.16
1,2025-07-22 00:56:49.911622,11111114041,3,9.6
1,2025-07-22 00:56:50.113315,11111114041,3,4.03
1,2025-07-22 00:57:10.414587,1111110192192,3,26.23
1,2025-07-22 00:57:10.616984,1111110192192,3,25.09
1,2025-07-22 00:57:10.819821,1111110192192,3,24.96
1,2025-07-22 00:57:11.024818,1111110192192,3,24.42
1,2025-07-22 00:57:11.228839,1111110192192,3,24.95
1,2025-07-22 00:57:11.433812,1111110192192,3,24.92
1,2025-07-22 00:57:11.636981,1111110192192,3,25.13
1,2025-07-22 00:57:11.840147,1111110192192,3,25.13
1,2025-07-22 00:57:12.043066,1111110192192,3,26.63
1,2025-07-22 00:57:12.246106,1111110192192,3,27.11
1,2025-07-22 00:57:12.830399,1111110192192,3,26.25
1,2025-07-22 00:57:13.032752,1111110192192,3,20.27
1,2025-07-22 00:57:13.235848,1111110192192,3,9.8
1,2025-07-22 00:57:13.440328,1111110192192,3,12.44
1,2025-07-22 00:57:13.643738,1111110192192,3,10.4
1,2025-07-22 00:57:13.846791,1111110192192,3,6.2
1,2025-07-22 00:57:14.052058,1111110192192,3,3.14
1,2025-07-22 00:57:14.254395,1111110192192,3,-0.1
1,2025-07-22 00:57:14.457788,1111110192192,3,-0.19
1,2025-07-22 00:57:14.660563,1111110192192,3,0.0
1,2025-07-22 00:57:41.788685,1111111248249,3,24.54
1,2025-07-22 00:57:41.990978,1111111248249,3,25.65
1,2025-07-22 00:57:42.193384,1111111248249,3,25.8
1,2025-07-22 00:57:42.396539,1111111248249,3,14.67
1,2025-07-22 00:57:42.599194,1111111248249,3,10.4
1,2025-07-22 00:57:42.802173,1111111248249,3,7.29
1,2025-07-22 00:57:43.004916,1111111248249,3,1.8
1,2025-07-22 00:57:43.207342,1111111248249,3,-0.46
1,2025-07-22 00:57:43.412271,1111111248249,3,-0.01
1,2025-07-22 00:57:43.614751,1111111248249,3,-0.03
1,2025-07-22 00:58:12.641426,11111114041,3,21.89
1,2025-07-22 00:58:12.845191,11111114041,3,16.45
1,2025-07-22 00:58:13.050515,11111114041,3,28.02
