Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-08-08 23:48:19.190630,11111114041,2,0,0,0,0
1,2025-08-09 00:00:16.103377,19647181251,2,0,0,0,0
1,2025-08-09 00:02:54.806731,1111110192192,2,0,0,0,0
1,2025-08-09 00:03:57.551037,19645674,2,0,0,0,0
1,2025-08-09 00:04:03.461429,19645674,2,0,0,0,0
1,2025-08-09 00:04:26.847726,19645674,2,0,0,0,0
1,2025-08-08 23:40:31.740826,1111110192192,1,0,0,0,0
1,2025-08-09 00:05:06.527638,1111110192192,1,0,0,0,0
1,2025-08-09 00:04:50.329187,1111110192192,2,0,0,0,0
1,2025-08-09 00:05:52.308712,1111110190190,1,0,0,0,0
1,2025-08-09 00:07:05.375293,1111110190190,1,0,0,0,0
1,2025-08-09 00:06:22.021412,19647181251,2,0,0,0,0
1,2025-08-09 00:07:15.948751,1111110190190,1,0,0,0,0
1,2025-08-09 00:07:16.556116,1964711262,2,0,0,0,0
1,2025-08-09 00:07:29.909929,1964711262,2,0,0,0,0
1,2025-08-09 00:07:34.351831,1964711262,2,0,0,0,0
1,2025-08-09 00:07:46.618220,1102000232,2,0,0,0,0
1,2025-08-09 00:07:27.131451,1111110190190,1,0,0,0,0
1,2025-08-09 00:08:58.261660,11111114041,1,0,0,0,0
1,2025-08-09 00:07:46.635555,11111116362,2,0,0,0,0
1,2025-08-09 00:13:51.114718,1111111248249,2,0,0,0,0
1,2025-08-09 00:21:18.501493,1111111248249,2,0,0,0,0
1,2025-08-09 00:13:33.832529,1111111248249,1,0,0,0,0
1,2025-08-09 00:21:41.007820,1111110190190,2,0,0,0,0
1,2025-08-09 00:21:58.626765,1111111248249,1,0,0,0,0
1,2025-08-09 00:22:02.492143,1111110190190,2,0,0,0,0
1,2025-08-09 00:22:07.732541,11111114041,1,0,0,0,0
1,2025-08-09 00:22:21.437994,11111114041,2,0,0,0,0
1,2025-08-09 00:25:53.717736,1964711262,2,0,0,0,0
1,2025-08-09 00:26:05.138380,1964711262,2,0,0,0,0
1,2025-08-09 00:27:00.376546,1111110192192,2,0,0,0,0
1,2025-08-09 00:29:01.108568,1111110192192,2,0,0,0,0
1,2025-08-09 00:29:05.375560,1111110192192,2,0,0,0,0
1,2025-08-09 00:29:09.847468,1111110192192,2,0,0,0,0
1,2025-08-09 00:25:35.938809,1964711262,1,0,0,0,0
1,2025-08-09 00:33:30.319337,1111110190190,1,0,0,0,0
1,2025-08-09 00:29:33.503600,1111110192192,2,0,0,0,0
1,2025-08-09 00:40:37.721706,19647181251,2,0,0,0,0
1,2025-08-09 00:45:11.627316,19647181251,2,0,0,0,0
1,2025-08-09 00:45:33.143519,19647181251,2,0,0,0,0
1,2025-08-09 00:45:46.003165,11111116362,2,0,0,0,0
1,2025-08-09 00:47:16.607615,1111111248249,2,0,0,0,0
1,2025-08-09 00:47:43.683387,1111111248249,2,0,0,0,0
