Mode,Start_Time,Animal,Unit,Weight
1,2025-07-23 00:00:21.051104,1111110192192,3,25.85
1,2025-07-23 00:00:21.253318,1111110192192,3,25.11
1,2025-07-23 00:00:21.455969,1111110192192,3,25.77
1,2025-07-23 00:00:21.658166,1111110192192,3,21.88
1,2025-07-23 00:00:21.860002,1111110192192,3,22.63
1,2025-07-23 00:00:22.062170,1111110192192,3,11.76
1,2025-07-23 00:00:22.264590,1111110192192,3,10.48
1,2025-07-23 00:00:22.467245,1111110192192,3,6.74
1,2025-07-23 00:00:22.669590,1111110192192,3,3.62
1,2025-07-23 00:00:22.871940,1111110192192,3,-0.11
1,2025-07-23 00:00:41.323566,19647181251,3,21.12
1,2025-07-23 00:00:41.525631,19647181251,3,26.5
1,2025-07-23 00:00:41.728467,19647181251,3,27.55
1,2025-07-23 00:00:41.933296,19647181251,3,27.34
1,2025-07-23 00:00:42.135922,19647181251,3,26.17
1,2025-07-23 00:00:42.338417,19647181251,3,27.43
1,2025-07-23 00:00:42.540483,19647181251,3,27.19
1,2025-07-23 00:00:42.743440,19647181251,3,28.87
1,2025-07-23 00:00:42.945757,19647181251,3,29.64
1,2025-07-23 00:00:43.149027,19647181251,3,26.4
1,2025-07-23 00:01:43.151158,11111114041,3,18.79
1,2025-07-23 00:01:43.353941,11111114041,3,20.6
1,2025-07-23 00:01:43.555632,11111114041,3,26.94
1,2025-07-23 00:01:43.758340,11111114041,3,28.35
1,2025-07-23 00:01:43.960719,11111114041,3,29.13
1,2025-07-23 00:01:44.163190,11111114041,3,28.69
1,2025-07-23 00:01:44.366391,11111114041,3,29.05
1,2025-07-23 00:01:44.568905,11111114041,3,28.89
1,2025-07-23 00:01:44.771175,11111114041,3,29.37
1,2025-07-23 00:01:44.973952,11111114041,3,29.25
1,2025-07-23 00:01:46.483632,11111114041,3,28.17
1,2025-07-23 00:01:46.686063,11111114041,3,28.04
1,2025-07-23 00:01:46.888040,11111114041,3,34.4
1,2025-07-23 00:01:47.092028,11111114041,3,21.88
1,2025-07-23 00:01:47.295949,11111114041,3,12.88
1,2025-07-23 00:01:47.500426,11111114041,3,10.57
1,2025-07-23 00:01:47.703031,11111114041,3,1.92
1,2025-07-23 00:01:47.905493,11111114041,3,-0.18
1,2025-07-23 00:01:48.108802,11111114041,3,0.41
