Mode,Start_Time,Animal,Unit,Weight
initialize,2025-08-07 10:48:22.179875,0,3,-0.07
1,2025-08-07 10:48:39.007054,1111111248249,5,27.7
1,2025-08-07 10:48:55.367101,1964711262,5,29.6
1,2025-08-07 10:49:12.431124,19647181251,5,27.2
1,2025-08-07 10:49:26.406514,1111110190190,5,26.4
1,2025-08-07 10:49:40.652017,19645674,5,27.2
1,2025-08-07 10:49:57.344567,11111114041,5,31.2
1,2025-08-07 10:50:12.828326,11111116362,5,31.2
1,2025-08-07 10:50:32.161770,1111110192192,5,27.1
initialize,2025-08-07 10:52:41.523048,0,3,-0.02
1,2025-08-07 15:05:27.984211,19645674,3,25.39
1,2025-08-07 15:05:28.186362,19645674,3,26.03
1,2025-08-07 15:05:28.388580,19645674,3,26.17
1,2025-08-07 15:05:28.591198,19645674,3,26.79
1,2025-08-07 15:05:28.794154,19645674,3,26.6
1,2025-08-07 15:05:28.996989,19645674,3,25.57
1,2025-08-07 15:05:29.199063,19645674,3,26.04
1,2025-08-07 15:05:29.401318,19645674,3,27.18
1,2025-08-07 15:05:29.604287,19645674,3,26.6
1,2025-08-07 15:05:29.806324,19645674,3,26.46
1,2025-08-07 15:05:30.465245,19645674,3,22.2
1,2025-08-07 15:05:30.667982,19645674,3,15.29
1,2025-08-07 15:05:30.871059,19645674,3,16.36
1,2025-08-07 15:05:31.073733,19645674,3,10.61
1,2025-08-07 15:05:31.276902,19645674,3,10.73
1,2025-08-07 15:05:31.479740,19645674,3,6.57
1,2025-08-07 15:05:31.682102,19645674,3,2.65
1,2025-08-07 15:05:31.885872,19645674,3,-0.37
1,2025-08-07 15:05:32.088027,19645674,3,-0.24
1,2025-08-07 15:05:32.292548,19645674,3,-0.03
1,2025-08-07 15:08:45.667793,1111110190190,3,20.02
1,2025-08-07 15:08:45.870469,1111110190190,3,23.74
1,2025-08-07 15:08:46.073444,1111110190190,3,24.56
1,2025-08-07 15:08:46.275689,1111110190190,3,25.61
1,2025-08-07 15:08:46.477633,1111110190190,3,25.7
1,2025-08-07 15:08:46.679803,1111110190190,3,26.54
1,2025-08-07 15:08:46.882977,1111110190190,3,26.25
1,2025-08-07 15:08:47.085912,1111110190190,3,26.52
1,2025-08-07 15:08:47.288705,1111110190190,3,26.25
1,2025-08-07 15:08:47.490555,1111110190190,3,26.15
