Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
initialize,2025-07-20 12:50:16.504184,0,1,0,0,0,0
initialize,2025-07-20 12:50:16.504190,0,2,0,0,0,0
1,2025-07-20 12:50:16.504184,0,1,125,0,17,0
1,2025-07-20 12:50:49.065834,1964711262,1,39,0,5,0
1,2025-07-20 12:50:55.981337,1964711262,1,0,0,0,0
initialize,2025-07-20 12:55:13.634555,0,1,0,0,0,0
initialize,2025-07-20 12:55:13.634560,0,2,0,0,0,0
1,2025-07-20 12:55:13.634555,0,1,0,0,0,0
1,2025-07-20 12:55:21.602231,19645674,1,0,0,0,0
1,2025-07-20 12:55:31.841937,1111111248249,1,0,0,0,0
1,2025-07-20 12:55:42.032582,1111110190190,1,205,0,23,0
1,2025-07-20 12:55:13.634560,0,2,264,0,12,0
1,2025-07-20 12:56:20.447698,19645674,1,235,0,31,0
1,2025-07-20 12:57:47.170055,1964711262,1,0,0,0,0
1,2025-07-20 12:57:52.519814,1964711262,1,0,0,0,0
1,2025-07-20 12:57:57.601661,1964711262,1,0,0,0,0
1,2025-07-20 12:58:09.293098,1111110192192,1,87,0,12,0
1,2025-07-20 12:56:50.078829,11111114041,2,1769,0,25,0
1,2025-07-20 12:58:28.587758,11111116362,1,72,0,8,0
1,2025-07-20 13:03:34.445061,1111110190190,1,0,0,0,0
1,2025-07-20 13:03:38.884672,19645674,1,71,0,10,0
initialize,2025-07-20 13:05:22.940370,0,1,0,0,0,0
initialize,2025-07-20 13:05:22.940378,0,2,0,0,0,0
initialize,2025-07-20 13:07:49.158186,0,1,0,0,0,0
initialize,2025-07-20 13:07:49.158194,0,2,0,0,0,0
initialize,2025-07-20 13:18:00.275597,0,1,0,0,0,0
initialize,2025-07-20 13:18:00.275603,0,2,0,0,0,0
1,2025-07-20 13:18:00.275597,0,1,0,0,0,0
1,2025-07-20 13:18:00.275603,0,2,0,0,0,0
1,2025-07-20 13:18:00.505544,11111116362,1,0,0,0,0
1,2025-07-20 13:18:02.599006,19645674,1,0,0,0,0
1,2025-07-20 13:18:04.656587,11102000232,1,0,0,0,0
1,2025-07-20 13:18:04.675426,19645674,1,0,0,0,0
1,2025-07-20 13:18:04.689576,19647181251,1,0,0,0,0
1,2025-07-20 13:18:04.704952,11111116362,1,0,0,0,0
1,2025-07-20 13:18:04.721115,19645674,1,0,0,0,0
1,2025-07-20 13:18:04.737448,1111110190190,1,0,0,0,0
1,2025-07-20 13:18:04.752904,11111116362,1,0,0,0,0
1,2025-07-20 13:18:04.769307,1964711262,1,0,0,0,0
1,2025-07-20 13:18:04.785183,1111111248249,1,0,0,0,0
1,2025-07-20 13:18:04.800690,11111114041,1,0,0,0,0
1,2025-07-20 13:18:04.817471,19647181251,1,0,0,0,0
initialize,2025-07-20 13:18:31.016105,0,1,0,0,0,0
initialize,2025-07-20 13:18:31.016112,0,2,0,0,0,0
