Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-08-13 23:57:52.625704,1111111248249,2,0,0,0,0
1,2025-08-13 23:58:33.536030,1111111248249,1,0,0,0,0
1,2025-08-14 00:04:07.788479,1111110190190,2,0,0,0,0
1,2025-08-14 00:06:00.997984,1111110192192,2,0,0,0,0
1,2025-08-14 00:06:25.598442,1111110192192,2,0,0,0,0
1,2025-08-14 00:04:38.186212,1111110190190,1,0,0,0,0
1,2025-08-14 00:08:24.608142,19647181251,1,0,0,0,0
1,2025-08-14 00:08:38.889730,19647181251,1,0,0,0,0
1,2025-08-14 00:08:45.697217,19647181251,1,0,0,0,0
1,2025-08-14 00:08:49.002880,19647181251,1,0,0,0,0
1,2025-08-14 00:08:53.443398,1102000232,1,0,0,0,0
1,2025-08-14 00:08:53.458829,19647181251,1,0,0,0,0
1,2025-08-14 00:08:04.065067,19647181251,2,0,0,0,0
1,2025-08-14 00:09:32.611989,19647181251,2,0,0,0,0
1,2025-08-14 00:10:22.611604,19647181251,2,0,0,0,0
1,2025-08-14 00:08:55.361994,19647181251,1,0,0,0,0
1,2025-08-14 00:12:24.928767,1964711262,1,0,0,0,0
1,2025-08-14 00:12:12.421421,1964711262,2,0,0,0,0
1,2025-08-14 00:14:39.498643,1111111248249,2,0,0,0,0
1,2025-08-14 00:18:08.987261,1111111248249,2,0,0,0,0
1,2025-08-14 00:12:31.207852,1964711262,1,0,0,0,0
1,2025-08-14 00:24:26.177308,11111114041,2,0,0,0,0
1,2025-08-14 00:26:21.975791,19647181251,2,0,0,0,0
1,2025-08-14 00:30:48.270704,1102000232,2,0,0,0,0
1,2025-08-14 00:30:48.286501,11111114041,2,0,0,0,0
1,2025-08-14 00:31:35.698726,1111110190190,2,0,0,0,0
1,2025-08-14 00:34:40.603716,1111111248249,2,0,0,0,0
1,2025-08-14 00:24:32.888154,11111114041,1,0,0,0,0
1,2025-08-14 00:35:36.433740,19645674,2,0,0,0,0
