Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-08-11 23:58:31.353265,1111110192192,2,0,0,0,0
1,2025-08-12 00:05:51.560979,11111116362,2,0,0,0,0
1,2025-08-12 00:09:15.408953,1111111248249,2,0,0,0,0
1,2025-08-12 00:09:18.571206,1111111248249,2,0,0,0,0
1,2025-08-11 23:57:49.741321,1964711262,1,0,0,0,0
1,2025-08-12 00:10:45.185505,19645674,2,0,0,0,0
1,2025-08-12 00:12:51.654477,19647181251,2,0,0,0,0
1,2025-08-12 00:11:33.363630,1111110192192,1,0,0,0,0
1,2025-08-12 00:13:53.715720,11111114041,2,0,0,0,0
1,2025-08-12 00:15:14.193277,11111114041,2,0,0,0,0
1,2025-08-12 00:18:25.134936,11111116362,2,0,0,0,0
1,2025-08-12 00:18:26.508903,11111116362,2,0,0,0,0
1,2025-08-12 00:18:53.090730,1102000232,2,0,0,0,0
1,2025-08-12 00:18:53.107071,1111111248249,2,0,0,0,0
1,2025-08-12 00:14:32.068348,11111114041,1,0,0,0,0
1,2025-08-12 00:19:07.882733,1964711262,2,0,0,0,0
1,2025-08-12 00:23:09.494804,19647181251,2,0,0,0,0
1,2025-08-12 00:19:17.133336,1111111248249,1,0,0,0,0
1,2025-08-12 00:24:25.197789,1111111248249,1,0,0,0,0
1,2025-08-12 00:23:39.992568,19647181251,2,0,0,0,0
1,2025-08-12 00:25:05.007689,1111111248249,2,0,0,0,0
1,2025-08-12 00:24:39.446179,1111111248249,1,0,0,0,0
1,2025-08-12 00:29:12.929779,1111110192192,2,0,0,0,0
1,2025-08-12 00:31:39.940368,1111110192192,2,0,0,0,0
1,2025-08-12 00:30:36.252126,1964711262,1,0,0,0,0
1,2025-08-12 00:33:13.023621,11111116362,2,0,0,0,0
1,2025-08-12 00:36:02.272816,1964711262,1,0,0,0,0
1,2025-08-12 00:40:40.576586,11111114041,1,0,0,0,0
1,2025-08-12 00:39:28.963040,11111114041,2,0,0,0,0
1,2025-08-12 00:42:31.361376,11111114041,2,0,0,0,0
1,2025-08-12 00:43:36.484869,11111114041,2,0,0,0,0
1,2025-08-12 01:00:18.495711,11111116362,2,0,0,0,0
1,2025-08-12 01:02:58.399309,1964711262,2,0,0,0,0
1,2025-08-12 01:03:14.804157,1964711262,2,0,0,0,0
1,2025-08-12 01:03:17.025492,1964711262,2,0,0,0,0
1,2025-08-12 00:41:20.128738,11111114041,1,0,0,0,0
1,2025-08-12 01:03:51.801980,1964711262,1,0,0,0,0
1,2025-08-12 01:03:58.111739,1964711262,1,0,0,0,0
1,2025-08-12 01:03:59.310051,1964711262,1,0,0,0,0
1,2025-08-12 01:03:25.523932,1964711262,2,0,0,0,0
1,2025-08-12 01:04:18.335918,11111114041,2,0,0,0,0
1,2025-08-12 01:08:35.047040,11111114041,2,0,0,0,0
