Mode,Start_Time,Animal,Unit,Weight
1,2025-08-02 00:04:01.614306,1111110190190,3,22.77
1,2025-08-02 00:04:01.816868,1111110190190,3,22.14
1,2025-08-02 00:04:02.019356,1111110190190,3,24.56
1,2025-08-02 00:04:02.221986,1111110190190,3,27.49
1,2025-08-02 00:04:02.424547,1111110190190,3,14.44
1,2025-08-02 00:04:02.627315,1111110190190,3,6.45
1,2025-08-02 00:04:02.830083,1111110190190,3,5.06
1,2025-08-02 00:04:03.032991,1111110190190,3,-0.19
1,2025-08-02 00:04:03.235449,1111110190190,3,-0.04
1,2025-08-02 00:04:03.438187,1111110190190,3,0.06
1,2025-08-02 00:04:46.790824,1111110190190,3,18.61
1,2025-08-02 00:04:46.993318,1111110190190,3,23.02
1,2025-08-02 00:04:47.195775,1111110190190,3,23.48
1,2025-08-02 00:04:47.398284,1111110190190,3,27.3
1,2025-08-02 00:04:47.601001,1111110190190,3,23.41
1,2025-08-02 00:04:47.803591,1111110190190,3,8.34
1,2025-08-02 00:04:48.005997,1111110190190,3,3.26
1,2025-08-02 00:04:48.208911,1111110190190,3,0.68
1,2025-08-02 00:04:48.412019,1111110190190,3,-0.53
1,2025-08-02 00:04:48.614557,1111110190190,3,0.01
1,2025-08-02 00:05:22.852694,1111110190190,3,19.76
1,2025-08-02 00:05:23.054433,1111110190190,3,22.5
1,2025-08-02 00:05:23.256993,1111110190190,3,22.09
1,2025-08-02 00:05:23.459855,1111110190190,3,23.23
1,2025-08-02 00:05:23.662747,1111110190190,3,24.09
1,2025-08-02 00:05:23.865319,1111110190190,3,12.42
1,2025-08-02 00:05:24.068198,1111110190190,3,6.14
1,2025-08-02 00:05:24.271738,1111110190190,3,4.06
1,2025-08-02 00:05:24.474470,1111110190190,3,0.57
1,2025-08-02 00:05:24.677327,1111110190190,3,-0.27
1,2025-08-02 00:06:05.181547,1111110190190,3,16.5
1,2025-08-02 00:06:05.383758,1111110190190,3,20.4
1,2025-08-02 00:06:05.586375,1111110190190,3,22.43
1,2025-08-02 00:06:05.789043,1111110190190,3,23.29
1,2025-08-02 00:06:05.991779,1111110190190,3,24.7
1,2025-08-02 00:06:06.194581,1111110190190,3,25.29
1,2025-08-02 00:06:06.397047,1111110190190,3,10.27
1,2025-08-02 00:06:06.599837,1111110190190,3,3.8
1,2025-08-02 00:06:06.802539,1111110190190,3,4.23
1,2025-08-02 00:06:07.005255,1111110190190,3,-0.54
1,2025-08-02 00:06:24.956421,1111110190190,3,23.67
1,2025-08-02 00:06:25.159396,1111110190190,3,22.84
1,2025-08-02 00:06:25.361112,1111110190190,3,24.81
1,2025-08-02 00:06:25.564030,1111110190190,3,16.13
1,2025-08-02 00:06:25.767063,1111110190190,3,9.9
1,2025-08-02 00:06:25.969954,1111110190190,3,2.94
1,2025-08-02 00:06:26.172418,1111110190190,3,4.07
1,2025-08-02 00:06:26.374328,1111110190190,3,-0.45
1,2025-08-02 00:06:26.576147,1111110190190,3,-0.04
1,2025-08-02 00:06:26.778090,1111110190190,3,-0.0
1,2025-08-02 00:09:39.662536,11111114041,3,26.47
1,2025-08-02 00:09:39.865212,11111114041,3,21.63
1,2025-08-02 00:09:40.067959,11111114041,3,23.69
1,2025-08-02 00:09:40.270889,11111114041,3,28.08
1,2025-08-02 00:09:40.473882,11111114041,3,27.46
1,2025-08-02 00:09:40.678383,11111114041,3,37.46
1,2025-08-02 00:09:40.880891,11111114041,3,30.48
1,2025-08-02 00:09:41.082865,11111114041,3,38.6
1,2025-08-02 00:09:41.287005,11111114041,3,37.71
1,2025-08-02 00:09:41.489649,11111114041,3,24.38
1,2025-08-02 00:09:41.761132,1111110190190,3,23.26
1,2025-08-02 00:09:41.963719,1111110190190,3,21.9
1,2025-08-02 00:09:42.166328,1111110190190,3,17.39
1,2025-08-02 00:09:42.368759,1111110190190,3,19.13
1,2025-08-02 00:09:42.570535,1111110190190,3,5.27
1,2025-08-02 00:09:42.773351,1111110190190,3,6.02
1,2025-08-02 00:09:42.976012,1111110190190,3,-0.72
1,2025-08-02 00:09:43.178216,1111110190190,3,-1.64
