Mode,Start_Time,Animal,Unit,Weight
1,2025-07-31 21:07:35.222031,1964711262,3,0.03
1,2025-07-31 21:08:54.368676,1111111248249,3,24.13
1,2025-07-31 21:08:54.571788,1111111248249,3,18.63
1,2025-07-31 21:08:54.774300,1111111248249,3,6.94
1,2025-07-31 21:08:54.976955,1111111248249,3,3.9
1,2025-07-31 21:08:55.180173,1111111248249,3,-0.98
1,2025-07-31 21:08:55.383344,1111111248249,3,0.14
1,2025-07-31 21:08:55.586377,1111111248249,3,0.09
1,2025-07-31 21:08:55.790088,1111111248249,3,0.05
1,2025-07-31 21:08:55.993548,1111111248249,3,0.03
1,2025-07-31 21:08:56.196339,1111111248249,3,0.03
1,2025-07-31 21:09:12.670184,1111111248249,3,25.14
1,2025-07-31 21:09:12.873344,1111111248249,3,23.65
1,2025-07-31 21:09:13.076514,1111111248249,3,24.05
1,2025-07-31 21:09:13.279603,1111111248249,3,24.7
1,2025-07-31 21:09:13.482917,1111111248249,3,25.25
1,2025-07-31 21:09:13.685946,1111111248249,3,26.09
1,2025-07-31 21:09:13.888321,1111111248249,3,24.38
1,2025-07-31 21:09:14.090601,1111111248249,3,24.6
1,2025-07-31 21:09:14.293527,1111111248249,3,23.74
1,2025-07-31 21:09:14.496183,1111111248249,3,24.92
1,2025-07-31 21:09:15.053378,1111111248249,3,27.18
1,2025-07-31 21:09:15.255996,1111111248249,3,16.31
1,2025-07-31 21:09:15.458637,1111111248249,3,6.94
1,2025-07-31 21:09:15.661481,1111111248249,3,2.55
1,2025-07-31 21:09:15.864044,1111111248249,3,-0.42
1,2025-07-31 21:09:16.066811,1111111248249,3,0.04
1,2025-07-31 21:09:16.269807,1111111248249,3,0.03
1,2025-07-31 21:09:16.472245,1111111248249,3,0.13
1,2025-07-31 21:09:16.676766,1111111248249,3,0.04
1,2025-07-31 21:09:16.880185,1111111248249,3,0.04
1,2025-07-31 21:09:21.903973,19647181251,3,25.1
1,2025-07-31 21:09:22.106860,19647181251,3,25.13
1,2025-07-31 21:09:22.310188,19647181251,3,11.78
1,2025-07-31 21:09:22.513129,19647181251,3,8.74
1,2025-07-31 21:09:22.717934,19647181251,3,4.36
1,2025-07-31 21:09:22.921317,19647181251,3,0.01
1,2025-07-31 21:09:23.124388,19647181251,3,0.04
1,2025-07-31 21:09:23.327158,19647181251,3,-0.13
1,2025-07-31 21:09:23.529948,19647181251,3,0.07
1,2025-07-31 21:09:23.732934,19647181251,3,0.07
1,2025-07-31 21:09:52.342656,1964711262,3,20.51
1,2025-07-31 21:09:52.545,1964711262,3,6.9
1,2025-07-31 21:09:52.746975,1964711262,3,26.09
1,2025-07-31 21:09:52.948975,1964711262,3,32.59
1,2025-07-31 21:09:53.152581,1964711262,3,13.82
1,2025-07-31 21:09:53.355823,1964711262,3,10.89
1,2025-07-31 21:09:53.561461,1964711262,3,21.66
1,2025-07-31 21:09:53.764294,1964711262,3,21.54
1,2025-07-31 21:09:53.969451,1964711262,3,23.28
1,2025-07-31 21:09:54.176453,1964711262,3,26.57
1,2025-07-31 21:11:34.059237,1111111248249,3,23.77
1,2025-07-31 21:11:34.261117,1111111248249,3,23.58
1,2025-07-31 21:11:34.464123,1111111248249,3,8.36
1,2025-07-31 21:11:34.667127,1111111248249,3,5.53
1,2025-07-31 21:11:34.870095,1111111248249,3,3.78
1,2025-07-31 21:11:35.073110,1111111248249,3,0.25
1,2025-07-31 21:11:35.275454,1111111248249,3,0.08
1,2025-07-31 21:11:35.478434,1111111248249,3,0.05
1,2025-07-31 21:11:35.681688,1111111248249,3,0.01
1,2025-07-31 21:11:35.884480,1111111248249,3,0.02
1,2025-07-31 21:11:42.473738,1111110190190,3,23.88
1,2025-07-31 21:11:42.675454,1111110190190,3,23.94
1,2025-07-31 21:11:42.877583,1111110190190,3,23.26
1,2025-07-31 21:11:43.081030,1111110190190,3,5.34
1,2025-07-31 21:11:43.284289,1111110190190,3,4.79
1,2025-07-31 21:11:43.487298,1111110190190,3,-0.45
1,2025-07-31 21:11:43.690283,1111110190190,3,-0.66
1,2025-07-31 21:11:43.892739,1111110190190,3,0.08
1,2025-07-31 21:11:44.096416,1111110190190,3,0.02
1,2025-07-31 21:11:44.300051,1111110190190,3,0.05
1,2025-07-31 21:11:52.089663,1111111248249,3,23.03
1,2025-07-31 21:11:52.292383,1111111248249,3,24.02
1,2025-07-31 21:11:52.496026,1111111248249,3,24.35
1,2025-07-31 21:11:52.699017,1111111248249,3,7.53
1,2025-07-31 21:11:52.902012,1111111248249,3,0.53
1,2025-07-31 21:11:53.105067,1111111248249,3,0.1
1,2025-07-31 21:11:53.308204,1111111248249,3,0.04
1,2025-07-31 21:11:53.511390,1111111248249,3,0.04
1,2025-07-31 21:11:53.714445,1111111248249,3,0.04
1,2025-07-31 21:11:53.916360,1111111248249,3,0.05
1,2025-07-31 21:12:45.484218,1111110190190,3,24.3
1,2025-07-31 21:12:45.686936,1111110190190,3,25.1
1,2025-07-31 21:12:45.889086,1111110190190,3,13.51
1,2025-07-31 21:12:46.092033,1111110190190,3,5.23
1,2025-07-31 21:12:46.297036,1111110190190,3,-1.53
1,2025-07-31 21:12:46.500293,1111110190190,3,-0.01
1,2025-07-31 21:12:46.703846,1111110190190,3,-0.04
1,2025-07-31 21:12:46.906127,1111110190190,3,0.07
1,2025-07-31 21:12:47.110708,1111110190190,3,0.05
1,2025-07-31 21:12:47.313114,1111110190190,3,0.05
1,2025-07-31 21:13:06.427103,1111110190190,3,23.4
1,2025-07-31 21:13:06.629842,1111110190190,3,23.63
1,2025-07-31 21:13:06.833364,1111110190190,3,21.42
1,2025-07-31 21:13:07.037071,1111110190190,3,4.59
1,2025-07-31 21:13:07.240092,1111110190190,3,1.93
1,2025-07-31 21:13:07.442029,1111110190190,3,-0.83
