Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-08-05 23:59:43.213983,1111110192192,2,0,0,0,0
1,2025-08-05 23:57:27.849127,1964711262,1,0,0,0,0
1,2025-08-06 00:03:13.544425,1111110190190,2,0,0,0,0
1,2025-08-06 00:04:18.813883,1102000232,2,0,0,0,0
1,2025-08-06 00:03:30.461327,1111110190190,1,0,0,0,0
1,2025-08-06 00:04:21.227231,1111110192192,2,0,0,0,0
1,2025-08-06 00:05:02.328661,19647181251,2,0,0,0,0
1,2025-08-06 00:05:04.740026,19647181251,2,0,0,0,0
1,2025-08-06 00:05:28.909136,19647181251,2,0,0,0,0
1,2025-08-06 00:04:59.900506,1111110192192,1,0,0,0,0
1,2025-08-06 00:06:00.345972,1111111248249,2,0,0,0,0
1,2025-08-06 00:07:12.868391,1111111248249,2,0,0,0,0
1,2025-08-06 00:07:22.532820,1111111248249,2,0,0,0,0
1,2025-08-06 00:06:29.354683,1111111248249,1,0,0,0,0
1,2025-08-06 00:07:58.793855,1111110190190,2,0,0,0,0
1,2025-08-06 00:13:46.900263,1111110192192,2,0,0,0,0
1,2025-08-06 00:14:06.245451,1111110192192,2,0,0,0,0
1,2025-08-06 00:14:15.908843,1111110192192,2,0,0,0,0
1,2025-08-06 00:14:23.162706,1964711262,2,0,0,0,0
1,2025-08-06 00:14:25.591011,1964711262,2,0,0,0,0
1,2025-08-06 00:14:37.681007,1964711262,2,0,0,0,0
1,2025-08-06 00:14:42.505250,1964711262,2,0,0,0,0
1,2025-08-06 00:14:49.757691,1964711262,2,0,0,0,0
1,2025-08-06 00:14:59.438337,1964711262,2,0,0,0,0
1,2025-08-06 00:18:22.500825,1111111248249,2,0,0,0,0
1,2025-08-06 00:19:27.770537,1111111248249,2,0,0,0,0
1,2025-08-06 00:10:35.930505,11111114041,1,0,0,0,0
1,2025-08-06 00:29:34.544427,11111114041,2,0,0,0,0
1,2025-08-06 00:32:45.514033,1102000232,2,0,0,0,0
1,2025-08-06 00:32:47.927309,1111111248249,2,0,0,0,0
1,2025-08-06 00:33:33.868144,11111114041,2,0,0,0,0
1,2025-08-06 00:33:55.624661,11111114041,2,0,0,0,0
1,2025-08-06 00:34:56.054224,11111114041,2,0,0,0,0
1,2025-08-06 00:35:00.894164,11111114041,2,0,0,0,0
1,2025-08-06 00:38:28.797249,11111114041,2,0,0,0,0
1,2025-08-06 00:38:33.621496,11111114041,2,0,0,0,0
1,2025-08-06 00:38:57.805953,11111114041,2,0,0,0,0
1,2025-08-06 00:39:43.731582,11111114041,2,0,0,0,0
1,2025-08-06 00:40:44.163347,11111114041,2,0,0,0,0
1,2025-08-06 00:40:46.590177,11111114041,2,0,0,0,0
1,2025-08-06 00:31:32.992183,1964711262,1,0,0,0,0
1,2025-08-06 00:43:23.727649,1964711262,2,0,0,0,0
1,2025-08-06 00:54:01.925943,1964711262,1,0,0,0,0
1,2025-08-06 01:21:23.348144,11111114041,2,0,0,0,0
1,2025-08-06 01:22:02.037020,11111114041,2,0,0,0,0
1,2025-08-06 01:22:11.701402,11111114041,2,0,0,0,0
1,2025-08-06 01:22:26.205540,11111114041,2,0,0,0,0
1,2025-08-06 02:06:04.287464,19647181251,2,0,0,0,0
1,2025-08-06 02:07:04.716436,19647181251,2,0,0,0,0
1,2025-08-06 02:07:11.967958,19647181251,2,0,0,0,0
1,2025-08-06 02:11:30.636145,19647181251,2,0,0,0,0
1,2025-08-06 02:24:24.215864,1102000232,2,0,0,0,0
1,2025-08-06 02:24:26.644214,19647181251,2,0,0,0,0
1,2025-08-06 02:25:05.317561,19647181251,2,0,0,0,0
1,2025-08-06 02:25:07.729597,19647181251,2,0,0,0,0
1,2025-08-06 01:21:28.188032,11111114041,1,0,0,0,0
1,2025-08-06 02:25:12.569907,19647181251,2,0,0,0,0
1,2025-08-06 03:10:03.171928,1111111248249,2,0,0,0,0
1,2025-08-06 03:18:04.248814,1111111248249,2,0,0,0,0
1,2025-08-06 03:25:38.730275,1111110192192,2,0,0,0,0
1,2025-08-06 03:51:16.208765,1111111248249,2,0,0,0,0
1,2025-08-06 04:44:32.076518,11111116362,2,0,0,0,0
1,2025-08-06 04:45:27.680961,11111116362,2,0,0,0,0
1,2025-08-06 05:24:30.165344,11111116362,2,0,0,0,0
1,2025-08-06 05:24:42.258111,11111116362,2,0,0,0,0
1,2025-08-06 05:24:59.174348,11111116362,2,0,0,0,0
1,2025-08-06 02:32:22.864724,19647181251,1,0,0,0,0
1,2025-08-06 05:25:06.426217,11111116362,2,0,0,0,0
1,2025-08-06 07:35:43.776755,1111110192192,2,0,0,0,0
1,2025-08-06 07:33:30.808294,19645674,1,0,0,0,0
1,2025-08-06 07:36:44.206387,1111110190190,2,0,0,0,0
1,2025-08-06 07:42:25.064278,11111116362,2,0,0,0,0
1,2025-08-06 07:42:32.316765,19647181251,2,0,0,0,0
1,2025-08-06 07:45:19.118711,19647181251,2,0,0,0,0
1,2025-08-06 07:41:24.633751,1964711262,1,0,0,0,0
1,2025-08-06 07:45:45.716955,19647181251,1,0,0,0,0
1,2025-08-06 07:45:28.799211,11111114041,2,0,0,0,0
1,2025-08-06 09:10:29.591664,1102000232,2,0,0,0,0
1,2025-08-06 09:10:32.004950,1111110190190,2,0,0,0,0
1,2025-08-06 09:16:44.298108,1964711262,2,0,0,0,0
