Mode,Start_Time,Animal,Unit,Weight
1,2025-07-15 13:37:36.724622,1111111248249,3,23.69
1,2025-07-15 13:37:36.927067,1111111248249,3,24.09
1,2025-07-15 13:37:37.131041,1111111248249,3,16.16
1,2025-07-15 13:37:37.333027,1111111248249,3,13.1
1,2025-07-15 13:37:37.536208,1111111248249,3,14.6
1,2025-07-15 13:37:37.738678,1111111248249,3,11.48
1,2025-07-15 13:37:37.940839,1111111248249,3,6.97
1,2025-07-15 13:37:38.143966,1111111248249,3,2.61
1,2025-07-15 13:37:38.345887,1111111248249,3,0.33
1,2025-07-15 13:51:02.258398,1111110190190,3,22.29
1,2025-07-15 13:51:02.460600,1111110190190,3,22.16
1,2025-07-15 13:51:02.664118,1111110190190,3,19.63
1,2025-07-15 13:51:02.866320,1111110190190,3,7.23
1,2025-07-15 13:51:03.067966,1111110190190,3,9.71
1,2025-07-15 13:51:03.269631,1111110190190,3,11.03
1,2025-07-15 13:51:03.472165,1111110190190,3,5.74
1,2025-07-15 13:51:03.675153,1111110190190,3,0.87
1,2025-07-15 13:51:03.878465,1111110190190,3,1.17
1,2025-07-15 13:51:04.080880,1111110190190,3,-0.51
1,2025-07-15 13:54:51.382432,1111110192192,3,25.47
1,2025-07-15 13:54:51.585240,1111110192192,3,25.93
1,2025-07-15 13:54:51.789237,1111110192192,3,25.47
1,2025-07-15 13:54:51.991496,1111110192192,3,24.68
1,2025-07-15 13:54:52.194550,1111110192192,3,21.4
1,2025-07-15 13:54:52.397357,1111110192192,3,21.29
1,2025-07-15 13:54:52.599701,1111110192192,3,23.48
1,2025-07-15 13:54:52.801332,1111110192192,3,13.57
1,2025-07-15 13:54:53.003986,1111110192192,3,9.51
1,2025-07-15 13:54:53.205781,1111110192192,3,9.97
1,2025-07-15 14:00:39.021285,1964711262,3,24.17
1,2025-07-15 14:00:39.224123,1964711262,3,26.7
1,2025-07-15 14:00:39.426992,1964711262,3,27.24
1,2025-07-15 14:00:39.629194,1964711262,3,27.25
1,2025-07-15 14:00:39.831364,1964711262,3,27.69
1,2025-07-15 14:00:40.033705,1964711262,3,28.5
1,2025-07-15 14:00:40.236494,1964711262,3,29.18
1,2025-07-15 14:00:40.439566,1964711262,3,29.11
1,2025-07-15 14:00:40.642605,1964711262,3,27.89
1,2025-07-15 14:00:40.845092,1964711262,3,28.02
1,2025-07-15 14:01:57.924248,1111110190190,3,23.4
1,2025-07-15 14:01:58.127467,1111110190190,3,22.51
1,2025-07-15 14:01:58.329441,1111110190190,3,21.46
1,2025-07-15 14:01:58.531929,1111110190190,3,15.07
1,2025-07-15 14:01:58.734013,1111110190190,3,3.73
1,2025-07-15 14:01:58.938515,1111110190190,3,-0.04
1,2025-07-15 14:01:59.141274,1111110190190,3,-1.37
1,2025-07-15 14:01:59.343680,1111110190190,3,-0.05
1,2025-07-15 14:01:59.545482,1111110190190,3,0.06
1,2025-07-15 14:01:59.748257,1111110190190,3,-0.03
1,2025-07-15 14:02:35.373650,19647181251,3,24.75
1,2025-07-15 14:02:35.576608,19647181251,3,9.02
1,2025-07-15 14:02:35.778468,19647181251,3,10.72
1,2025-07-15 14:02:35.980635,19647181251,3,21.71
1,2025-07-15 14:02:36.182604,19647181251,3,20.81
1,2025-07-15 14:02:36.385630,19647181251,3,20.95
1,2025-07-15 14:02:36.588616,19647181251,3,20.19
1,2025-07-15 14:02:36.790677,19647181251,3,26.51
1,2025-07-15 14:02:36.993508,19647181251,3,28.75
1,2025-07-15 14:02:37.197044,19647181251,3,24.51
1,2025-07-15 14:05:03.258835,1111110192192,3,19.16
1,2025-07-15 14:05:03.460554,1111110192192,3,26.24
1,2025-07-15 14:05:03.663439,1111110192192,3,26.31
1,2025-07-15 14:05:03.865225,1111110192192,3,26.14
1,2025-07-15 14:05:04.067072,1111110192192,3,26.0
1,2025-07-15 14:05:04.269627,1111110192192,3,25.63
1,2025-07-15 14:05:04.472768,1111110192192,3,25.97
1,2025-07-15 14:05:04.675383,1111110192192,3,26.0
1,2025-07-15 14:05:04.877456,1111110192192,3,26.02
1,2025-07-15 14:05:05.080709,1111110192192,3,25.9
1,2025-07-15 14:05:05.740072,1111110192192,3,25.83
1,2025-07-15 14:05:05.942754,1111110192192,3,25.89
1,2025-07-15 14:05:06.146551,1111110192192,3,25.54
1,2025-07-15 14:05:06.348752,1111110192192,3,25.93
1,2025-07-15 14:05:06.552844,1111110192192,3,26.01
1,2025-07-15 14:05:06.756893,1111110192192,3,25.88
1,2025-07-15 14:05:06.960767,1111110192192,3,24.14
1,2025-07-15 14:05:07.164217,1111110192192,3,25.3
1,2025-07-15 14:05:07.366600,1111110192192,3,18.99
1,2025-07-15 14:05:07.569363,1111110192192,3,13.95
1,2025-07-15 14:11:24.764864,1111111248249,3,19.87
1,2025-07-15 14:11:24.966810,1111111248249,3,23.0
1,2025-07-15 14:11:25.169161,1111111248249,3,23.93
1,2025-07-15 14:11:25.370777,1111111248249,3,24.1
1,2025-07-15 14:11:25.573703,1111111248249,3,24.2
1,2025-07-15 14:11:25.775387,1111111248249,3,22.94
1,2025-07-15 14:11:25.981417,1111111248249,3,23.92
1,2025-07-15 14:11:26.183258,1111111248249,3,25.1
1,2025-07-15 14:11:26.385974,1111111248249,3,24.58
1,2025-07-15 14:11:26.587958,1111111248249,3,24.79
1,2025-07-15 14:11:27.444623,1111111248249,3,24.35
1,2025-07-15 14:11:27.647888,1111111248249,3,21.51
1,2025-07-15 14:11:27.851128,1111111248249,3,12.89
1,2025-07-15 14:11:28.054645,1111111248249,3,12.27
1,2025-07-15 14:11:28.258308,1111111248249,3,10.23
1,2025-07-15 14:11:28.460306,1111111248249,3,8.77
1,2025-07-15 14:11:28.662233,1111111248249,3,8.08
1,2025-07-15 14:11:28.865127,1111111248249,3,1.0
1,2025-07-15 14:11:29.068067,1111111248249,3,0.77
1,2025-07-15 14:11:29.270500,1111111248249,3,-0.79
1,2025-07-15 14:13:43.759279,11111116362,3,18.79
1,2025-07-15 14:13:43.960946,11111116362,3,22.9
1,2025-07-15 14:13:44.164710,11111116362,3,21.2
1,2025-07-15 14:13:44.367815,11111116362,3,25.92
1,2025-07-15 14:13:44.570109,11111116362,3,26.14
1,2025-07-15 14:13:44.772591,11111116362,3,26.27
1,2025-07-15 14:13:44.974493,11111116362,3,26.12
1,2025-07-15 14:13:45.176723,11111116362,3,22.95
1,2025-07-15 14:13:45.378756,11111116362,3,28.06
1,2025-07-15 14:13:45.581779,11111116362,3,28.76
1,2025-07-15 14:13:50.441631,1964711262,3,27.45
1,2025-07-15 14:13:50.643304,1964711262,3,27.76
1,2025-07-15 14:13:50.845998,1964711262,3,27.99
1,2025-07-15 14:13:51.048132,1964711262,3,27.27
1,2025-07-15 14:13:51.249997,1964711262,3,27.34
1,2025-07-15 14:13:51.452836,1964711262,3,27.57
1,2025-07-15 14:13:51.655817,1964711262,3,27.53
1,2025-07-15 14:13:51.858517,1964711262,3,27.49
1,2025-07-15 14:13:52.060530,1964711262,3,27.06
1,2025-07-15 14:13:52.262135,1964711262,3,27.36
1,2025-07-15 14:14:28.287821,19647181251,3,24.93
1,2025-07-15 14:14:28.490819,19647181251,3,23.6
1,2025-07-15 14:14:28.694020,19647181251,3,20.85
1,2025-07-15 14:14:28.896479,19647181251,3,14.6
1,2025-07-15 14:14:29.098802,19647181251,3,10.94
1,2025-07-15 14:14:29.302756,19647181251,3,5.85
1,2025-07-15 14:14:29.505044,19647181251,3,2.31
1,2025-07-15 14:14:29.707169,19647181251,3,-0.71
1,2025-07-15 14:14:29.909367,19647181251,3,-0.05
1,2025-07-15 14:14:30.112899,19647181251,3,-0.05
1,2025-07-15 14:17:25.029980,1111110190190,3,19.1
1,2025-07-15 14:17:25.232441,1111110190190,3,23.11
1,2025-07-15 14:17:25.434189,1111110190190,3,23.22
1,2025-07-15 14:17:25.636230,1111110190190,3,23.45
1,2025-07-15 14:17:25.838077,1111110190190,3,22.88
1,2025-07-15 14:17:26.039964,1111110190190,3,23.48
1,2025-07-15 14:17:26.242597,1111110190190,3,23.67
1,2025-07-15 14:17:26.445809,1111110190190,3,23.83
1,2025-07-15 14:17:26.648508,1111110190190,3,23.74
1,2025-07-15 14:17:26.850748,1111110190190,3,23.19
1,2025-07-15 14:17:27.543792,1111110190190,3,23.02
1,2025-07-15 14:17:27.746005,1111110190190,3,17.62
1,2025-07-15 14:17:27.947715,1111110190190,3,8.8
1,2025-07-15 14:17:28.150897,1111110190190,3,6.76
1,2025-07-15 14:17:28.353987,1111110190190,3,3.08
1,2025-07-15 14:17:28.556846,1111110190190,3,1.22
1,2025-07-15 14:17:28.759238,1111110190190,3,0.74
1,2025-07-15 14:17:28.962342,1111110190190,3,0.05
1,2025-07-15 14:17:29.165638,1111110190190,3,-0.06
1,2025-07-15 14:17:29.368544,1111110190190,3,-0.12
1,2025-07-15 14:19:47.698176,1111110190190,3,23.66
1,2025-07-15 14:19:47.900215,1111110190190,3,23.82
1,2025-07-15 14:19:48.103622,1111110190190,3,23.77
1,2025-07-15 14:19:48.306114,1111110190190,3,23.25
1,2025-07-15 14:19:48.509256,1111110190190,3,23.14
1,2025-07-15 14:19:48.711508,1111110190190,3,23.56
1,2025-07-15 14:19:48.913850,1111110190190,3,23.75
1,2025-07-15 14:19:49.116942,1111110190190,3,23.3
1,2025-07-15 14:19:49.319428,1111110190190,3,22.69
1,2025-07-15 14:19:49.521602,1111110190190,3,23.82
1,2025-07-15 14:19:50.146371,1111110190190,3,14.43
1,2025-07-15 14:19:50.348699,1111110190190,3,9.12
1,2025-07-15 14:19:50.550839,1111110190190,3,9.32
1,2025-07-15 14:19:50.753544,1111110190190,3,1.35
1,2025-07-15 14:19:50.955439,1111110190190,3,2.17
1,2025-07-15 14:19:51.158392,1111110190190,3,-0.5
1,2025-07-15 14:19:51.360888,1111110190190,3,0.09
1,2025-07-15 14:19:51.563855,1111110190190,3,-0.11
1,2025-07-15 14:19:51.765668,1111110190190,3,-0.11
1,2025-07-15 14:19:51.968724,1111110190190,3,-0.11
1,2025-07-15 14:20:05.479324,1111110190190,3,23.58
1,2025-07-15 14:20:05.681948,1111110190190,3,23.0
1,2025-07-15 14:20:05.884809,1111110190190,3,23.26
1,2025-07-15 14:20:06.087714,1111110190190,3,22.22
1,2025-07-15 14:20:06.290276,1111110190190,3,8.54
1,2025-07-15 14:20:06.492838,1111110190190,3,2.66
1,2025-07-15 14:20:06.695862,1111110190190,3,3.15
1,2025-07-15 14:20:06.897976,1111110190190,3,-0.24
1,2025-07-15 14:20:07.099887,1111110190190,3,-0.04
1,2025-07-15 14:20:07.302253,1111110190190,3,-0.12
1,2025-07-15 14:21:31.249481,1111111248249,3,25.14
1,2025-07-15 14:21:31.452294,1111111248249,3,25.15
1,2025-07-15 14:21:31.655444,1111111248249,3,24.24
1,2025-07-15 14:21:31.858661,1111111248249,3,24.64
1,2025-07-15 14:21:32.061750,1111111248249,3,25.11
1,2025-07-15 14:21:32.264708,1111111248249,3,24.84
1,2025-07-15 14:21:32.466734,1111111248249,3,26.12
1,2025-07-15 14:21:32.668925,1111111248249,3,24.66
1,2025-07-15 14:21:32.871011,1111111248249,3,26.0
1,2025-07-15 14:21:33.072985,1111111248249,3,26.11
1,2025-07-15 14:21:33.893957,1111111248249,3,24.16
1,2025-07-15 14:21:34.096666,1111111248249,3,24.59
1,2025-07-15 14:21:34.298713,1111111248249,3,24.67
1,2025-07-15 14:21:34.501875,1111111248249,3,18.42
1,2025-07-15 14:21:34.704026,1111111248249,3,12.1
1,2025-07-15 14:21:34.906982,1111111248249,3,13.21
1,2025-07-15 14:21:35.111231,1111111248249,3,10.37
1,2025-07-15 14:21:35.314747,1111111248249,3,7.93
1,2025-07-15 14:21:35.517365,1111111248249,3,4.25
1,2025-07-15 14:21:35.721863,1111111248249,3,1.31
1,2025-07-15 14:30:54.582796,1111110190190,3,23.62
1,2025-07-15 14:30:54.785404,1111110190190,3,22.76
1,2025-07-15 14:30:54.988091,1111110190190,3,20.94
1,2025-07-15 14:30:55.190442,1111110190190,3,15.94
1,2025-07-15 14:30:55.393900,1111110190190,3,3.96
1,2025-07-15 14:30:55.596350,1111110190190,3,1.63
1,2025-07-15 14:30:55.798821,1111110190190,3,-1.7
1,2025-07-15 14:30:56.001051,1111110190190,3,-0.46
1,2025-07-15 14:30:56.204525,1111110190190,3,-0.15
1,2025-07-15 14:30:56.409112,1111110190190,3,-0.1
1,2025-07-15 14:32:17.115841,11111116362,3,25.42
1,2025-07-15 14:32:17.317949,11111116362,3,18.03
1,2025-07-15 14:32:17.520084,11111116362,3,21.29
1,2025-07-15 14:32:17.722978,11111116362,3,26.49
1,2025-07-15 14:32:17.926976,11111116362,3,28.46
1,2025-07-15 14:32:18.130465,11111116362,3,28.26
1,2025-07-15 14:32:18.332724,11111116362,3,28.67
1,2025-07-15 14:32:18.536416,11111116362,3,28.14
1,2025-07-15 14:32:18.739657,11111116362,3,28.6
1,2025-07-15 14:32:18.942946,11111116362,3,28.84
1,2025-07-15 14:33:31.544927,1111111248249,3,21.38
1,2025-07-15 14:33:31.747938,1111111248249,3,25.14
1,2025-07-15 14:33:31.949944,1111111248249,3,25.24
1,2025-07-15 14:33:32.151858,1111111248249,3,25.51
1,2025-07-15 14:33:32.354120,1111111248249,3,25.06
1,2025-07-15 14:33:32.557015,1111111248249,3,24.8
1,2025-07-15 14:33:32.758781,1111111248249,3,24.67
1,2025-07-15 14:33:32.961153,1111111248249,3,25.41
1,2025-07-15 14:33:33.163147,1111111248249,3,25.52
1,2025-07-15 14:33:33.365828,1111111248249,3,25.06
1,2025-07-15 14:33:34.091395,1111111248249,3,24.11
1,2025-07-15 14:33:34.293205,1111111248249,3,16.4
1,2025-07-15 14:33:34.497124,1111111248249,3,17.19
1,2025-07-15 14:33:34.699829,1111111248249,3,13.63
1,2025-07-15 14:33:34.903433,1111111248249,3,12.34
1,2025-07-15 14:33:35.105581,1111111248249,3,11.91
1,2025-07-15 14:33:35.312574,1111111248249,3,10.59
1,2025-07-15 14:33:35.516173,1111111248249,3,12.38
1,2025-07-15 14:33:35.718499,1111111248249,3,8.66
1,2025-07-15 14:33:35.921660,1111111248249,3,5.52
1,2025-07-15 14:33:41.045677,1111110190190,3,23.3
1,2025-07-15 14:33:41.247640,1111110190190,3,10.49
1,2025-07-15 14:33:41.450703,1111110190190,3,12.58
1,2025-07-15 14:33:41.654646,1111110190190,3,12.53
1,2025-07-15 14:33:41.856412,1111110190190,3,18.6
1,2025-07-15 14:33:42.059366,1111110190190,3,19.18
1,2025-07-15 14:33:42.262354,1111110190190,3,18.93
1,2025-07-15 14:33:42.464085,1111110190190,3,17.96
1,2025-07-15 14:33:42.666067,1111110190190,3,18.04
1,2025-07-15 14:33:42.867909,1111110190190,3,18.79
1,2025-07-15 14:33:43.461531,1111110190190,3,22.56
1,2025-07-15 14:33:43.663869,1111110190190,3,14.3
1,2025-07-15 14:33:43.866110,1111110190190,3,14.62
1,2025-07-15 14:33:44.068378,1111110190190,3,4.72
1,2025-07-15 14:33:44.271128,1111110190190,3,4.21
1,2025-07-15 14:33:44.473787,1111110190190,3,-0.29
1,2025-07-15 14:33:44.676761,1111110190190,3,-0.34
1,2025-07-15 14:33:44.879441,1111110190190,3,-0.11
1,2025-07-15 14:33:45.081790,1111110190190,3,-0.09
1,2025-07-15 14:33:45.283655,1111110190190,3,-0.12
1,2025-07-15 14:35:52.193993,1111110190190,3,22.48
1,2025-07-15 14:35:52.395964,1111110190190,3,20.83
1,2025-07-15 14:35:52.598287,1111110190190,3,23.25
1,2025-07-15 14:35:52.801201,1111110190190,3,23.71
1,2025-07-15 14:35:53.003015,1111110190190,3,23.62
1,2025-07-15 14:35:53.206204,1111110190190,3,23.83
1,2025-07-15 14:35:53.408436,1111110190190,3,24.73
1,2025-07-15 14:35:53.611832,1111110190190,3,23.84
1,2025-07-15 14:35:53.813987,1111110190190,3,23.49
1,2025-07-15 14:35:54.016816,1111110190190,3,24.31
1,2025-07-15 14:35:54.642391,1111110190190,3,20.95
1,2025-07-15 14:35:54.845070,1111110190190,3,8.11
1,2025-07-15 14:35:55.047705,1111110190190,3,7.37
1,2025-07-15 14:35:55.249385,1111110190190,3,5.62
1,2025-07-15 14:35:55.451648,1111110190190,3,0.01
1,2025-07-15 14:35:55.653342,1111110190190,3,-0.15
1,2025-07-15 14:35:55.856052,1111110190190,3,-0.07
1,2025-07-15 14:35:56.058316,1111110190190,3,-0.1
1,2025-07-15 14:35:56.260311,1111110190190,3,-0.09
1,2025-07-15 14:35:56.463764,1111110190190,3,-0.05
1,2025-07-15 14:36:14.401952,1111111248249,3,24.58
1,2025-07-15 14:36:14.604856,1111111248249,3,23.8
1,2025-07-15 14:36:14.809369,1111111248249,3,24.72
1,2025-07-15 14:36:15.011362,1111111248249,3,24.97
1,2025-07-15 14:36:15.215762,1111111248249,3,24.61
1,2025-07-15 14:36:15.419024,1111111248249,3,24.48
1,2025-07-15 14:36:15.622111,1111111248249,3,25.28
1,2025-07-15 14:36:15.826844,1111111248249,3,24.62
1,2025-07-15 14:36:16.028943,1111111248249,3,24.37
1,2025-07-15 14:36:16.231670,1111111248249,3,25.06
1,2025-07-15 14:36:16.847624,1111111248249,3,24.77
1,2025-07-15 14:36:17.049369,1111111248249,3,17.15
1,2025-07-15 14:36:17.251903,1111111248249,3,11.16
1,2025-07-15 14:36:17.455643,1111111248249,3,12.13
1,2025-07-15 14:36:17.659354,1111111248249,3,8.6
1,2025-07-15 14:36:17.862233,1111111248249,3,3.28
1,2025-07-15 14:36:18.065009,1111111248249,3,0.87
1,2025-07-15 14:36:18.268621,1111111248249,3,-0.36
1,2025-07-15 14:36:18.471046,1111111248249,3,-0.07
1,2025-07-15 14:36:18.673959,1111111248249,3,-0.11
1,2025-07-15 14:38:09.906929,1111110190190,3,22.81
1,2025-07-15 14:38:10.109776,1111110190190,3,22.73
1,2025-07-15 14:38:10.312973,1111110190190,3,9.01
1,2025-07-15 14:38:10.515733,1111110190190,3,14.92
1,2025-07-15 14:38:10.718719,1111110190190,3,7.21
1,2025-07-15 14:38:10.921722,1111110190190,3,1.04
1,2025-07-15 14:38:11.124430,1111110190190,3,1.77
1,2025-07-15 14:38:11.327243,1111110190190,3,-0.21
1,2025-07-15 14:38:11.530183,1111110190190,3,0.12
1,2025-07-15 14:38:11.732421,1111110190190,3,-0.12
1,2025-07-15 14:42:15.471003,1111111248249,3,23.05
1,2025-07-15 14:42:15.673871,1111111248249,3,22.43
1,2025-07-15 14:42:15.875889,1111111248249,3,24.45
1,2025-07-15 14:42:16.078147,1111111248249,3,24.22
1,2025-07-15 14:42:16.280209,1111111248249,3,24.54
1,2025-07-15 14:42:16.483650,1111111248249,3,24.36
1,2025-07-15 14:42:16.685476,1111111248249,3,26.04
1,2025-07-15 14:42:16.887327,1111111248249,3,25.47
1,2025-07-15 14:42:17.090418,1111111248249,3,24.74
1,2025-07-15 14:42:17.292846,1111111248249,3,25.03
1,2025-07-15 14:42:17.919691,1111111248249,3,23.72
1,2025-07-15 14:42:18.122513,1111111248249,3,24.18
1,2025-07-15 14:42:18.324161,1111111248249,3,15.98
1,2025-07-15 14:42:18.526524,1111111248249,3,10.93
1,2025-07-15 14:42:18.729388,1111111248249,3,9.5
1,2025-07-15 14:42:18.931900,1111111248249,3,6.41
1,2025-07-15 14:42:19.135321,1111111248249,3,1.11
1,2025-07-15 14:42:19.338257,1111111248249,3,-0.29
1,2025-07-15 14:42:19.540152,1111111248249,3,-0.55
1,2025-07-15 14:42:19.742556,1111111248249,3,-0.82
1,2025-07-15 14:45:05.351495,1111110190190,3,23.06
1,2025-07-15 14:45:05.554305,1111110190190,3,7.96
1,2025-07-15 14:45:05.757345,1111110190190,3,10.38
1,2025-07-15 14:45:05.959235,1111110190190,3,10.53
1,2025-07-15 14:45:06.162333,1111110190190,3,10.97
1,2025-07-15 14:45:06.365684,1111110190190,3,11.22
1,2025-07-15 14:45:06.568794,1111110190190,3,11.7
1,2025-07-15 14:45:06.770659,1111110190190,3,24.26
1,2025-07-15 14:45:06.975519,1111110190190,3,23.15
1,2025-07-15 14:45:07.178361,1111110190190,3,15.98
1,2025-07-15 14:45:51.547132,11111114041,3,22.96
1,2025-07-15 14:45:51.750268,11111114041,3,24.83
1,2025-07-15 14:45:51.953669,11111114041,3,28.44
1,2025-07-15 14:45:52.155443,11111114041,3,28.22
1,2025-07-15 14:45:52.358814,11111114041,3,28.21
1,2025-07-15 14:45:52.561167,11111114041,3,28.41
1,2025-07-15 14:45:52.763030,11111114041,3,27.98
1,2025-07-15 14:45:52.965461,11111114041,3,27.94
1,2025-07-15 14:45:53.170474,11111114041,3,28.86
1,2025-07-15 14:45:53.372208,11111114041,3,29.5
1,2025-07-15 14:46:42.337487,1111110190190,3,23.33
1,2025-07-15 14:46:42.540396,1111110190190,3,12.16
1,2025-07-15 14:46:42.743226,1111110190190,3,1.67
1,2025-07-15 14:46:42.946329,1111110190190,3,2.15
1,2025-07-15 14:46:43.150191,1111110190190,3,-0.35
1,2025-07-15 14:46:43.354453,1111110190190,3,-0.12
1,2025-07-15 14:46:43.557415,1111110190190,3,-0.12
1,2025-07-15 14:46:43.759875,1111110190190,3,-0.12
1,2025-07-15 14:46:43.962203,1111110190190,3,-0.12
1,2025-07-15 14:46:44.164566,1111110190190,3,-0.14
1,2025-07-15 14:48:18.188561,11111116362,3,20.5
1,2025-07-15 14:48:18.390889,11111116362,3,20.46
1,2025-07-15 14:48:18.593676,11111116362,3,19.48
1,2025-07-15 14:48:18.796637,11111116362,3,26.82
1,2025-07-15 14:48:18.999380,11111116362,3,29.2
1,2025-07-15 14:48:19.202496,11111116362,3,28.18
1,2025-07-15 14:48:19.404358,11111116362,3,28.44
1,2025-07-15 14:48:19.606069,11111116362,3,29.1
1,2025-07-15 14:48:19.808616,11111116362,3,28.31
1,2025-07-15 14:48:20.011060,11111116362,3,28.13
1,2025-07-15 14:48:24.693173,1111110190190,3,23.32
1,2025-07-15 14:48:24.895775,1111110190190,3,23.35
1,2025-07-15 14:48:25.098161,1111110190190,3,24.96
1,2025-07-15 14:48:25.300923,1111110190190,3,13.2
1,2025-07-15 14:48:25.503874,1111110190190,3,5.44
1,2025-07-15 14:48:25.705632,1111110190190,3,1.47
1,2025-07-15 14:48:25.908839,1111110190190,3,-0.41
1,2025-07-15 14:48:26.111882,1111110190190,3,0.21
1,2025-07-15 14:48:26.314189,1111110190190,3,-0.08
1,2025-07-15 14:48:26.516813,1111110190190,3,-0.09
1,2025-07-15 14:49:42.102604,1111110190190,3,22.73
1,2025-07-15 14:49:42.305044,1111110190190,3,23.3
1,2025-07-15 14:49:42.508539,1111110190190,3,23.77
1,2025-07-15 14:49:42.711670,1111110190190,3,10.48
1,2025-07-15 14:49:42.915264,1111110190190,3,4.26
1,2025-07-15 14:49:43.118210,1111110190190,3,0.86
1,2025-07-15 14:49:43.321509,1111110190190,3,-0.26
1,2025-07-15 14:49:43.525681,1111110190190,3,-0.1
1,2025-07-15 14:49:43.728975,1111110190190,3,-0.09
1,2025-07-15 14:49:43.932098,1111110190190,3,-0.1
1,2025-07-15 14:49:47.691388,1111111248249,3,24.48
