Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-08-15 23:59:04.606142,19647181251,2,0,0,0,0
1,2025-08-16 00:05:57.098034,19647181251,2,0,0,0,0
1,2025-08-16 00:06:19.128300,19647181251,2,0,0,0,0
1,2025-08-16 00:06:23.504404,19647181251,2,0,0,0,0
1,2025-08-16 00:06:26.906563,19647181251,2,0,0,0,0
1,2025-08-16 00:11:43.249116,1111111248249,2,0,0,0,0
1,2025-08-16 00:12:19.447245,19647181251,2,0,0,0,0
1,2025-08-16 00:12:31.124293,19647181251,2,0,0,0,0
1,2025-08-16 00:12:41.045554,19647181251,2,0,0,0,0
1,2025-08-16 00:13:51.300791,1102000232,2,0,0,0,0
1,2025-08-16 00:13:51.316582,1111110192192,2,0,0,0,0
1,2025-08-16 00:14:10.135795,1111110192192,2,0,0,0,0
1,2025-08-16 00:14:15.997910,1111110190190,2,0,0,0,0
1,2025-08-16 00:14:23.808339,1111111248249,2,0,0,0,0
1,2025-08-16 00:14:36.715858,19647181251,2,0,0,0,0
1,2025-08-16 00:15:49.607974,1111111248249,2,0,0,0,0
1,2025-08-16 00:19:40.373628,19645674,2,0,0,0,0
1,2025-08-15 23:41:04.700645,19647181251,1,0,0,0,0
1,2025-08-16 00:21:53.857067,1111110192192,1,0,0,0,0
1,2025-08-16 00:19:45.344293,19645674,2,0,0,0,0
1,2025-08-16 00:21:55.550064,1111110192192,1,0,0,0,0
1,2025-08-16 00:22:48.009929,1111110192192,1,0,0,0,0
1,2025-08-16 00:22:45.423733,11111116362,2,0,0,0,0
1,2025-08-16 00:23:24.064339,1111110192192,2,0,0,0,0
1,2025-08-16 00:23:27.020151,1111110192192,2,0,0,0,0
1,2025-08-16 00:23:08.968981,1111110192192,1,0,0,0,0
1,2025-08-16 00:23:28.617137,1111110192192,2,0,0,0,0
1,2025-08-16 00:24:22.867414,11111114041,2,0,0,0,0
1,2025-08-16 00:25:50.470118,1111111248249,2,0,0,0,0
1,2025-08-16 00:34:05.968335,19647181251,2,0,0,0,0
1,2025-08-16 00:35:10.059312,11111114041,2,0,0,0,0
1,2025-08-16 00:36:35.377449,1111110190190,2,0,0,0,0
1,2025-08-16 00:44:51.512472,1111111248249,2,0,0,0,0
1,2025-08-16 00:45:24.675571,11111114041,2,0,0,0,0
1,2025-08-16 00:45:40.281121,11111114041,2,0,0,0,0
1,2025-08-16 00:48:33.573693,1102000232,2,0,0,0,0
1,2025-08-16 00:48:33.591391,11111114041,2,0,0,0,0
1,2025-08-16 00:50:28.877033,19647181251,2,0,0,0,0
1,2025-08-16 00:50:48.812909,19647181251,2,0,0,0,0
1,2025-08-16 00:50:50.505765,19647181251,2,0,0,0,0
1,2025-08-16 00:56:12.953112,19647181251,2,0,0,0,0
1,2025-08-16 00:56:43.095759,19647181251,2,0,0,0,0
1,2025-08-16 01:06:36.884125,11111114041,2,0,0,0,0
1,2025-08-16 01:07:17.539351,1111111248249,2,0,0,0,0
1,2025-08-16 00:23:58.105403,1111111248249,1,0,0,0,0
1,2025-08-16 01:08:20.173815,1111111248249,1,0,0,0,0
1,2025-08-16 01:08:53.993140,1111111248249,1,0,0,0,0
1,2025-08-16 01:09:08.129286,1102000232,1,0,0,0,0
1,2025-08-16 01:09:08.146926,1111111248249,1,0,0,0,0
1,2025-08-16 01:07:52.107156,1111111248249,2,0,0,0,0
1,2025-08-16 01:17:03.180827,11111114041,2,0,0,0,0
1,2025-08-16 01:21:53.966193,1111111248249,2,0,0,0,0
1,2025-08-16 01:21:57.144315,1111111248249,2,0,0,0,0
1,2025-08-16 01:22:06.759790,1111111248249,2,0,0,0,0
1,2025-08-16 01:13:42.843587,1964711262,1,0,0,0,0
1,2025-08-16 01:22:13.565023,1111111248249,2,0,0,0,0
1,2025-08-16 01:22:55.259754,1111111248249,1,0,0,0,0
