Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-08-14 23:59:12.028112,19647181251,2,0,0,0,0
1,2025-08-15 00:01:10.544852,1111110192192,2,0,0,0,0
1,2025-08-15 00:01:37.348187,1102000232,2,0,0,0,0
1,2025-08-14 23:49:34.456616,1111110190190,1,0,0,0,0
1,2025-08-15 00:01:37.366015,1964711262,2,0,0,0,0
1,2025-08-15 00:01:38.659185,1111110192192,1,0,0,0,0
1,2025-08-15 00:02:17.924896,1964711262,2,0,0,0,0
1,2025-08-15 00:05:16.901247,19647181251,2,0,0,0,0
1,2025-08-15 00:03:31.088141,1111110192192,1,0,0,0,0
1,2025-08-15 00:06:25.048207,11111114041,2,0,0,0,0
1,2025-08-15 00:32:20.340841,1111111248249,2,0,0,0,0
1,2025-08-15 00:32:28.057407,11111114041,2,0,0,0,0
1,2025-08-15 00:43:23.953400,11111114041,2,0,0,0,0
1,2025-08-15 00:44:54.641234,19647181251,2,0,0,0,0
1,2025-08-15 00:46:14.945859,1111110192192,2,0,0,0,0
1,2025-08-15 00:46:44.002046,19647181251,2,0,0,0,0
1,2025-08-15 00:46:57.007686,19645674,2,0,0,0,0
1,2025-08-15 00:47:07.436426,11111116362,2,0,0,0,0
1,2025-08-15 00:47:13.299671,11111116362,2,0,0,0,0
1,2025-08-15 00:54:59.067448,19647181251,2,0,0,0,0
1,2025-08-15 00:55:15.648814,19647181251,2,0,0,0,0
1,2025-08-15 00:55:32.182404,1964711262,2,0,0,0,0
1,2025-08-15 00:56:13.795485,1964711262,2,0,0,0,0
1,2025-08-15 00:56:34.947116,1964711262,2,0,0,0,0
1,2025-08-15 00:56:36.095876,1964711262,2,0,0,0,0
1,2025-08-15 00:57:37.150976,1111111248249,2,0,0,0,0
1,2025-08-15 01:05:02.790468,1102000232,2,0,0,0,0
1,2025-08-15 01:05:02.808802,1111111248249,2,0,0,0,0
1,2025-08-15 01:05:13.430993,11111116362,2,0,0,0,0
1,2025-08-15 01:05:25.524201,1111111248249,2,0,0,0,0
1,2025-08-15 01:05:28.509589,1111111248249,2,0,0,0,0
1,2025-08-15 01:07:20.461296,11111116362,2,0,0,0,0
1,2025-08-15 01:13:34.407814,19647181251,2,0,0,0,0
1,2025-08-15 01:14:27.410926,11111114041,2,0,0,0,0
1,2025-08-15 01:14:46.676976,19647181251,2,0,0,0,0
1,2025-08-15 01:14:55.686451,19647181251,2,0,0,0,0
1,2025-08-15 01:21:04.954698,1111111248249,2,0,0,0,0
1,2025-08-15 01:23:13.787854,11111114041,2,0,0,0,0
1,2025-08-15 01:32:39.907856,1964711262,2,0,0,0,0
1,2025-08-15 01:32:45.355095,11111116362,2,0,0,0,0
1,2025-08-15 00:20:53.840665,1964711262,1,0,0,0,0
1,2025-08-15 01:34:33.295824,1964711262,1,0,0,0,0
1,2025-08-15 01:32:54.029693,1964711262,2,0,0,0,0
1,2025-08-15 01:34:53.328513,1964711262,1,0,0,0,0
1,2025-08-15 01:39:05.388494,11111114041,1,0,0,0,0
1,2025-08-15 01:38:52.481570,11111114041,2,0,0,0,0
1,2025-08-15 01:46:20.838878,1111111248249,2,0,0,0,0
1,2025-08-15 02:08:53.947105,11111116362,2,0,0,0,0
1,2025-08-15 02:15:41.170609,11111114041,2,0,0,0,0
1,2025-08-15 02:45:00.132497,1111110190190,2,0,0,0,0
1,2025-08-15 02:56:03.125336,1111110190190,2,0,0,0,0
1,2025-08-15 03:10:38.389585,1102000232,2,0,0,0,0
1,2025-08-15 03:10:38.407211,1111110190190,2,0,0,0,0
1,2025-08-15 03:22:57.181988,19647181251,2,0,0,0,0
1,2025-08-15 03:24:09.067592,19647181251,2,0,0,0,0
1,2025-08-15 03:24:44.531423,19647181251,2,0,0,0,0
1,2025-08-15 04:51:29.658773,1111110192192,2,0,0,0,0
1,2025-08-15 06:00:01.232187,1964711262,2,0,0,0,0
1,2025-08-15 06:18:21.626914,11111114041,2,0,0,0,0
1,2025-08-15 06:50:01.574482,1111111248249,2,0,0,0,0
1,2025-08-15 06:50:03.444183,1111111248249,2,0,0,0,0
1,2025-08-15 07:11:28.580741,1111110190190,2,0,0,0,0
1,2025-08-15 01:39:16.124028,11111114041,1,0,0,0,0
1,2025-08-15 07:34:01.991661,19645674,2,0,0,0,0
1,2025-08-15 07:42:15.064749,11111116362,2,0,0,0,0
1,2025-08-15 07:41:21.677608,11111116362,1,0,0,0,0
1,2025-08-15 07:50:40.611744,1964711262,2,0,0,0,0
1,2025-08-15 08:46:15.868746,19645674,2,0,0,0,0
1,2025-08-15 08:46:58.169385,1111110190190,2,0,0,0,0
1,2025-08-15 08:47:30.901130,1111110192192,2,0,0,0,0
1,2025-08-15 08:47:49.480237,11111116362,2,0,0,0,0
1,2025-08-15 08:47:59.257414,11111116362,2,0,0,0,0
1,2025-08-15 08:48:04.559570,1111110192192,2,0,0,0,0
1,2025-08-15 08:48:06.908474,1111110192192,2,0,0,0,0
1,2025-08-15 08:48:59.545384,1102000232,2,0,0,0,0
1,2025-08-15 08:36:02.683408,1111110192192,1,0,0,0,0
1,2025-08-15 08:49:37.630379,11111116362,1,0,0,0,0
1,2025-08-15 08:48:59.562777,19645674,2,0,0,0,0
1,2025-08-15 08:50:03.634481,11111116362,2,0,0,0,0
1,2025-08-15 08:51:24.850882,11111114041,2,0,0,0,0
1,2025-08-15 08:51:46.368071,11111114041,2,0,0,0,0
1,2025-08-15 08:51:52.309926,11111116362,2,0,0,0,0
1,2025-08-15 08:51:56.367359,11111116362,2,0,0,0,0
1,2025-08-15 08:53:20.234213,19647181251,2,0,0,0,0
1,2025-08-15 08:54:21.688914,19647181251,2,0,0,0,0
1,2025-08-15 08:49:45.728463,19645674,1,0,0,0,0
1,2025-08-15 08:54:36.736869,1964711262,2,0,0,0,0
1,2025-08-15 08:56:40.333874,1111111248249,2,0,0,0,0
1,2025-08-15 08:56:44.742012,1111111248249,2,0,0,0,0
1,2025-08-15 08:57:23.463654,1111110190190,2,0,0,0,0
1,2025-08-15 08:57:36.675478,1111111248249,2,0,0,0,0
1,2025-08-15 08:58:15.620640,1111111248249,2,0,0,0,0
1,2025-08-15 08:58:54.487015,1111111248249,2,0,0,0,0
1,2025-08-15 08:58:57.186156,1111111248249,2,0,0,0,0
1,2025-08-15 09:02:46.519675,1111111248249,2,0,0,0,0
1,2025-08-15 09:02:58.083219,1111110192192,2,0,0,0,0
1,2025-08-15 09:03:01.262640,1111110192192,2,0,0,0,0
1,2025-08-15 09:03:14.489181,1111110192192,2,0,0,0,0
1,2025-08-15 09:03:52.861127,1102000232,2,0,0,0,0
1,2025-08-15 09:03:52.878642,11111114041,2,0,0,0,0
1,2025-08-15 09:04:56.599130,11111114041,2,0,0,0,0
1,2025-08-15 09:05:06.759664,11111114041,2,0,0,0,0
1,2025-08-15 09:05:10.385093,11111114041,2,0,0,0,0
1,2025-08-15 09:05:12.062277,11111114041,2,0,0,0,0
1,2025-08-15 09:15:35.137414,11111116362,2,0,0,0,0
1,2025-08-15 09:15:43.204507,11111116362,2,0,0,0,0
1,2025-08-15 09:18:01.433439,1111110190190,2,0,0,0,0
1,2025-08-15 09:18:06.448560,1111110190190,2,0,0,0,0
1,2025-08-15 09:24:06.661334,19647181251,2,0,0,0,0
1,2025-08-15 09:25:01.772938,11111114041,2,0,0,0,0
1,2025-08-15 10:44:50.333158,1111110192192,2,0,0,0,0
1,2025-08-15 11:09:19.436027,11111116362,2,0,0,0,0
1,2025-08-15 11:20:50.113448,11111116362,2,0,0,0,0
