Mode,Start_Time,Animal,Unit,Weight
1,2025-08-08 00:01:47.184957,1964711262,3,23.92
1,2025-08-08 00:01:47.388609,1964711262,3,31.22
1,2025-08-08 00:01:47.590991,1964711262,3,29.87
1,2025-08-08 00:01:47.793652,1964711262,3,31.3
1,2025-08-08 00:01:47.995618,1964711262,3,30.44
1,2025-08-08 00:01:48.198652,1964711262,3,30.05
1,2025-08-08 00:01:48.401297,1964711262,3,28.69
1,2025-08-08 00:01:48.604782,1964711262,3,28.94
1,2025-08-08 00:01:48.807185,1964711262,3,27.9
1,2025-08-08 00:01:49.010265,1964711262,3,27.98
1,2025-08-08 00:02:34.890954,1111110192192,3,19.9
1,2025-08-08 00:02:35.093356,1111110192192,3,26.46
1,2025-08-08 00:02:35.296148,1111110192192,3,28.14
1,2025-08-08 00:02:35.499610,1111110192192,3,27.1
1,2025-08-08 00:02:35.702818,1111110192192,3,27.27
1,2025-08-08 00:02:35.906926,1111110192192,3,27.12
1,2025-08-08 00:02:36.110071,1111110192192,3,27.04
1,2025-08-08 00:02:36.312328,1111110192192,3,27.24
1,2025-08-08 00:02:36.515765,1111110192192,3,26.46
1,2025-08-08 00:02:36.718481,1111110192192,3,26.94
1,2025-08-08 00:02:37.404931,1111110192192,3,26.4
1,2025-08-08 00:02:37.607767,1111110192192,3,28.01
1,2025-08-08 00:02:37.810662,1111110192192,3,18.19
1,2025-08-08 00:02:38.012647,1111110192192,3,13.08
1,2025-08-08 00:02:38.214890,1111110192192,3,12.89
1,2025-08-08 00:02:38.417109,1111110192192,3,16.09
1,2025-08-08 00:02:38.619256,1111110192192,3,10.94
1,2025-08-08 00:02:38.821661,1111110192192,3,5.07
1,2025-08-08 00:02:39.024410,1111110192192,3,-1.08
1,2025-08-08 00:02:39.226872,1111110192192,3,-1.16
1,2025-08-08 00:02:42.937106,1111111248249,3,25.95
1,2025-08-08 00:02:43.139332,1111111248249,3,27.73
1,2025-08-08 00:02:43.341507,1111111248249,3,27.71
1,2025-08-08 00:02:43.544118,1111111248249,3,27.52
1,2025-08-08 00:02:43.746681,1111111248249,3,27.93
1,2025-08-08 00:02:43.949375,1111111248249,3,27.9
1,2025-08-08 00:02:44.151923,1111111248249,3,27.71
1,2025-08-08 00:02:44.354802,1111111248249,3,28.0
1,2025-08-08 00:02:44.557873,1111111248249,3,27.64
1,2025-08-08 00:02:44.760727,1111111248249,3,28.33
1,2025-08-08 00:02:45.418116,1111111248249,3,26.42
1,2025-08-08 00:02:45.620865,1111111248249,3,21.31
1,2025-08-08 00:02:45.823835,1111111248249,3,21.7
1,2025-08-08 00:02:46.025989,1111111248249,3,15.88
1,2025-08-08 00:02:46.228128,1111111248249,3,9.91
1,2025-08-08 00:02:46.430769,1111111248249,3,3.52
1,2025-08-08 00:02:46.633610,1111111248249,3,-1.09
1,2025-08-08 00:02:46.836373,1111111248249,3,0.24
1,2025-08-08 00:02:47.038156,1111111248249,3,-0.04
1,2025-08-08 00:02:47.241149,1111111248249,3,-0.11
1,2025-08-08 00:05:46.197778,19647181251,3,25.84
1,2025-08-08 00:05:46.400141,19647181251,3,25.73
1,2025-08-08 00:05:46.602425,19647181251,3,27.3
1,2025-08-08 00:05:46.804645,19647181251,3,25.99
1,2025-08-08 00:05:47.007120,19647181251,3,26.59
1,2025-08-08 00:05:47.209463,19647181251,3,29.51
1,2025-08-08 00:05:47.412162,19647181251,3,27.71
1,2025-08-08 00:05:47.615281,19647181251,3,26.99
1,2025-08-08 00:05:47.817895,19647181251,3,26.28
1,2025-08-08 00:05:48.020726,19647181251,3,26.93
1,2025-08-08 00:07:18.769226,11111114041,3,21.45
1,2025-08-08 00:07:18.971495,11111114041,3,24.48
1,2025-08-08 00:07:19.173964,11111114041,3,30.36
1,2025-08-08 00:07:19.376522,11111114041,3,30.75
1,2025-08-08 00:07:19.578996,11111114041,3,31.14
1,2025-08-08 00:07:19.781887,11111114041,3,30.82
1,2025-08-08 00:07:19.984637,11111114041,3,31.18
1,2025-08-08 00:07:20.187337,11111114041,3,31.63
1,2025-08-08 00:07:20.390132,11111114041,3,31.89
1,2025-08-08 00:07:20.593135,11111114041,3,31.66
1,2025-08-08 00:07:21.250310,11111114041,3,31.3
1,2025-08-08 00:07:21.452815,11111114041,3,30.12
1,2025-08-08 00:07:21.655203,11111114041,3,31.77
1,2025-08-08 00:07:21.858231,11111114041,3,31.75
1,2025-08-08 00:07:22.062774,11111114041,3,22.08
1,2025-08-08 00:07:22.265849,11111114041,3,17.48
1,2025-08-08 00:07:22.474421,11111114041,3,19.98
1,2025-08-08 00:07:22.677202,11111114041,3,16.11
1,2025-08-08 00:07:22.880391,11111114041,3,11.27
1,2025-08-08 00:07:23.084607,11111114041,3,3.87
1,2025-08-08 00:09:23.002162,19647181251,3,18.93
1,2025-08-08 00:09:23.204706,19647181251,3,26.3
1,2025-08-08 00:09:23.407759,19647181251,3,26.49
1,2025-08-08 00:09:23.610438,19647181251,3,27.52
1,2025-08-08 00:09:23.816478,19647181251,3,28.68
1,2025-08-08 00:09:24.019972,19647181251,3,29.16
1,2025-08-08 00:09:24.223054,19647181251,3,28.13
1,2025-08-08 00:09:24.426011,19647181251,3,29.73
1,2025-08-08 00:09:24.629424,19647181251,3,28.19
1,2025-08-08 00:09:24.831731,19647181251,3,27.59
1,2025-08-08 00:09:49.742941,1111110192192,3,22.0
1,2025-08-08 00:09:49.945575,1111110192192,3,27.23
1,2025-08-08 00:09:50.148768,1111110192192,3,27.17
1,2025-08-08 00:09:50.351524,1111110192192,3,27.15
1,2025-08-08 00:09:50.554371,1111110192192,3,27.02
1,2025-08-08 00:09:50.757279,1111110192192,3,27.56
1,2025-08-08 00:09:50.973399,1111110192192,3,27.07
1,2025-08-08 00:09:51.176933,1111110192192,3,26.65
1,2025-08-08 00:09:51.379989,1111110192192,3,27.04
1,2025-08-08 00:09:51.582333,1111110192192,3,27.43
1,2025-08-08 00:09:52.321905,1111110192192,3,27.0
1,2025-08-08 00:09:52.524691,1111110192192,3,23.53
1,2025-08-08 00:09:52.727228,1111110192192,3,20.19
1,2025-08-08 00:09:52.929765,1111110192192,3,15.04
1,2025-08-08 00:09:53.132359,1111110192192,3,15.0
1,2025-08-08 00:09:53.335045,1111110192192,3,15.87
1,2025-08-08 00:09:53.537872,1111110192192,3,9.24
1,2025-08-08 00:09:53.740428,1111110192192,3,2.61
1,2025-08-08 00:09:53.943183,1111110192192,3,-0.83
1,2025-08-08 00:09:54.145989,1111110192192,3,0.02
1,2025-08-08 00:10:01.327948,11111116362,3,18.38
1,2025-08-08 00:10:01.530355,11111116362,3,15.95
1,2025-08-08 00:10:01.732463,11111116362,3,26.47
