Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-08-16 23:58:08.468522,1964711262,2,0,0,0,0
1,2025-08-16 23:48:47.575189,11111114041,1,0,0,0,0
1,2025-08-17 00:05:23.676031,19647181251,2,0,0,0,0
1,2025-08-17 00:18:00.642874,1111111248249,2,0,0,0,0
1,2025-08-17 00:19:28.518927,1111110192192,2,0,0,0,0
1,2025-08-17 00:26:28.949532,19647181251,2,0,0,0,0
1,2025-08-17 00:27:17.240496,1964711262,2,0,0,0,0
1,2025-08-17 00:28:01.187021,1964711262,2,0,0,0,0
1,2025-08-17 00:28:14.541615,1964711262,2,0,0,0,0
1,2025-08-17 00:28:20.323527,1964711262,2,0,0,0,0
1,2025-08-17 00:28:21.346416,1964711262,2,0,0,0,0
1,2025-08-17 00:28:38.230834,1964711262,2,0,0,0,0
1,2025-08-17 00:28:54.141774,1964711262,2,0,0,0,0
1,2025-08-17 00:28:56.634296,1964711262,2,0,0,0,0
1,2025-08-17 00:29:26.953201,1964711262,2,0,0,0,0
1,2025-08-17 00:30:12.720818,1111110190190,2,0,0,0,0
1,2025-08-17 00:35:23.647569,19647181251,2,0,0,0,0
1,2025-08-17 00:35:35.325135,19647181251,2,0,0,0,0
1,2025-08-17 00:36:44.783044,11111114041,2,0,0,0,0
1,2025-08-17 00:38:08.072955,11111114041,2,0,0,0,0
1,2025-08-17 00:38:15.325726,11111114041,2,0,0,0,0
1,2025-08-17 00:41:27.370748,1102000232,2,0,0,0,0
1,2025-08-17 00:41:27.388718,1111111248249,2,0,0,0,0
1,2025-08-17 00:42:09.351281,19647181251,2,0,0,0,0
1,2025-08-17 00:48:31.365608,19647181251,2,0,0,0,0
1,2025-08-17 00:48:35.696009,19647181251,2,0,0,0,0
1,2025-08-17 00:48:37.291206,19647181251,2,0,0,0,0
1,2025-08-17 00:55:28.074497,1111111248249,2,0,0,0,0
1,2025-08-17 00:56:47.996596,1111111248249,2,0,0,0,0
1,2025-08-17 00:57:27.532885,19647181251,2,0,0,0,0
1,2025-08-17 00:57:47.483507,19647181251,2,0,0,0,0
1,2025-08-17 00:58:58.235030,11111114041,2,0,0,0,0
1,2025-08-17 01:00:11.061743,11111114041,2,0,0,0,0
1,2025-08-17 00:13:30.929074,1964711262,1,0,0,0,0
1,2025-08-17 01:00:17.995704,11111114041,2,0,0,0,0
1,2025-08-17 01:22:34.037381,11111116362,2,0,0,0,0
1,2025-08-17 01:25:57.408159,19647181251,2,0,0,0,0
1,2025-08-17 01:28:28.047494,11111114041,2,0,0,0,0
1,2025-08-17 01:28:31.865476,11111114041,2,0,0,0,0
1,2025-08-17 01:28:47.392319,11111114041,2,0,0,0,0
1,2025-08-17 01:28:57.695698,11111114041,2,0,0,0,0
1,2025-08-17 01:07:38.987036,0,1,0,0,0,0
1,2025-08-17 01:29:08.973507,11111114041,2,0,0,0,0
1,2025-08-17 01:29:39.453409,11111114041,2,0,0,0,0
1,2025-08-17 01:30:11.641874,1102000232,2,0,0,0,0
1,2025-08-17 01:30:11.659659,11111114041,2,0,0,0,0
1,2025-08-17 01:30:34.996661,1111110190190,2,0,0,0,0
1,2025-08-17 01:30:54.438683,1111110192192,2,0,0,0,0
1,2025-08-17 01:30:59.119761,11111114041,2,0,0,0,0
1,2025-08-17 01:29:32.413371,11111114041,1,0,0,0,0
1,2025-08-17 01:31:29.725486,1111110190190,2,0,0,0,0
1,2025-08-17 01:32:07.811044,1111111248249,2,0,0,0,0
1,2025-08-17 01:32:20.460432,1111110190190,2,0,0,0,0
1,2025-08-17 01:32:25.205775,1111111248249,2,0,0,0,0
1,2025-08-17 01:31:53.910874,1111111248249,1,0,0,0,0
1,2025-08-17 01:32:28.990912,1111111248249,2,0,0,0,0
1,2025-08-17 01:32:45.956191,19647181251,2,0,0,0,0
1,2025-08-17 01:32:45.157252,11111114041,1,0,0,0,0
1,2025-08-17 01:32:49.327075,19647181251,2,0,0,0,0
1,2025-08-17 01:33:07.058171,1111111248249,2,0,0,0,0
1,2025-08-17 01:33:26.133257,1111111248249,2,0,0,0,0
1,2025-08-17 01:34:02.122752,1111110190190,2,0,0,0,0
1,2025-08-17 01:34:10.286354,1111111248249,2,0,0,0,0
1,2025-08-17 01:42:47.317640,1964711262,2,0,0,0,0
1,2025-08-17 01:43:13.227575,1964711262,2,0,0,0,0
1,2025-08-17 01:43:25.895375,1964711262,2,0,0,0,0
1,2025-08-17 01:43:31.681095,1964711262,2,0,0,0,0
1,2025-08-17 01:57:18.649385,11111114041,2,0,0,0,0
1,2025-08-17 02:02:35.390695,1102000232,2,0,0,0,0
1,2025-08-17 02:02:35.407474,11111114041,2,0,0,0,0
1,2025-08-17 01:33:03.737737,1111110190190,1,0,0,0,0
1,2025-08-17 02:02:55.040566,11111114041,1,0,0,0,0
1,2025-08-17 02:03:09.800802,11111114041,1,0,0,0,0
1,2025-08-17 02:03:22.804233,11111114041,1,0,0,0,0
1,2025-08-17 02:03:27.708830,1102000232,1,0,0,0,0
1,2025-08-17 02:03:27.725249,11111114041,1,0,0,0,0
1,2025-08-17 02:03:32.053709,11111114041,1,0,0,0,0
1,2025-08-17 02:03:33.843966,11111114041,1,0,0,0,0
1,2025-08-17 02:02:39.975718,11111114041,2,0,0,0,0
1,2025-08-17 02:04:39.498037,11111116362,2,0,0,0,0
1,2025-08-17 02:04:44.210043,11111116362,2,0,0,0,0
1,2025-08-17 02:04:34.737896,11111114041,1,0,0,0,0
1,2025-08-17 02:04:49.753711,11111116362,2,0,0,0,0
1,2025-08-17 02:08:55.858152,1964711262,2,0,0,0,0
1,2025-08-17 02:05:09.946510,11111116362,1,0,0,0,0
1,2025-08-17 02:09:17.408390,1964711262,2,0,0,0,0
1,2025-08-17 02:12:20.380448,1111111248249,2,0,0,0,0
1,2025-08-17 02:12:25.987736,1111111248249,2,0,0,0,0
1,2025-08-17 02:20:28.993993,11111114041,2,0,0,0,0
1,2025-08-17 02:20:31.055044,11111114041,2,0,0,0,0
1,2025-08-17 02:20:35.242057,11111114041,2,0,0,0,0
1,2025-08-17 02:23:07.604907,11111116362,2,0,0,0,0
1,2025-08-17 02:28:38.073022,11111116362,2,0,0,0,0
1,2025-08-17 02:29:43.646229,11111114041,2,0,0,0,0
1,2025-08-17 02:09:39.852113,1964711262,1,0,0,0,0
1,2025-08-17 02:30:00.196957,11111116362,1,0,0,0,0
1,2025-08-17 02:29:48.358724,11111114041,2,0,0,0,0
1,2025-08-17 02:32:01.922246,11111116362,2,0,0,0,0
1,2025-08-17 02:32:50.165951,11111116362,2,0,0,0,0
1,2025-08-17 02:30:21.250347,11111116362,1,0,0,0,0
1,2025-08-17 02:32:56.746926,11111116362,2,0,0,0,0
1,2025-08-17 02:44:43.013152,11111114041,2,0,0,0,0
1,2025-08-17 03:02:45.657086,1102000232,2,0,0,0,0
1,2025-08-17 03:02:45.673745,1964711262,2,0,0,0,0
1,2025-08-17 03:03:24.891790,1964711262,2,0,0,0,0
1,2025-08-17 03:03:33.166101,1964711262,2,0,0,0,0
1,2025-08-17 03:03:36.999891,1964711262,2,0,0,0,0
1,2025-08-17 02:36:05.421570,0,1,0,0,0,0
1,2025-08-17 03:03:52.016959,1964711262,2,0,0,0,0
1,2025-08-17 06:30:16.334903,1964711262,2,0,0,0,0
1,2025-08-17 06:35:01.208664,1111110190190,2,0,0,0,0
1,2025-08-17 06:43:32.937463,1964711262,2,0,0,0,0
1,2025-08-17 06:58:10.117927,11111116362,2,0,0,0,0
1,2025-08-17 06:58:11.507952,11111116362,2,0,0,0,0
1,2025-08-17 07:13:26.755836,11111114041,2,0,0,0,0
1,2025-08-17 07:19:28.834267,1111111248249,2,0,0,0,0
1,2025-08-17 07:48:26.565011,1111110192192,2,0,0,0,0
1,2025-08-17 07:52:42.603602,19647181251,2,0,0,0,0
1,2025-08-17 08:09:26.142297,1964711262,2,0,0,0,0
1,2025-08-17 03:33:21.472759,0,1,0,0,0,0
1,2025-08-17 08:11:16.846318,1964711262,2,0,0,0,0
1,2025-08-17 08:12:13.762342,19647181251,2,0,0,0,0
1,2025-08-17 08:12:19.560871,19647181251,2,0,0,0,0
1,2025-08-17 08:12:39.402735,19647181251,2,0,0,0,0
1,2025-08-17 08:12:03.474752,19647181251,1,0,0,0,0
1,2025-08-17 08:12:57.180886,19647181251,2,0,0,0,0
1,2025-08-17 09:33:15.368016,1102000232,2,0,0,0,0
1,2025-08-17 09:33:15.383131,1111111248249,2,0,0,0,0
1,2025-08-17 09:33:18.433679,1111111248249,2,0,0,0,0
1,2025-08-17 09:33:20.448496,1111111248249,2,0,0,0,0
1,2025-08-17 09:51:16.924920,11111116362,2,0,0,0,0
