Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-07-24 23:55:59.272596,11111114041,2,0,341,0,42
1,2025-07-25 00:00:03.799044,1111110192192,2,3949,0,96,0
1,2025-07-25 00:01:59.480627,11111116362,2,1863,0,46,0
1,2025-07-25 00:03:05.853676,19645674,2,0,3589,0,59
1,2025-07-25 00:08:13.044604,1964711262,2,0,272,0,34
1,2025-07-25 00:09:02.115277,1964711262,2,0,32,0,3
1,2025-07-25 00:09:08.951689,1964711262,2,0,0,0,0
1,2025-07-25 00:09:35.565607,1964711262,2,0,25,0,3
1,2025-07-25 00:10:19.414278,1964711262,2,0,0,0,0
1,2025-07-25 00:15:40.709527,1102000232,2,0,0,0,0
1,2025-07-25 00:15:40.725273,1964711262,2,0,46,0,4
1,2025-07-24 23:59:41.580003,1111110192192,1,0,0,0,0
1,2025-07-25 00:16:09.669275,1964711262,1,0,0,0,0
1,2025-07-25 00:16:02.225694,1964711262,2,0,0,0,0
1,2025-07-25 00:16:28.409325,1964711262,1,48,0,5,0
1,2025-07-25 00:18:11.517394,11111116362,1,0,0,0,0
1,2025-07-25 00:18:09.362670,19647181251,2,854,0,28,0
1,2025-07-25 00:19:03.592879,11111114041,2,0,43,0,6
1,2025-07-25 00:19:15.908081,11111116362,2,5341,0,145,0
1,2025-07-25 00:22:03.775902,11111114041,2,0,1485,0,26
1,2025-07-25 00:22:39.477927,19647181251,2,211,0,10,0
1,2025-07-25 00:23:08.471748,11111114041,2,0,7,0,1
1,2025-07-25 00:23:13.948933,1964711262,2,0,208,0,26
1,2025-07-25 00:23:43.947900,1964711262,2,0,435,0,7
1,2025-07-25 00:23:51.248154,1964711262,2,0,44,0,3
1,2025-07-25 00:23:55.402245,1964711262,2,0,0,0,0
1,2025-07-25 00:24:00.944057,1111111248249,2,0,6799,0,160
1,2025-07-25 00:32:14.088221,1111110192192,2,136,0,22,0
1,2025-07-25 00:36:07.559206,19647181251,2,40,0,6,0
1,2025-07-25 00:18:55.381853,11111114041,1,0,1,0,1
1,2025-07-25 00:37:09.779173,19645674,1,0,0,0,0
1,2025-07-25 00:36:48.675874,1111111248249,2,0,15,0,4
1,2025-07-25 00:37:23.692448,19645674,2,0,382,0,42
1,2025-07-25 00:38:25.080743,11111114041,2,0,4810,0,105
1,2025-07-25 00:40:43.013129,11111116362,2,0,0,0,0
1,2025-07-25 00:48:42.607513,19647181251,2,300,0,44,0
1,2025-07-25 00:49:51.983684,1102000232,2,0,0,0,0
1,2025-07-25 00:49:51.998860,11111114041,2,0,102,0,15
1,2025-07-25 00:37:12.541314,19645674,1,0,0,0,0
1,2025-07-25 00:57:38.866579,1111110192192,1,0,50,0,5
1,2025-07-25 00:58:21.468471,1111111248249,1,0,0,0,0
1,2025-07-25 00:58:39.820170,1111110192192,1,0,51,0,8
1,2025-07-25 00:59:02.966144,1111110192192,1,0,34,0,5
1,2025-07-25 00:56:45.224613,1111111248249,2,0,33,0,4
1,2025-07-25 00:59:23.828805,1111110192192,2,155,0,22,0
1,2025-07-25 00:59:14.755196,1111110192192,1,0,4,0,1
1,2025-07-25 01:02:00.786527,1111111248249,2,0,0,0,0
1,2025-07-25 01:22:03.615425,1111111248249,2,0,59,0,3
1,2025-07-25 02:53:07.919114,1111110190190,2,0,442,0,25
1,2025-07-25 02:56:17.686686,19647181251,2,0,2921,0,119
1,2025-07-25 03:06:32.377075,19647181251,2,0,452,0,61
1,2025-07-25 03:39:25.527209,11111116362,2,31,0,5,0
1,2025-07-25 03:39:39.744827,11111116362,2,0,0,0,0
1,2025-07-25 01:02:06.555066,1111111248249,1,0,0,0,0
1,2025-07-25 03:45:05.146883,11111114041,2,0,67,0,10
1,2025-07-25 03:45:19.475880,11111114041,2,0,17,0,3
1,2025-07-25 03:45:40.114788,11111116362,2,42,0,6,0
1,2025-07-25 03:45:50.864446,1964711262,2,0,4,0,1
1,2025-07-25 03:45:56.347320,11111114041,2,0,820,0,22
1,2025-07-25 03:45:19.156459,1964711262,1,0,0,0,0
1,2025-07-25 03:46:27.172686,1964711262,2,0,2783,0,94
1,2025-07-25 03:55:48.942312,1964711262,2,37,0,5,0
1,2025-07-25 03:55:55.440009,1964711262,2,6,0,1,0
1,2025-07-25 03:55:57.341266,1964711262,2,7,0,1,0
1,2025-07-25 03:56:01.079278,1964711262,2,15,0,2,0
1,2025-07-25 04:12:02.607327,1102000232,2,0,0,0,0
1,2025-07-25 04:12:02.625385,1964711262,2,9,0,1,0
1,2025-07-25 04:25:57.750275,1111111248249,2,0,35,0,4
1,2025-07-25 04:43:58.189650,1111111248249,2,0,899,0,24
1,2025-07-25 05:53:14.676120,19647181251,2,0,32,0,5
1,2025-07-25 06:30:07.515881,11111116362,2,27,0,5,0
1,2025-07-25 06:35:01.129536,19645674,2,0,43,0,7
1,2025-07-25 06:36:18.650078,11111114041,2,0,60,0,8
1,2025-07-25 03:46:36.741480,11111114041,1,0,4,0,1
1,2025-07-25 06:43:52.035813,1102000232,1,0,0,0,0
1,2025-07-25 06:41:29.375433,1111110190190,2,0,5,0,1
1,2025-07-25 06:43:52.053026,11111114041,1,0,0,0,0
1,2025-07-25 06:45:51.360793,11111116362,1,0,0,0,0
1,2025-07-25 06:44:03.267419,11111114041,2,0,83,0,8
1,2025-07-25 06:47:02.236400,11111116362,1,0,27,0,7
1,2025-07-25 06:51:53.039736,1111110192192,2,41,0,6,0
1,2025-07-25 07:02:27.458667,1964711262,2,22,0,4,0
1,2025-07-25 07:02:33.463643,1964711262,2,16,0,2,0
1,2025-07-25 07:04:42.835698,1111110192192,2,28,0,4,0
1,2025-07-25 07:07:36.631839,1111110192192,2,30,0,3,0
