Mode,Start_Time,Animal,Unit,Weight
1,2025-08-03 00:00:43.998831,19645674,3,25.19
1,2025-08-03 00:00:44.201333,19645674,3,27.09
1,2025-08-03 00:00:44.403656,19645674,3,27.1
1,2025-08-03 00:00:44.605905,19645674,3,32.67
1,2025-08-03 00:00:44.810364,19645674,3,30.22
1,2025-08-03 00:00:45.013828,19645674,3,15.91
1,2025-08-03 00:00:45.215404,19645674,3,8.04
1,2025-08-03 00:00:45.417420,19645674,3,4.75
1,2025-08-03 00:00:45.619673,19645674,3,1.04
1,2025-08-03 00:00:45.822516,19645674,3,-0.6
1,2025-08-03 00:00:55.330193,1964711262,3,19.64
1,2025-08-03 00:00:55.532678,1964711262,3,21.15
1,2025-08-03 00:00:55.735915,1964711262,3,30.41
1,2025-08-03 00:00:55.938767,1964711262,3,29.92
1,2025-08-03 00:00:56.141440,1964711262,3,29.9
1,2025-08-03 00:00:56.343862,1964711262,3,39.27
1,2025-08-03 00:00:56.546556,1964711262,3,29.69
1,2025-08-03 00:00:56.749218,1964711262,3,37.74
1,2025-08-03 00:00:56.951923,1964711262,3,29.47
1,2025-08-03 00:00:57.154828,1964711262,3,23.28
1,2025-08-03 00:01:05.251805,11111114041,3,24.76
1,2025-08-03 00:01:05.454403,11111114041,3,23.4
1,2025-08-03 00:01:05.657103,11111114041,3,29.96
1,2025-08-03 00:01:05.859672,11111114041,3,29.03
1,2025-08-03 00:01:06.062936,11111114041,3,29.68
1,2025-08-03 00:01:06.264901,11111114041,3,32.14
1,2025-08-03 00:01:06.467955,11111114041,3,30.79
1,2025-08-03 00:01:06.670969,11111114041,3,45.14
1,2025-08-03 00:01:06.874022,11111114041,3,43.07
1,2025-08-03 00:01:07.078105,11111114041,3,35.75
1,2025-08-03 00:07:01.206655,1964711262,3,22.84
1,2025-08-03 00:07:01.409247,1964711262,3,25.89
1,2025-08-03 00:07:01.611015,1964711262,3,29.23
1,2025-08-03 00:07:01.813651,1964711262,3,30.11
1,2025-08-03 00:07:02.016390,1964711262,3,29.59
1,2025-08-03 00:07:02.218776,1964711262,3,30.11
1,2025-08-03 00:07:02.421289,1964711262,3,30.75
1,2025-08-03 00:07:02.623582,1964711262,3,35.15
1,2025-08-03 00:07:02.826237,1964711262,3,28.48
1,2025-08-03 00:07:03.028975,1964711262,3,33.01
1,2025-08-03 00:07:20.766826,1111111248249,3,25.75
1,2025-08-03 00:07:20.969171,1111111248249,3,27.82
1,2025-08-03 00:07:21.171550,1111111248249,3,26.78
1,2025-08-03 00:07:21.374161,1111111248249,3,28.62
1,2025-08-03 00:07:21.576936,1111111248249,3,26.41
1,2025-08-03 00:07:21.779665,1111111248249,3,22.97
1,2025-08-03 00:07:21.982117,1111111248249,3,19.64
1,2025-08-03 00:07:22.184647,1111111248249,3,9.2
1,2025-08-03 00:07:22.387359,1111111248249,3,7.38
1,2025-08-03 00:07:22.589038,1111111248249,3,-0.46
1,2025-08-03 00:10:40.285638,1111111248249,3,27.62
1,2025-08-03 00:10:40.488048,1111111248249,3,25.77
1,2025-08-03 00:10:40.690521,1111111248249,3,27.38
1,2025-08-03 00:10:40.893091,1111111248249,3,27.41
1,2025-08-03 00:10:41.096097,1111111248249,3,23.56
1,2025-08-03 00:10:41.298006,1111111248249,3,17.74
1,2025-08-03 00:10:41.500627,1111111248249,3,15.35
1,2025-08-03 00:10:41.703332,1111111248249,3,8.36
1,2025-08-03 00:10:41.906088,1111111248249,3,-0.39
1,2025-08-03 00:10:42.108812,1111111248249,3,-0.85
1,2025-08-03 00:14:11.819649,11111114041,3,23.02
1,2025-08-03 00:14:12.022018,11111114041,3,26.14
1,2025-08-03 00:14:12.224366,11111114041,3,24.03
1,2025-08-03 00:14:12.426936,11111114041,3,30.12
1,2025-08-03 00:14:12.629721,11111114041,3,30.19
1,2025-08-03 00:14:12.831904,11111114041,3,29.8
1,2025-08-03 00:14:13.033536,11111114041,3,30.47
1,2025-08-03 00:14:13.236060,11111114041,3,36.79
1,2025-08-03 00:14:13.438799,11111114041,3,38.07
1,2025-08-03 00:14:13.641476,11111114041,3,29.97
1,2025-08-03 00:17:30.663334,1964711262,3,22.15
1,2025-08-03 00:17:30.865109,1964711262,3,21.03
1,2025-08-03 00:17:31.067301,1964711262,3,30.52
1,2025-08-03 00:17:31.270548,1964711262,3,29.9
1,2025-08-03 00:17:31.473414,1964711262,3,30.01
1,2025-08-03 00:17:31.676237,1964711262,3,29.98
1,2025-08-03 00:17:31.879648,1964711262,3,30.62
1,2025-08-03 00:17:32.083043,1964711262,3,28.24
1,2025-08-03 00:17:32.285141,1964711262,3,34.47
1,2025-08-03 00:17:32.487190,1964711262,3,29.43
1,2025-08-03 00:20:51.003995,19647181251,3,22.25
1,2025-08-03 00:20:51.206339,19647181251,3,27.57
1,2025-08-03 00:20:51.408271,19647181251,3,27.51
1,2025-08-03 00:20:51.610868,19647181251,3,30.48
