Mode,Start_Time,Animal,Unit,Weight
1,2025-07-25 00:00:29.461255,1111111248249,3,24.21
1,2025-07-25 00:00:29.664279,1111111248249,3,25.55
1,2025-07-25 00:00:29.869070,1111111248249,3,19.63
1,2025-07-25 00:00:30.071810,1111111248249,3,17.41
1,2025-07-25 00:00:30.274590,1111111248249,3,10.84
1,2025-07-25 00:00:30.477519,1111111248249,3,11.48
1,2025-07-25 00:00:30.679199,1111111248249,3,7.1
1,2025-07-25 00:00:30.881875,1111111248249,3,1.0
1,2025-07-25 00:00:31.084463,1111111248249,3,-0.85
1,2025-07-25 00:00:31.286951,1111111248249,3,-0.03
1,2025-07-25 00:00:34.246524,1111110190190,3,24.19
1,2025-07-25 00:00:34.448974,1111110190190,3,24.36
1,2025-07-25 00:00:34.651712,1111110190190,3,25.8
1,2025-07-25 00:00:34.854771,1111110190190,3,27.41
1,2025-07-25 00:00:35.058661,1111110190190,3,12.35
1,2025-07-25 00:00:35.261879,1111110190190,3,6.25
1,2025-07-25 00:00:35.464459,1111110190190,3,3.88
1,2025-07-25 00:00:35.667026,1111110190190,3,-0.24
1,2025-07-25 00:00:35.869293,1111110190190,3,-0.82
1,2025-07-25 00:00:36.071857,1111110190190,3,-0.13
1,2025-07-25 00:02:08.051918,11111114041,3,21.83
1,2025-07-25 00:02:08.254498,11111114041,3,21.14
1,2025-07-25 00:02:08.457350,11111114041,3,25.8
1,2025-07-25 00:02:08.660542,11111114041,3,27.08
1,2025-07-25 00:02:08.863394,11111114041,3,28.23
1,2025-07-25 00:02:09.066600,11111114041,3,28.56
1,2025-07-25 00:02:09.269610,11111114041,3,28.23
1,2025-07-25 00:02:09.472795,11111114041,3,29.1
1,2025-07-25 00:02:09.675903,11111114041,3,29.6
1,2025-07-25 00:02:09.878913,11111114041,3,29.32
1,2025-07-25 00:02:11.186290,11111114041,3,28.52
1,2025-07-25 00:02:11.388786,11111114041,3,28.54
1,2025-07-25 00:02:11.591354,11111114041,3,28.4
1,2025-07-25 00:02:11.794524,11111114041,3,27.86
1,2025-07-25 00:02:11.996486,11111114041,3,32.34
1,2025-07-25 00:02:12.198281,11111114041,3,21.24
1,2025-07-25 00:02:12.400123,11111114041,3,14.32
1,2025-07-25 00:02:12.602973,11111114041,3,15.1
1,2025-07-25 00:02:12.806040,11111114041,3,14.72
1,2025-07-25 00:02:13.008908,11111114041,3,7.65
1,2025-07-25 00:02:32.951205,1964711262,3,23.61
1,2025-07-25 00:02:33.155382,1964711262,3,20.84
1,2025-07-25 00:02:33.357985,1964711262,3,25.76
1,2025-07-25 00:02:33.559965,1964711262,3,28.38
1,2025-07-25 00:02:33.762868,1964711262,3,28.18
1,2025-07-25 00:02:33.966051,1964711262,3,28.14
1,2025-07-25 00:02:34.170359,1964711262,3,27.97
1,2025-07-25 00:02:34.374900,1964711262,3,28.22
1,2025-07-25 00:02:34.578068,1964711262,3,27.98
1,2025-07-25 00:02:34.781196,1964711262,3,28.26
1,2025-07-25 00:02:39.760214,1111110192192,3,22.72
1,2025-07-25 00:02:39.962603,1111110192192,3,26.23
1,2025-07-25 00:02:40.165930,1111110192192,3,26.27
1,2025-07-25 00:02:40.368802,1111110192192,3,26.22
1,2025-07-25 00:02:40.571608,1111110192192,3,26.07
1,2025-07-25 00:02:40.774562,1111110192192,3,26.0
1,2025-07-25 00:02:40.977526,1111110192192,3,25.44
1,2025-07-25 00:02:41.180491,1111110192192,3,24.33
1,2025-07-25 00:02:41.383488,1111110192192,3,24.73
1,2025-07-25 00:02:41.586535,1111110192192,3,25.33
1,2025-07-25 00:02:42.208657,1111110192192,3,25.28
1,2025-07-25 00:02:42.411794,1111110192192,3,20.33
1,2025-07-25 00:02:42.614475,1111110192192,3,18.15
1,2025-07-25 00:02:42.817055,1111110192192,3,12.25
1,2025-07-25 00:02:43.018756,1111110192192,3,10.29
1,2025-07-25 00:02:43.220952,1111110192192,3,11.21
1,2025-07-25 00:02:43.423485,1111110192192,3,5.73
1,2025-07-25 00:02:43.626233,1111110192192,3,2.7
1,2025-07-25 00:02:43.829212,1111110192192,3,-0.92
1,2025-07-25 00:02:44.032458,1111110192192,3,-1.64
1,2025-07-25 00:03:40.895455,1111110190190,3,20.18
1,2025-07-25 00:03:41.097804,1111110190190,3,23.85
1,2025-07-25 00:03:41.300822,1111110190190,3,24.58
1,2025-07-25 00:03:41.502610,1111110190190,3,24.62
1,2025-07-25 00:03:41.705044,1111110190190,3,24.71
1,2025-07-25 00:03:41.907777,1111110190190,3,24.45
1,2025-07-25 00:03:42.110659,1111110190190,3,24.82
1,2025-07-25 00:03:42.313337,1111110190190,3,24.33
1,2025-07-25 00:03:42.518571,1111110190190,3,24.51
1,2025-07-25 00:03:42.721410,1111110190190,3,24.62
1,2025-07-25 00:04:11.242218,1964711262,3,22.63
1,2025-07-25 00:04:11.444123,1964711262,3,26.79
1,2025-07-25 00:04:11.647131,1964711262,3,26.71
1,2025-07-25 00:04:11.850735,1964711262,3,27.94
1,2025-07-25 00:04:12.052534,1964711262,3,28.65
1,2025-07-25 00:04:12.254622,1964711262,3,26.08
1,2025-07-25 00:04:12.457556,1964711262,3,26.72
1,2025-07-25 00:04:12.659626,1964711262,3,26.35
1,2025-07-25 00:04:12.862973,1964711262,3,26.15
1,2025-07-25 00:04:13.066548,1964711262,3,26.68
1,2025-07-25 00:08:38.383424,19645674,3,19.7
1,2025-07-25 00:08:38.585712,19645674,3,23.75
1,2025-07-25 00:08:38.787932,19645674,3,19.67
1,2025-07-25 00:08:38.991009,19645674,3,23.62
1,2025-07-25 00:08:39.194525,19645674,3,23.66
1,2025-07-25 00:08:39.398177,19645674,3,25.4
1,2025-07-25 00:08:39.602565,19645674,3,27.58
1,2025-07-25 00:08:39.805482,19645674,3,26.63
1,2025-07-25 00:08:40.008371,19645674,3,26.94
1,2025-07-25 00:08:40.212633,19645674,3,26.48
1,2025-07-25 00:08:40.900011,19645674,3,26.52
1,2025-07-25 00:08:41.102321,19645674,3,31.4
1,2025-07-25 00:08:41.304924,19645674,3,31.29
1,2025-07-25 00:08:41.508650,19645674,3,28.36
1,2025-07-25 00:08:41.711804,19645674,3,31.23
1,2025-07-25 00:08:41.913948,19645674,3,35.81
1,2025-07-25 00:08:42.117308,19645674,3,27.07
1,2025-07-25 00:08:42.321047,19645674,3,23.75
1,2025-07-25 00:08:42.527347,19645674,3,21.19
1,2025-07-25 00:08:42.730355,19645674,3,30.08
1,2025-07-25 00:10:50.274228,1964711262,3,27.28
1,2025-07-25 00:10:50.476969,1964711262,3,27.42
1,2025-07-25 00:10:50.679672,1964711262,3,27.53
1,2025-07-25 00:10:50.882711,1964711262,3,28.68
1,2025-07-25 00:10:51.085834,1964711262,3,28.27
1,2025-07-25 00:10:51.288129,1964711262,3,28.74
1,2025-07-25 00:10:51.491060,1964711262,3,28.36
1,2025-07-25 00:10:51.694002,1964711262,3,28.3
1,2025-07-25 00:10:51.896822,1964711262,3,28.8
1,2025-07-25 00:10:52.099377,1964711262,3,29.59
1,2025-07-25 00:10:55.821187,11111116362,3,19.14
1,2025-07-25 00:10:56.023916,11111116362,3,27.42
1,2025-07-25 00:10:56.227201,11111116362,3,27.07
1,2025-07-25 00:10:56.429461,11111116362,3,27.65
1,2025-07-25 00:10:56.633125,11111116362,3,26.6
1,2025-07-25 00:10:56.836395,11111116362,3,27.99
1,2025-07-25 00:10:57.041750,11111116362,3,28.42
1,2025-07-25 00:10:57.245181,11111116362,3,28.3
1,2025-07-25 00:10:57.447523,11111116362,3,28.94
1,2025-07-25 00:10:57.652070,11111116362,3,28.86
1,2025-07-25 00:13:02.922748,1111110190190,3,24.32
1,2025-07-25 00:13:03.125201,1111110190190,3,24.71
1,2025-07-25 00:13:03.327421,1111110190190,3,24.86
1,2025-07-25 00:13:03.530044,1111110190190,3,24.86
1,2025-07-25 00:13:03.733264,1111110190190,3,24.76
1,2025-07-25 00:13:03.936431,1111110190190,3,24.89
1,2025-07-25 00:13:04.139692,1111110190190,3,24.53
1,2025-07-25 00:13:04.342769,1111110190190,3,25.2
1,2025-07-25 00:13:04.546015,1111110190190,3,24.77
1,2025-07-25 00:13:04.748702,1111110190190,3,24.03
1,2025-07-25 00:13:05.501670,1111110190190,3,23.44
1,2025-07-25 00:13:05.704170,1111110190190,3,25.19
1,2025-07-25 00:13:05.906863,1111110190190,3,11.33
1,2025-07-25 00:13:06.108951,1111110190190,3,10.47
1,2025-07-25 00:13:06.310849,1111110190190,3,6.07
1,2025-07-25 00:13:06.513807,1111110190190,3,4.23
1,2025-07-25 00:13:06.716563,1111110190190,3,-0.21
1,2025-07-25 00:13:06.919544,1111110190190,3,0.09
1,2025-07-25 00:13:07.122277,1111110190190,3,-0.03
1,2025-07-25 00:13:07.325044,1111110190190,3,0.14
1,2025-07-25 00:13:09.228349,19645674,3,18.85
1,2025-07-25 00:13:09.431196,19645674,3,24.23
1,2025-07-25 00:13:09.634243,19645674,3,24.33
1,2025-07-25 00:13:09.837412,19645674,3,25.18
1,2025-07-25 00:13:10.040520,19645674,3,25.4
1,2025-07-25 00:13:10.243537,19645674,3,24.44
1,2025-07-25 00:13:10.447421,19645674,3,25.51
1,2025-07-25 00:13:10.650429,19645674,3,24.59
1,2025-07-25 00:13:10.856580,19645674,3,26.04
1,2025-07-25 00:13:11.059990,19645674,3,25.27
1,2025-07-25 00:17:45.180024,11111114041,3,20.3
1,2025-07-25 00:17:45.381876,11111114041,3,20.66
1,2025-07-25 00:17:45.585430,11111114041,3,20.23
1,2025-07-25 00:17:45.787722,11111114041,3,23.06
1,2025-07-25 00:17:45.989465,11111114041,3,24.43
1,2025-07-25 00:17:46.191858,11111114041,3,21.41
1,2025-07-25 00:17:46.394369,11111114041,3,24.7
1,2025-07-25 00:17:46.597238,11111114041,3,28.58
1,2025-07-25 00:17:46.799134,11111114041,3,29.04
1,2025-07-25 00:17:47.002422,11111114041,3,28.93
1,2025-07-25 00:17:47.664843,11111114041,3,28.37
1,2025-07-25 00:17:47.867799,11111114041,3,29.02
1,2025-07-25 00:17:48.072046,11111114041,3,28.88
1,2025-07-25 00:17:48.277234,11111114041,3,27.32
1,2025-07-25 00:17:48.481059,11111114041,3,16.41
1,2025-07-25 00:17:48.684323,11111114041,3,15.06
1,2025-07-25 00:17:48.887295,11111114041,3,12.46
1,2025-07-25 00:17:49.089725,11111114041,3,14.21
1,2025-07-25 00:17:49.292148,11111114041,3,7.96
1,2025-07-25 00:17:49.494608,11111114041,3,0.14
1,2025-07-25 00:18:15.469983,1964711262,3,24.56
1,2025-07-25 00:18:15.672382,1964711262,3,25.1
1,2025-07-25 00:18:15.875264,1964711262,3,27.15
1,2025-07-25 00:18:16.078586,1964711262,3,26.07
1,2025-07-25 00:18:16.281829,1964711262,3,26.85
1,2025-07-25 00:18:16.484207,1964711262,3,27.03
1,2025-07-25 00:18:16.689412,1964711262,3,26.9
1,2025-07-25 00:18:16.891976,1964711262,3,27.28
1,2025-07-25 00:18:17.094853,1964711262,3,27.24
1,2025-07-25 00:18:17.297773,1964711262,3,27.99
1,2025-07-25 00:24:06.806391,11111116362,3,22.16
1,2025-07-25 00:24:07.008599,11111116362,3,22.33
1,2025-07-25 00:24:07.211036,11111116362,3,21.97
1,2025-07-25 00:24:07.413848,11111116362,3,28.17
1,2025-07-25 00:24:07.616907,11111116362,3,29.53
1,2025-07-25 00:24:07.819641,11111116362,3,28.96
1,2025-07-25 00:24:08.022541,11111116362,3,30.5
1,2025-07-25 00:24:08.230067,11111116362,3,28.55
1,2025-07-25 00:24:08.433001,11111116362,3,29.47
1,2025-07-25 00:24:08.635758,11111116362,3,27.82
1,2025-07-25 00:24:10.821959,11111114041,3,19.38
1,2025-07-25 00:24:11.024939,11111114041,3,20.93
1,2025-07-25 00:24:11.227570,11111114041,3,28.29
1,2025-07-25 00:24:11.429730,11111114041,3,30.95
1,2025-07-25 00:24:11.632515,11111114041,3,29.19
1,2025-07-25 00:24:11.835592,11111114041,3,38.0
1,2025-07-25 00:24:12.039452,11111114041,3,20.49
1,2025-07-25 00:24:12.242930,11111114041,3,11.69
1,2025-07-25 00:24:12.446593,11111114041,3,11.8
1,2025-07-25 00:24:12.650712,11111114041,3,6.28
1,2025-07-25 00:26:40.951930,1964711262,3,18.63
1,2025-07-25 00:26:41.155393,1964711262,3,25.8
