Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-08-04 23:57:12.186173,1111111134135,1,0,0,0,0
1,2025-08-05 00:05:03.129849,1111110209209,1,0,0,0,0
1,2025-08-05 00:08:06.678500,19647186244,1,0,0,0,0
1,2025-08-05 00:08:50.141784,19645782,1,0,0,0,0
1,2025-08-05 00:09:45.700443,19645782,1,0,0,0,0
1,2025-08-05 00:10:24.337534,19645782,1,0,0,0,0
1,2025-08-04 23:57:50.822300,1111111134135,2,0,0,0,0
1,2025-08-05 00:13:59.284579,19645782,2,0,0,0,0
1,2025-08-05 00:14:54.826431,19645782,2,0,0,0,0
1,2025-08-05 00:14:57.239520,19645782,2,0,0,0,0
1,2025-08-05 00:15:09.319244,19645782,2,0,0,0,0
1,2025-08-05 00:15:14.144313,1102000232,2,0,0,0,0
1,2025-08-05 00:15:16.557591,19645782,2,0,0,0,0
1,2025-08-05 00:10:58.148141,1111110209209,1,0,0,0,0
1,2025-08-05 00:15:23.811924,19645782,2,0,0,0,0
1,2025-08-05 00:33:28.185792,19647186244,2,0,0,0,0
1,2025-08-05 00:22:48.183289,1111110252252,1,0,0,0,0
1,2025-08-05 00:49:12.488088,1111110252252,1,0,0,0,0
1,2025-08-05 03:01:01.972690,196471892,1,0,0,0,0
1,2025-08-05 00:42:29.180967,1111110252252,2,0,0,0,0
1,2025-08-05 06:33:24.100155,196471892,1,0,0,0,0
1,2025-08-05 06:33:48.244646,196471892,2,0,0,0,0
1,2025-08-05 06:41:07.810443,19647186244,2,0,0,0,0
1,2025-08-05 06:39:52.932400,19647186244,1,0,0,0,0
1,2025-08-05 09:11:18.596087,1111110209209,1,0,0,0,0
1,2025-08-05 09:20:07.496926,1111110209209,1,0,0,0,0
1,2025-08-05 09:33:31.733320,1111110252252,1,0,0,0,0
initialize,2025-08-05 10:42:34.193194,0,1,0,0,0,0
initialize,2025-08-05 10:42:34.193201,0,2,0,0,0,0
1,2025-08-05 10:42:34.193194,0,1,0,0,0,0
1,2025-08-05 10:42:34.193201,0,2,0,0,0,0
1,2025-08-05 10:47:28.911319,1111110252252,1,0,0,0,0
1,2025-08-05 10:52:18.704407,1111110209209,2,0,0,0,0
1,2025-08-05 11:44:23.865629,1111110209209,1,0,0,0,0
1,2025-08-05 11:44:45.596699,1111110209209,2,0,0,0,0
1,2025-08-05 12:17:14.593880,19647186244,2,0,0,0,0
1,2025-08-05 12:16:48.037315,19647186244,1,0,0,0,0
1,2025-08-05 12:32:13.024077,1102000232,1,0,0,0,0
1,2025-08-05 12:22:59.962504,19647186244,2,0,0,0,0
1,2025-08-05 12:32:34.755497,19647186244,2,0,0,0,0
1,2025-08-05 12:38:46.680828,1111111134135,2,0,0,0,0
1,2025-08-05 12:32:15.437202,19647186244,1,0,0,0,0
1,2025-08-05 12:45:49.337769,196471892,1,0,0,0,0
1,2025-08-05 12:40:16.050198,196471892,2,0,0,0,0
1,2025-08-05 12:48:14.235246,196471892,1,0,0,0,0
1,2025-08-05 12:49:24.286672,19644148217,1,0,0,0,0
1,2025-08-05 12:48:26.314954,196471892,2,0,0,0,0
1,2025-08-05 12:54:59.988202,1111111134135,2,0,0,0,0
1,2025-08-05 12:53:59.603070,1111111134135,1,0,0,0,0
1,2025-08-05 13:06:59.693581,196471892,1,0,0,0,0
1,2025-08-05 13:07:16.599505,196471892,1,0,0,0,0
1,2025-08-05 13:07:40.743966,196471892,1,0,0,0,0
1,2025-08-05 13:08:48.368906,1111111134135,1,0,0,0,0
1,2025-08-05 12:55:28.957649,19644148217,2,0,0,0,0
1,2025-08-05 13:13:18.857580,196471892,1,0,0,0,0
1,2025-08-05 13:15:26.863938,1111110209209,1,0,0,0,0
1,2025-08-05 13:18:30.414595,19644148217,1,0,0,0,0
1,2025-08-05 13:19:57.356095,1111110209209,1,0,0,0,0
1,2025-08-05 13:21:26.709818,1111111134135,1,0,0,0,0
1,2025-08-05 13:26:02.041942,196471892,1,0,0,0,0
1,2025-08-05 13:26:21.360982,196471892,1,0,0,0,0
1,2025-08-05 13:14:31.321263,196471892,2,0,0,0,0
1,2025-08-05 13:26:35.853768,19644148217,2,0,0,0,0
1,2025-08-05 13:26:47.935252,1111111134135,2,0,0,0,0
1,2025-08-05 13:28:14.874622,1102000232,2,0,0,0,0
1,2025-08-05 13:28:17.287244,1111110209209,2,0,0,0,0
1,2025-08-05 13:26:31.028482,1111111134135,1,0,0,0,0
1,2025-08-05 13:29:15.243106,1111110209209,1,0,0,0,0
1,2025-08-05 13:32:06.728936,19644148217,1,0,0,0,0
1,2025-08-05 13:32:18.792647,19644148217,1,0,0,0,0
1,2025-08-05 13:42:56.382492,1102000232,1,0,0,0,0
1,2025-08-05 13:28:43.860478,1111110252252,2,0,0,0,0
1,2025-08-05 13:43:01.224168,1111111151150,2,0,0,0,0
1,2025-08-05 13:47:26.889904,19644148217,2,0,0,0,0
1,2025-08-05 13:49:30.055474,196471892,2,0,0,0,0
1,2025-08-05 13:42:58.811079,1111111151150,1,0,0,0,0
1,2025-08-05 13:51:52.539094,19647186244,2,0,0,0,0
1,2025-08-05 13:54:05.371941,196471892,2,0,0,0,0
1,2025-08-05 13:51:57.380363,1111111134135,1,0,0,0,0
1,2025-08-05 13:57:45.145471,19645782,1,0,0,0,0
1,2025-08-05 13:56:54.427904,19647186244,2,0,0,0,0
1,2025-08-05 13:58:09.304766,19647186244,2,0,0,0,0
1,2025-08-05 13:57:52.400094,19645782,1,0,0,0,0
1,2025-08-05 13:58:31.036540,19647186244,2,0,0,0,0
1,2025-08-05 13:58:40.703581,19647186244,1,0,0,0,0
1,2025-08-05 14:03:23.274351,196471892,1,0,0,0,0
1,2025-08-05 14:05:26.439566,196471892,1,0,0,0,0
1,2025-08-05 14:07:41.684917,19647186244,1,0,0,0,0
1,2025-08-05 14:16:33.014410,1111110209209,1,0,0,0,0
1,2025-08-05 14:16:45.094045,19647186244,1,0,0,0,0
1,2025-08-05 13:59:04.847665,19645782,2,0,0,0,0
1,2025-08-05 14:16:59.586643,19647186244,1,0,0,0,0
1,2025-08-05 14:17:45.462241,1111110252252,1,0,0,0,0
1,2025-08-05 14:19:31.736683,1111110209209,1,0,0,0,0
1,2025-08-05 14:17:23.731010,19647186244,2,0,0,0,0
1,2025-08-05 14:19:46.230309,1111110209209,1,0,0,0,0
1,2025-08-05 14:21:25.234193,19644148217,2,0,0,0,0
1,2025-08-05 14:21:30.075580,19644148217,1,0,0,0,0
1,2025-08-05 14:23:33.240758,1111111134135,1,0,0,0,0
1,2025-08-05 14:22:03.887432,19647186244,2,0,0,0,0
1,2025-08-05 14:27:10.602160,19647186244,1,0,0,0,0
1,2025-08-05 14:27:51.668278,19647186244,2,0,0,0,0
1,2025-08-05 14:28:35.130675,1111110209209,1,0,0,0,0
1,2025-08-05 14:29:01.703764,196471892,1,0,0,0,0
1,2025-08-05 14:29:11.354362,196471892,1,0,0,0,0
1,2025-08-05 14:30:35.882350,1102000232,1,0,0,0,0
1,2025-08-05 14:30:38.311650,196471892,1,0,0,0,0
1,2025-08-05 14:31:21.774807,1111111151150,1,0,0,0,0
1,2025-08-05 14:31:38.680013,19647186244,1,0,0,0,0
1,2025-08-05 14:32:05.253237,1111110209209,1,0,0,0,0
1,2025-08-05 14:32:31.825514,196471892,1,0,0,0,0
1,2025-08-05 14:32:53.556994,1111110209209,1,0,0,0,0
1,2025-08-05 14:33:10.462586,19647186244,1,0,0,0,0
1,2025-08-05 14:33:22.543590,1111111134135,1,0,0,0,0
1,2025-08-05 14:33:29.780608,1111110252252,1,0,0,0,0
1,2025-08-05 14:34:20.498984,1111111151150,1,0,0,0,0
1,2025-08-05 14:28:37.544550,19647186244,2,0,0,0,0
1,2025-08-05 14:34:22.910215,196471892,1,0,0,0,0
1,2025-08-05 14:34:51.896664,196471892,2,0,0,0,0
1,2025-08-05 14:34:59.151290,19645782,1,0,0,0,0
1,2025-08-05 14:35:30.532744,1111111134135,2,0,0,0,0
1,2025-08-05 14:36:04.343963,196471892,1,0,0,0,0
1,2025-08-05 14:36:40.584587,196471892,1,0,0,0,0
1,2025-08-05 14:36:47.823589,196471892,1,0,0,0,0
1,2025-08-05 14:36:50.235808,196471892,1,0,0,0,0
1,2025-08-05 14:36:11.599064,1111111151150,2,0,0,0,0
1,2025-08-05 14:37:48.206898,19647186244,2,0,0,0,0
1,2025-08-05 14:38:02.699159,1102000232,2,0,0,0,0
1,2025-08-05 14:37:11.982919,19644148217,1,0,0,0,0
1,2025-08-05 14:48:35.446690,1111110209209,1,0,0,0,0
1,2025-08-05 14:49:04.432696,1111111151150,1,0,0,0,0
1,2025-08-05 14:50:09.642952,196471892,1,0,0,0,0
1,2025-08-05 14:50:38.627358,1102000232,1,0,0,0,0
1,2025-08-05 14:50:41.041015,1111110209209,1,0,0,0,0
1,2025-08-05 14:50:45.866621,1111110209209,1,0,0,0,0
1,2025-08-05 14:38:05.112554,19647186244,2,0,0,0,0
1,2025-08-05 14:51:02.771993,196471892,1,0,0,0,0
1,2025-08-05 14:54:20.814653,1111111151150,2,0,0,0,0
1,2025-08-05 14:54:40.132894,19645782,1,0,0,0,0
1,2025-08-05 14:54:49.800124,19644148217,1,0,0,0,0
1,2025-08-05 14:55:01.880694,19645782,1,0,0,0,0
1,2025-08-05 14:55:11.531155,1111111151150,1,0,0,0,0
1,2025-08-05 14:56:16.741583,196471892,1,0,0,0,0
1,2025-08-05 14:54:47.388074,196471892,2,0,0,0,0
1,2025-08-05 14:56:33.647554,1111111134135,1,0,0,0,0
1,2025-08-05 14:57:31.619181,19647186244,1,0,0,0,0
1,2025-08-05 14:57:07.458542,19647186244,2,0,0,0,0
1,2025-08-05 14:57:53.349952,196471892,1,0,0,0,0
1,2025-08-05 14:58:29.573819,196471892,1,0,0,0,0
1,2025-08-05 14:58:07.842713,1111110209209,2,0,0,0,0
1,2025-08-05 14:59:05.798587,19647186244,2,0,0,0,0
1,2025-08-05 15:00:11.008042,19645782,2,0,0,0,0
1,2025-08-05 14:58:48.892579,19647186244,1,0,0,0,0
1,2025-08-05 15:03:02.493319,19645782,1,0,0,0,0
