Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-07-13 23:59:52.025386,1111110209209,1,0,14,0,4
1,2025-07-14 00:00:27.163525,1111110209209,1,0,130,0,5
1,2025-07-14 00:01:55.498749,1102000232,1,0,0,0,0
1,2025-07-13 23:58:05.715781,1111110209209,2,5,0,2,0
1,2025-07-14 00:02:45.370806,19647186244,2,101,0,17,0
1,2025-07-14 00:01:55.515735,19645782,1,11,0,2,0
1,2025-07-14 00:03:42.799539,196471892,1,45,0,8,0
1,2025-07-14 00:03:33.133405,19647186244,2,0,0,0,0
1,2025-07-14 00:04:04.344099,196471892,1,0,32,0,1
1,2025-07-14 00:04:18.018880,1111110252252,1,0,195,0,32
1,2025-07-14 00:06:03.501711,1111110209209,1,27,0,8,0
1,2025-07-14 00:04:16.643855,1111111134135,2,0,0,0,0
1,2025-07-14 00:11:36.525008,1111111151150,1,155,0,4,0
1,2025-07-14 00:13:06.584173,19645782,2,102,0,15,0
1,2025-07-14 00:14:00.883107,19645782,1,295,0,5,0
1,2025-07-14 00:16:46.459519,19645782,1,0,49,0,13
1,2025-07-14 00:14:20.411375,1111110252252,2,0,0,0,0
1,2025-07-14 00:18:06.548604,19645782,1,263,0,12,0
1,2025-07-14 00:19:41.897672,1111110209209,1,0,3,0,2
1,2025-07-14 00:20:32.374260,1111111151150,1,0,0,0,0
1,2025-07-14 00:18:56.611547,19647186244,2,0,130,0,16
1,2025-07-14 00:21:44.029569,1111111151150,2,0,0,0,0
1,2025-07-14 00:21:05.021469,19644148217,1,0,142,0,3
1,2025-07-14 00:23:44.350905,19644148217,1,0,0,0,0
1,2025-07-14 00:23:46.890298,19644148217,1,0,0,0,0
1,2025-07-14 00:23:58.172083,19644148217,1,0,0,0,0
1,2025-07-14 00:23:32.362217,19644148217,2,0,0,0,0
1,2025-07-14 00:25:41.830485,19647186244,2,42,0,11,0
1,2025-07-14 00:27:22.740857,1111111134135,2,0,0,0,0
1,2025-07-14 00:28:48.788016,1111110209209,2,34,0,9,0
1,2025-07-14 00:24:10.539805,19645782,1,0,275,0,10
1,2025-07-14 00:32:06.996258,19644148217,1,0,0,0,0
1,2025-07-14 00:32:08.722978,19644148217,1,0,0,0,0
1,2025-07-14 00:31:15.337166,19645782,2,0,21,0,5
1,2025-07-14 00:36:51.845033,1111110209209,2,0,20,0,3
1,2025-07-14 00:32:10.001140,19644148217,1,77,0,2,0
1,2025-07-14 00:40:37.071830,19645782,1,61,0,2,0
1,2025-07-14 00:44:43.408189,1102000232,1,0,0,0,0
1,2025-07-14 00:44:43.425182,19644148217,1,0,0,0,0
1,2025-07-14 00:44:47.946470,19644148217,1,0,0,0,0
1,2025-07-14 00:40:30.922480,19644148217,2,0,0,0,0
1,2025-07-14 00:53:17.718471,19645782,2,0,0,0,0
1,2025-07-14 00:55:52.035586,1111111134135,2,0,0,0,0
1,2025-07-14 00:44:49.321519,19644148217,1,10,0,1,0
1,2025-07-14 01:12:34.636420,19645782,1,2,0,2,0
1,2025-07-14 00:56:59.943623,19644148217,2,0,0,0,0
1,2025-07-14 01:29:22.164742,19645782,2,0,66,0,26
1,2025-07-14 01:36:09.447090,1111111151150,2,0,0,0,0
1,2025-07-14 03:15:15.067753,1102000232,2,0,0,0,0
1,2025-07-14 03:15:15.085409,19647186244,2,0,39,0,14
1,2025-07-14 01:16:14.719853,19645782,1,4,0,2,0
1,2025-07-14 03:19:05.140210,19647186244,2,0,0,0,0
1,2025-07-14 03:21:18.438721,19647186244,2,152,0,38,0
1,2025-07-14 03:23:10.998089,1111110209209,2,0,1,0,1
1,2025-07-14 03:20:30.600602,19647186244,1,0,33,0,2
1,2025-07-14 03:57:11.255450,196471892,1,0,5,0,1
1,2025-07-14 03:59:58.061610,196471892,1,0,0,0,0
1,2025-07-14 03:38:25.061428,1111110209209,2,0,89,0,20
1,2025-07-14 04:00:14.869213,196471892,1,0,144,0,17
1,2025-07-14 05:04:58.575269,1111111151150,1,0,0,0,0
1,2025-07-14 05:15:31.740097,1111111151150,1,0,0,0,0
1,2025-07-14 05:17:36.297359,1111111134135,1,0,0,0,0
1,2025-07-14 04:14:56.048978,196471892,2,77,0,19,0
1,2025-07-14 05:23:56.924413,19645782,1,0,0,0,0
1,2025-07-14 05:45:40.804671,19645782,2,45,0,10,0
1,2025-07-14 05:59:46.348704,19647186244,1,0,0,0,0
1,2025-07-14 06:10:45.749536,1111110209209,2,0,0,0,0
1,2025-07-14 06:11:02.239790,1111110209209,1,0,0,0,0
1,2025-07-14 06:12:12.403642,1111110209209,2,35,0,10,0
1,2025-07-14 06:15:12.012047,1111110209209,1,0,131,0,23
1,2025-07-14 07:30:57.532563,1111110252252,1,0,0,0,0
1,2025-07-14 07:30:23.096778,1111110252252,2,2,0,2,0
1,2025-07-14 07:34:29.256274,1111110252252,2,29,0,9,0
1,2025-07-14 07:30:59.193039,1111110252252,1,62,0,4,0
1,2025-07-14 07:46:00.105937,1111111151150,1,5,0,3,0
1,2025-07-14 07:38:57.119319,1111111151150,2,0,0,0,0
1,2025-07-14 08:04:40.270080,1111110252252,2,0,0,0,0
1,2025-07-14 08:05:38.658712,19647186244,2,0,0,0,0
1,2025-07-14 07:46:14.824196,1111111151150,1,0,0,0,0
1,2025-07-14 08:17:47.809814,1102000232,1,0,0,0,0
1,2025-07-14 08:17:47.826787,19644148217,1,0,0,0,0
1,2025-07-14 08:07:14.853982,19647186244,2,0,83,0,32
1,2025-07-14 08:17:57.592938,19644148217,2,0,0,0,0
1,2025-07-14 08:17:49.425526,19644148217,1,0,0,0,0
1,2025-07-14 08:18:10.454221,19647186244,2,95,0,29,0
1,2025-07-14 08:18:42.830204,1111111134135,1,0,14,0,1
1,2025-07-14 08:19:48.231303,1111111134135,2,68,0,15,0
1,2025-07-14 08:22:50.811659,1111111134135,2,0,0,0,0
1,2025-07-14 08:23:27.738041,19647186244,2,0,5,0,1
1,2025-07-14 08:24:00.049925,1102000232,2,0,0,0,0
1,2025-07-14 08:22:34.016158,1111110252252,1,143,0,4,0
1,2025-07-14 08:24:00.064865,19647186244,2,0,0,0,0
1,2025-07-14 08:26:07.788646,1111110209209,2,0,0,0,0
1,2025-07-14 08:30:48.837188,1111110209209,2,0,54,0,13
1,2025-07-14 08:25:04.686728,1111110209209,1,0,0,0,0
1,2025-07-14 08:33:56.822674,19645782,2,0,0,0,0
1,2025-07-14 08:41:49.143160,19647186244,1,1,0,1,0
1,2025-07-14 08:44:42.935587,19645782,2,0,96,0,20
1,2025-07-14 08:50:53.600684,19644148217,2,0,0,0,0
1,2025-07-14 08:50:55.642337,19644148217,2,0,0,0,0
1,2025-07-14 08:49:27.099864,19644148217,1,0,0,0,0
1,2025-07-14 08:51:51.794783,19644148217,1,1,0,1,0
1,2025-07-14 08:52:02.630813,19644148217,1,5,0,1,0
1,2025-07-14 08:52:07.614729,19644148217,1,0,0,0,0
1,2025-07-14 08:52:11.273113,19644148217,1,0,0,0,0
1,2025-07-14 08:52:16.514949,19644148217,1,0,0,0,0
1,2025-07-14 08:50:58.614611,19644148217,2,0,0,0,0
1,2025-07-14 09:28:00.951841,1111110252252,2,0,0,0,0
1,2025-07-14 08:52:21.516845,19644148217,1,0,0,0,0
1,2025-07-14 09:40:09.524457,196471892,1,37,0,5,0
1,2025-07-14 09:36:33.097509,196471892,2,0,18,0,3
1,2025-07-14 09:40:28.970490,196471892,1,0,0,0,0
1,2025-07-14 09:44:19.889918,1111110252252,1,0,24,0,6
1,2025-07-14 09:44:38.777228,1111110252252,1,6,0,4,0
1,2025-07-14 09:45:05.525647,1111110252252,1,0,0,0,0
1,2025-07-14 09:45:06.213788,1111110252252,1,0,0,0,0
1,2025-07-14 09:43:36.346347,1111110252252,2,0,4,0,3
1,2025-07-14 09:45:42.200408,1111110252252,1,2,0,1,0
1,2025-07-14 09:54:48.860622,1102000232,1,0,0,0,0
1,2025-07-14 09:54:22.829479,196471892,2,0,0,0,0
1,2025-07-14 09:54:48.875812,196471892,1,4,0,2,0
1,2025-07-14 10:09:16.372743,19645782,2,0,0,0,0
1,2025-07-14 10:26:33.140006,1111111134135,2,0,0,0,0
initialize,2025-07-14 10:50:42.750781,0,1,0,0,0,0
initialize,2025-07-14 10:50:42.750789,0,2,0,0,0,0
1,2025-07-14 10:50:42.750781,0,1,10,0,2,0
1,2025-07-14 10:50:42.750789,0,2,4,0,1,0
1,2025-07-14 11:02:36.293842,1111111134135,1,3,0,2,0
1,2025-07-14 11:03:24.282404,1111111134135,2,1,0,1,0
1,2025-07-14 11:05:46.000939,1111111151150,1,5,0,1,0
1,2025-07-14 11:06:09.044391,1111111151150,2,0,0,0,0
1,2025-07-14 11:13:23.970200,19647186244,2,96,0,20,0
1,2025-07-14 11:20:48.693188,19644148217,2,1,0,1,0
1,2025-07-14 11:09:38.644936,1111111151150,1,4,0,1,0
1,2025-07-14 11:22:25.751832,19644148217,1,0,0,0,0
1,2025-07-14 11:22:28.116704,19644148217,1,0,0,0,0
1,2025-07-14 11:21:06.188826,19644148217,2,0,0,0,0
1,2025-07-14 11:27:51.059576,1102000232,2,0,0,0,0
1,2025-07-14 11:27:51.074450,19644148217,2,0,0,0,0
1,2025-07-14 11:27:53.230679,19644148217,2,0,0,0,0
1,2025-07-14 11:31:54.215955,19644148217,2,0,0,0,0
1,2025-07-14 11:32:00.991370,19644148217,2,0,0,0,0
1,2025-07-14 11:22:29.617257,19644148217,1,2,0,1,0
1,2025-07-14 11:32:04.474551,19644148217,2,0,0,0,0
1,2025-07-14 11:32:19.624743,19647186244,2,0,0,0,0
1,2025-07-14 11:32:40.094963,19644148217,2,0,0,0,0
1,2025-07-14 11:32:41.882674,19644148217,2,0,0,0,0
1,2025-07-14 11:32:19.272834,19644148217,1,0,0,0,0
1,2025-07-14 11:32:45.383187,19644148217,2,0,0,0,0
1,2025-07-14 11:33:58.935264,1111111151150,2,0,0,0,0
1,2025-07-14 11:34:14.740350,1111111151150,2,1,0,1,0
1,2025-07-14 11:33:07.467414,19647186244,1,3,0,2,0
initialize,2025-07-14 12:31:57.551465,0,1,0,0,0,0
initialize,2025-07-14 12:31:57.551472,0,2,0,0,0,0
1,2025-07-14 12:31:57.551465,0,1,0,0,0,0
1,2025-07-14 12:31:57.551472,0,2,0,0,0,0
1,2025-07-14 12:31:57.793974,1111111134135,1,0,0,0,0
1,2025-07-14 12:31:57.809826,1111110209209,2,0,0,0,0
1,2025-07-14 12:31:58.033650,1111110209209,1,0,0,0,0
1,2025-07-14 12:31:58.049541,19647186244,2,0,0,0,0
1,2025-07-14 12:31:58.271937,196471892,1,0,0,0,0
1,2025-07-14 12:31:58.290348,1111110209209,2,0,0,0,0
1,2025-07-14 12:31:58.529731,1111110209209,2,0,0,0,0
initialize,2025-07-14 12:32:05.335899,0,1,0,0,0,0
initialize,2025-07-14 12:32:05.335905,0,2,0,0,0,0
initialize,2025-07-14 12:32:28.342242,0,1,0,0,0,0
initialize,2025-07-14 12:32:28.342248,0,2,0,0,0,0
initialize,2025-07-14 12:32:40.384952,0,1,0,0,0,0
