Mode,Start_Time,Animal,Unit,Weight
1,2025-08-08 00:01:33.584433,19645782,3,20.81
1,2025-08-08 00:01:33.788846,19645782,3,26.94
1,2025-08-08 00:01:33.992808,19645782,3,25.92
1,2025-08-08 00:01:34.196539,19645782,3,28.4
1,2025-08-08 00:01:34.400615,19645782,3,21.56
1,2025-08-08 00:01:34.604434,19645782,3,10.4
1,2025-08-08 00:01:34.807342,19645782,3,10.88
1,2025-08-08 00:01:35.010485,19645782,3,3.74
1,2025-08-08 00:01:35.215680,19645782,3,2.21
1,2025-08-08 00:01:35.419906,19645782,3,0.01
1,2025-08-08 00:03:25.472609,1111111151150,3,19.55
1,2025-08-08 00:03:25.676777,1111111151150,3,27.22
1,2025-08-08 00:03:25.879585,1111111151150,3,29.57
1,2025-08-08 00:03:26.082178,1111111151150,3,26.6
1,2025-08-08 00:03:26.284794,1111111151150,3,21.65
1,2025-08-08 00:03:26.487523,1111111151150,3,15.16
1,2025-08-08 00:03:26.690292,1111111151150,3,11.45
1,2025-08-08 00:03:26.893061,1111111151150,3,5.66
1,2025-08-08 00:03:27.095679,1111111151150,3,5.62
1,2025-08-08 00:03:27.299546,1111111151150,3,7.44
1,2025-08-08 00:03:30.605179,1111110252252,3,20.7
1,2025-08-08 00:03:30.807728,1111110252252,3,22.44
1,2025-08-08 00:03:31.011564,1111110252252,3,19.14
1,2025-08-08 00:03:31.214269,1111110252252,3,26.12
1,2025-08-08 00:03:31.417018,1111110252252,3,28.59
1,2025-08-08 00:03:31.619607,1111110252252,3,27.43
1,2025-08-08 00:03:31.822708,1111110252252,3,26.16
1,2025-08-08 00:03:32.026844,1111110252252,3,24.79
1,2025-08-08 00:03:32.231296,1111110252252,3,23.44
1,2025-08-08 00:03:32.436147,1111110252252,3,17.48
1,2025-08-08 00:04:09.190080,19644148217,3,26.78
1,2025-08-08 00:04:09.393697,19644148217,3,28.01
1,2025-08-08 00:04:09.598725,19644148217,3,18.8
1,2025-08-08 00:04:09.803679,19644148217,3,9.06
1,2025-08-08 00:04:10.006782,19644148217,3,3.06
1,2025-08-08 00:04:10.210646,19644148217,3,2.09
1,2025-08-08 00:04:10.413308,19644148217,3,-1.0
1,2025-08-08 00:04:10.616028,19644148217,3,-0.39
1,2025-08-08 00:04:10.819862,19644148217,3,-0.16
1,2025-08-08 00:04:11.023470,19644148217,3,0.21
1,2025-08-08 00:11:56.298403,19645782,3,21.89
1,2025-08-08 00:11:56.502472,19645782,3,26.1
1,2025-08-08 00:11:56.706585,19645782,3,33.57
1,2025-08-08 00:11:56.909992,19645782,3,45.41
1,2025-08-08 00:11:57.115952,19645782,3,37.47
1,2025-08-08 00:11:57.319795,19645782,3,44.99
1,2025-08-08 00:11:57.523652,19645782,3,31.97
1,2025-08-08 00:11:57.727352,19645782,3,29.99
1,2025-08-08 00:11:57.930639,19645782,3,35.83
1,2025-08-08 00:11:58.136740,19645782,3,28.64
