Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-07-19 23:59:51.534891,196471892,1,0,121,0,18
1,2025-07-20 00:00:25.075563,1111110209209,1,0,115,0,15
1,2025-07-20 00:00:45.592726,196471892,1,0,79,0,12
1,2025-07-20 00:01:03.298870,196471892,1,0,0,0,0
1,2025-07-20 00:01:10.344978,1111110252252,1,166,0,17,0
1,2025-07-19 23:56:37.609021,1111110209209,2,0,1,0,1
1,2025-07-20 00:01:50.868290,1102000232,2,0,0,0,0
1,2025-07-20 00:01:33.371463,196471892,1,0,355,0,44
1,2025-07-20 00:02:32.240131,1111110209209,1,0,269,0,29
1,2025-07-20 00:03:12.620217,1111110209209,1,0,135,0,17
1,2025-07-20 00:03:35.551380,1111110209209,1,0,4,0,1
1,2025-07-20 00:03:39.368215,1111111151150,1,2304,0,93,0
1,2025-07-20 00:07:03.267046,1111110209209,1,0,6,0,1
1,2025-07-20 00:01:50.884068,1111111151150,2,7,0,0,0
1,2025-07-20 00:08:40.852269,19645782,1,0,286,0,23
1,2025-07-20 00:09:20.161919,19645782,1,0,10,0,1
1,2025-07-20 00:09:30.803032,1111110252252,1,1116,0,71,0
1,2025-07-20 00:11:17.051312,1102000232,1,0,0,0,0
1,2025-07-20 00:11:17.066491,19645782,1,0,446,0,46
1,2025-07-20 00:14:04.242141,1111110209209,1,0,75,0,9
1,2025-07-20 00:14:37.208946,1111111134135,1,228,0,27,0
1,2025-07-20 00:20:33.086709,1111110209209,1,0,66,0,8
1,2025-07-20 00:23:08.197817,196471892,1,0,50,0,5
1,2025-07-20 00:25:07.787977,1111110209209,1,0,31,0,5
1,2025-07-20 00:25:29.216598,196471892,1,0,53,0,7
1,2025-07-20 00:27:15.209200,196471892,1,0,14,0,1
1,2025-07-20 00:29:35.251091,1111110209209,1,0,159,0,8
1,2025-07-20 00:36:04.174764,19647186244,1,0,122,0,4
1,2025-07-20 00:38:10.522629,19647186244,1,0,192,0,6
1,2025-07-20 00:39:45.937135,19645782,1,0,62,0,6
1,2025-07-20 00:43:56.589104,19647186244,1,0,37,0,5
