Mode,Start_Time,Animal,Unit,Weight
1,2025-08-05 00:02:12.653403,19647186244,3,13.73
1,2025-08-05 00:02:12.857510,19647186244,3,22.41
1,2025-08-05 00:02:13.060633,19647186244,3,26.66
1,2025-08-05 00:02:13.263693,19647186244,3,26.42
1,2025-08-05 00:02:13.467968,19647186244,3,24.56
1,2025-08-05 00:02:13.673877,19647186244,3,14.08
1,2025-08-05 00:02:13.876849,19647186244,3,7.17
1,2025-08-05 00:02:14.080785,19647186244,3,4.77
1,2025-08-05 00:02:14.284435,19647186244,3,3.77
1,2025-08-05 00:02:14.487166,19647186244,3,1.14
1,2025-08-05 00:02:19.718507,1111110209209,3,22.3
1,2025-08-05 00:02:19.921194,1111110209209,3,24.6
1,2025-08-05 00:02:20.124137,1111110209209,3,26.77
1,2025-08-05 00:02:20.327422,1111110209209,3,15.3
1,2025-08-05 00:02:20.531098,1111110209209,3,10.32
1,2025-08-05 00:02:20.734340,1111110209209,3,3.74
1,2025-08-05 00:02:20.939297,1111110209209,3,5.96
1,2025-08-05 00:02:21.142423,1111110209209,3,0.83
1,2025-08-05 00:02:21.348646,1111110209209,3,1.56
1,2025-08-05 00:02:21.554061,1111110209209,3,-0.02
1,2025-08-05 00:04:58.270383,1111111151150,3,20.47
1,2025-08-05 00:04:58.473741,1111111151150,3,19.38
1,2025-08-05 00:04:58.677279,1111111151150,3,26.3
1,2025-08-05 00:04:58.880975,1111111151150,3,27.62
1,2025-08-05 00:04:59.084165,1111111151150,3,28.96
1,2025-08-05 00:04:59.287851,1111111151150,3,27.38
1,2025-08-05 00:04:59.492436,1111111151150,3,21.9
1,2025-08-05 00:04:59.695513,1111111151150,3,20.01
1,2025-08-05 00:04:59.899844,1111111151150,3,12.34
1,2025-08-05 00:05:00.104150,1111111151150,3,13.54
1,2025-08-05 00:05:14.497256,19647186244,3,20.01
1,2025-08-05 00:05:14.701218,19647186244,3,25.73
1,2025-08-05 00:05:14.903732,19647186244,3,26.22
1,2025-08-05 00:05:15.106651,19647186244,3,27.96
