Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-08-08 23:57:59.118387,1111111134135,2,0,0,0,0
1,2025-08-09 00:10:52.156987,19647186244,2,0,0,0,0
1,2025-08-08 23:54:23.164236,1111110252252,1,0,0,0,0
1,2025-08-09 00:13:01.312464,19645782,2,0,0,0,0
1,2025-08-09 00:21:13.380117,1111111151150,2,0,0,0,0
1,2025-08-09 00:21:23.669425,1111111151150,2,0,0,0,0
1,2025-08-09 00:18:44.329376,1111110252252,1,0,0,0,0
1,2025-08-09 06:18:29.991909,19647186244,1,0,0,0,0
1,2025-08-09 00:27:20.668644,1111110252252,2,0,0,0,0
1,2025-08-09 06:50:49.359376,1111110209209,1,0,0,0,0
1,2025-08-09 09:41:17.466271,1111110209209,1,0,0,0,0
1,2025-08-09 10:00:48.514135,19645782,1,0,0,0,0
1,2025-08-09 09:41:05.995018,1111110209209,2,0,0,0,0
1,2025-08-09 11:07:07.858738,19647186244,1,0,0,0,0
1,2025-08-09 12:57:38.656562,1111110209209,1,0,0,0,0
1,2025-08-09 12:58:05.708625,1111110252252,1,0,0,0,0
1,2025-08-09 13:07:17.106759,19644148217,1,0,0,0,0
1,2025-08-09 12:00:21.203686,19644148217,2,0,0,0,0
1,2025-08-09 13:10:47.597444,1111110209209,1,0,0,0,0
1,2025-08-09 13:22:10.976990,1111110209209,1,0,0,0,0
1,2025-08-09 13:22:34.721552,19647186244,1,0,0,0,0
1,2025-08-09 13:24:29.050633,19644148217,1,0,0,0,0
1,2025-08-09 13:30:43.436449,1102000232,1,0,0,0,0
1,2025-08-09 13:30:43.452108,196471892,1,0,0,0,0
1,2025-08-09 13:21:58.290787,196471892,2,0,0,0,0
1,2025-08-09 13:38:02.259709,1102000232,2,0,0,0,0
1,2025-08-09 13:31:58.965731,1111110209209,1,0,0,0,0
1,2025-08-09 13:41:19.343082,19644148217,1,0,0,0,0
1,2025-08-09 13:38:02.277151,19644148217,2,0,0,0,0
1,2025-08-09 13:44:56.622406,19647186244,2,0,0,0,0
1,2025-08-09 13:42:44.783834,19644148217,1,0,0,0,0
1,2025-08-09 13:48:51.161010,1111110209209,1,0,0,0,0
1,2025-08-09 13:57:54.600712,1111110209209,1,0,0,0,0
1,2025-08-09 13:47:56.591840,1111110252252,2,0,0,0,0
1,2025-08-09 14:01:57.684888,19647186244,1,0,0,0,0
1,2025-08-09 14:02:44.056637,19647186244,1,0,0,0,0
1,2025-08-09 14:03:04.524168,19647186244,1,0,0,0,0
1,2025-08-09 14:06:03.008732,196471892,1,0,0,0,0
1,2025-08-09 14:06:15.903425,19645782,1,0,0,0,0
1,2025-08-09 14:02:23.218438,19647186244,2,0,0,0,0
1,2025-08-09 14:08:11.477439,1111110209209,1,0,0,0,0
1,2025-08-09 14:14:52.994258,1111110209209,1,0,0,0,0
1,2025-08-09 14:15:24.122575,19644148217,1,0,0,0,0
1,2025-08-09 14:16:57.373592,19644148217,1,0,0,0,0
1,2025-08-09 14:17:43.488432,19647186244,1,0,0,0,0
1,2025-08-09 14:18:56.054657,1111111151150,1,0,0,0,0
1,2025-08-09 14:19:18.626763,196471892,1,0,0,0,0
1,2025-08-09 14:19:28.534127,19647186244,1,0,0,0,0
1,2025-08-09 14:20:32.273446,1111110209209,1,0,0,0,0
1,2025-08-09 14:20:48.524059,1102000232,1,0,0,0,0
1,2025-08-09 14:20:48.542151,19645782,1,0,0,0,0
1,2025-08-09 14:21:29.781058,1111110209209,1,0,0,0,0
1,2025-08-09 14:21:33.456820,19644148217,1,0,0,0,0
1,2025-08-09 14:21:57.584889,1111110209209,1,0,0,0,0
1,2025-08-09 14:22:26.873708,19644148217,1,0,0,0,0
1,2025-08-09 14:08:21.082496,1111110209209,2,0,0,0,0
1,2025-08-09 14:22:48.015972,196471892,1,0,0,0,0
1,2025-08-09 14:23:41.606600,19647186244,1,0,0,0,0
1,2025-08-09 14:24:25.164790,1111111151150,1,0,0,0,0
1,2025-08-09 14:27:47.026653,19645782,1,0,0,0,0
1,2025-08-09 14:28:01.585581,19645782,1,0,0,0,0
1,2025-08-09 14:33:14.897828,196471892,1,0,0,0,0
1,2025-08-09 14:33:59.622316,19647186244,1,0,0,0,0
1,2025-08-09 14:35:16.625238,19647186244,1,0,0,0,0
1,2025-08-09 14:36:01.816088,19647186244,1,0,0,0,0
1,2025-08-09 14:22:50.586409,19644148217,2,0,0,0,0
1,2025-08-09 14:44:11.231334,19644148217,1,0,0,0,0
1,2025-08-09 14:45:48.176575,1111110209209,1,0,0,0,0
1,2025-08-09 14:46:26.510484,19647186244,1,0,0,0,0
initialize,2025-08-09 14:49:28.601786,0,1,0,0,0,0
initialize,2025-08-09 14:49:28.601806,0,2,0,0,0,0
1,2025-08-09 14:49:28.601786,0,1,0,0,0,0
1,2025-08-09 14:52:41.995068,1111110209209,1,0,0,0,0
1,2025-08-09 14:49:28.601806,0,2,0,0,0,0
1,2025-08-09 14:53:46.150912,1111110209209,1,0,0,0,0
1,2025-08-09 14:55:50.129183,1102000232,1,0,0,0,0
1,2025-08-09 14:55:11.844865,196471892,2,0,0,0,0
1,2025-08-09 14:55:50.145971,1111111134135,1,0,0,0,0
1,2025-08-09 14:58:03.377272,1111110209209,1,0,0,0,0
1,2025-08-09 15:05:37.848478,1111110209209,1,0,0,0,0
1,2025-08-09 14:56:03.824226,1111111134135,2,0,0,0,0
1,2025-08-09 15:05:59.468038,19647186244,1,0,0,0,0
1,2025-08-09 15:13:19.636636,19644148217,1,0,0,0,0
1,2025-08-09 15:11:38.474406,19645782,2,0,0,0,0
1,2025-08-09 15:16:25.679438,1111110209209,1,0,0,0,0
1,2025-08-09 15:17:55.064685,1111110209209,1,0,0,0,0
1,2025-08-09 15:17:54.298709,196471892,2,0,0,0,0
1,2025-08-09 15:18:21.351776,19647186244,1,0,0,0,0
1,2025-08-09 15:19:03.342324,19647186244,1,0,0,0,0
1,2025-08-09 15:18:31.352379,196471892,2,0,0,0,0
1,2025-08-09 15:22:08.776188,19645782,1,0,0,0,0
1,2025-08-09 15:22:55.225656,19647186244,1,0,0,0,0
1,2025-08-09 15:24:06.395169,19644148217,1,0,0,0,0
1,2025-08-09 15:24:21.622886,19644148217,1,0,0,0,0
1,2025-08-09 15:22:39.919842,19647186244,2,0,0,0,0
1,2025-08-09 15:24:30.732542,19644148217,1,0,0,0,0
1,2025-08-09 15:25:29.742017,1111110252252,1,0,0,0,0
1,2025-08-09 15:24:54.986800,19647186244,2,0,0,0,0
1,2025-08-09 15:25:58.103064,1111111134135,1,0,0,0,0
1,2025-08-09 15:27:01.283012,1111110209209,1,0,0,0,0
1,2025-08-09 15:29:32.411408,1111110209209,1,0,0,0,0
1,2025-08-09 15:26:08.361509,1111110252252,2,0,0,0,0
1,2025-08-09 15:30:28.767377,19647186244,1,0,0,0,0
1,2025-08-09 15:33:45.449730,1111110209209,1,0,0,0,0
1,2025-08-09 15:34:08.668258,1102000232,1,0,0,0,0
1,2025-08-09 15:34:08.683933,1111110209209,1,0,0,0,0
1,2025-08-09 15:31:44.237505,19647186244,2,0,0,0,0
1,2025-08-09 15:41:50.916352,1111110209209,2,0,0,0,0
1,2025-08-09 15:45:07.935051,1111111151150,2,0,0,0,0
1,2025-08-09 15:37:54.033201,1111110209209,1,0,0,0,0
1,2025-08-09 15:48:18.864828,1111110209209,1,0,0,0,0
1,2025-08-09 15:52:05.556525,19647186244,1,0,0,0,0
1,2025-08-09 15:54:29.812732,19647186244,1,0,0,0,0
1,2025-08-09 15:55:18.195755,19647186244,1,0,0,0,0
1,2025-08-09 15:59:24.668191,1111110209209,1,0,0,0,0
1,2025-08-09 16:06:44.615222,19647186244,1,0,0,0,0
1,2025-08-09 15:45:25.271414,19645782,2,0,0,0,0
1,2025-08-09 16:07:25.665925,19647186244,1,0,0,0,0
1,2025-08-09 16:09:02.304892,1111110209209,1,0,0,0,0
1,2025-08-09 16:18:57.977913,196471892,1,0,0,0,0
1,2025-08-09 16:07:52.732357,19647186244,2,0,0,0,0
1,2025-08-09 16:33:18.054898,1102000232,2,0,0,0,0
1,2025-08-09 16:19:51.252227,196471892,1,0,0,0,0
1,2025-08-09 16:33:39.098698,19644148217,1,0,0,0,0
1,2025-08-09 16:34:13.197579,19644148217,1,0,0,0,0
1,2025-08-09 16:36:16.060499,19644148217,1,0,0,0,0
1,2025-08-09 16:36:28.777899,19644148217,1,0,0,0,0
1,2025-08-09 16:36:35.233175,19645782,1,0,0,0,0
1,2025-08-09 16:38:10.883299,1111111134135,1,0,0,0,0
1,2025-08-09 16:41:35.523653,196471892,1,0,0,0,0
1,2025-08-09 16:42:07.576998,196471892,1,0,0,0,0
1,2025-08-09 16:43:47.029493,1102000232,1,0,0,0,0
1,2025-08-09 16:43:47.045839,19644148217,1,0,0,0,0
