Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-07-27 23:59:25.008578,1111110252252,1,215,0,25,0
1,2025-07-28 00:00:33.462215,1111110209209,1,0,378,0,45
1,2025-07-28 00:01:33.081152,19647186244,1,22,0,3,0
1,2025-07-27 23:57:36.652741,19647186244,2,0,3,0,2
1,2025-07-28 00:01:50.067037,1111111134135,2,0,1684,0,99
1,2025-07-28 00:01:41.533705,19644148217,1,46,0,7,0
1,2025-07-28 00:13:03.915187,19647186244,1,1,0,1,0
1,2025-07-28 00:13:26.796073,19645782,1,0,42,0,6
1,2025-07-28 00:12:02.315296,1111110209209,2,0,0,0,0
1,2025-07-28 00:14:04.955465,19645782,1,0,850,0,62
1,2025-07-28 00:15:25.523924,196471892,1,0,1867,0,45
1,2025-07-28 00:14:21.047441,19644148217,2,0,314,0,38
1,2025-07-28 00:17:21.916291,1111110209209,2,189,0,24,0
1,2025-07-28 00:18:39.991309,19645782,2,708,0,33,0
1,2025-07-28 00:19:45.363502,19645782,2,0,0,0,0
1,2025-07-28 00:16:20.252961,1111111151150,1,0,418,0,49
1,2025-07-28 00:19:52.171030,19647186244,2,0,584,0,39
1,2025-07-28 00:19:58.961006,1111110209209,1,0,65,0,8
1,2025-07-28 00:41:57.043552,1102000232,1,0,0,0,0
1,2025-07-28 00:41:57.061431,1111110252252,1,1,0,1,0
1,2025-07-28 00:42:25.790476,19644148217,1,413,0,44,0
1,2025-07-28 00:43:21.831648,19645782,1,0,1533,0,65
1,2025-07-28 00:45:53.395955,19647186244,1,2420,0,66,0
1,2025-07-28 00:34:36.961313,19647186244,2,0,173,0,22
1,2025-07-28 00:47:26.990362,1111110252252,1,3260,0,71,0
1,2025-07-28 00:53:17.940377,196471892,2,250,0,29,0
1,2025-07-28 01:06:19.456203,19644148217,1,1758,0,48,0
1,2025-07-28 01:19:35.574126,196471892,1,0,846,0,57
1,2025-07-28 01:15:05.796660,1111110252252,2,0,1278,0,45
1,2025-07-28 01:23:19.219642,19644148217,2,0,284,0,35
1,2025-07-28 01:26:59.013101,19647186244,2,0,149,0,13
1,2025-07-28 01:30:29.861707,1111111151150,2,779,0,50,0
1,2025-07-28 01:31:35.902220,1102000232,2,0,0,0,0
1,2025-07-28 01:31:35.919058,19645782,2,1356,0,56,0
1,2025-07-28 01:33:04.396028,1111110252252,2,0,376,0,48
1,2025-07-28 01:34:13.572547,19644148217,2,0,165,0,19
1,2025-07-28 01:22:45.952314,1111110209209,1,0,501,0,42
1,2025-07-28 01:36:44.055808,19647186244,1,0,34,0,4
1,2025-07-28 01:38:26.092038,1111111134135,1,3003,0,177,0
1,2025-07-28 01:42:19.438838,19645782,1,0,71,0,8
1,2025-07-28 01:49:27.395818,1111111151150,1,0,2171,0,146
1,2025-07-28 01:34:42.559018,19645782,2,112,0,15,0
1,2025-07-28 01:53:03.419748,19647186244,1,0,157,0,6
1,2025-07-28 02:04:55.807106,1111110209209,1,0,260,0,32
1,2025-07-28 02:04:42.591637,19647186244,2,0,2024,0,108
1,2025-07-28 02:07:48.543992,19647186244,1,0,73,0,10
1,2025-07-28 02:17:15.265592,19647186244,1,0,478,0,55
