Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-07-20 23:56:37.414543,1111111134135,2,0,408,0,39
1,2025-07-21 00:01:30.229338,19647186244,2,0,98,0,12
1,2025-07-21 00:02:53.496281,19644148217,2,268,0,32,0
1,2025-07-21 00:06:15.505647,19645782,2,1,147,0,19
1,2025-07-21 00:07:53.748279,19645782,2,0,180,0,19
1,2025-07-20 23:56:03.220256,19647186244,1,0,48,0,3
1,2025-07-21 00:08:52.612582,1111110209209,2,0,59,0,4
1,2025-07-21 00:10:17.622867,1111110209209,2,0,962,0,28
1,2025-07-21 00:10:52.105564,1111110209209,2,0,62,0,4
1,2025-07-21 00:11:01.086496,1102000232,2,0,0,0,0
1,2025-07-21 00:11:01.102859,1111110209209,2,0,12,0,1
1,2025-07-21 00:09:26.983406,1111110209209,1,0,69,0,3
1,2025-07-21 00:11:07.015369,1111110252252,2,0,1213,0,87
1,2025-07-21 00:11:44.069490,1111110209209,1,0,17,0,3
1,2025-07-21 00:13:35.317919,1111110209209,2,0,553,0,41
1,2025-07-21 00:14:37.958644,1111111134135,2,0,333,0,40
1,2025-07-21 00:15:38.630651,1111111151150,2,492,0,55,0
1,2025-07-21 00:16:46.256404,1111110209209,2,452,0,48,0
1,2025-07-21 00:21:49.128565,1111110209209,2,13,0,3,0
1,2025-07-21 00:22:04.881888,196471892,2,503,0,61,0
1,2025-07-21 00:23:25.531620,1111110209209,2,125,0,14,0
1,2025-07-21 00:23:42.500104,1111110209209,2,141,0,4,0
1,2025-07-21 00:23:50.731658,19644148217,2,363,0,40,0
1,2025-07-21 00:24:54.842084,19645782,2,0,343,0,31
1,2025-07-21 00:27:41.155587,19645782,2,0,171,0,18
1,2025-07-21 00:29:11.041425,1111110209209,2,374,1,40,0
1,2025-07-21 00:14:28.176700,1111111134135,1,19,0,2,0
1,2025-07-21 00:40:43.718579,1102000232,1,0,0,0,0
1,2025-07-21 00:32:55.024804,1111110209209,2,348,0,32,0
1,2025-07-21 00:40:58.164557,1111111134135,2,0,76,0,10
1,2025-07-21 00:42:23.701808,1111111134135,2,0,143,0,17
1,2025-07-21 00:46:58.691881,1111110252252,2,0,563,0,27
1,2025-07-21 00:53:35.171364,19645782,2,0,140,0,17
1,2025-07-21 00:54:00.868399,19645782,2,0,17,0,2
1,2025-07-21 00:54:09.495869,1102000232,2,0,0,0,0
1,2025-07-21 00:54:09.512354,19645782,2,0,68,0,7
1,2025-07-21 00:55:55.006536,196471892,2,130,1,11,0
1,2025-07-21 00:56:08.301356,196471892,2,62,0,3,0
1,2025-07-21 00:56:12.823162,196471892,2,4,0,0,0
1,2025-07-21 00:40:43.735920,1111111134135,1,52,0,5,0
1,2025-07-21 00:59:24.147806,19647186244,2,0,174,0,21
