Mode,Start_Time,Animal,Unit,Weight
1,2025-07-28 00:00:25.713322,196471892,3,25.69
1,2025-07-28 00:00:25.917622,196471892,3,16.19
1,2025-07-28 00:00:26.120486,196471892,3,12.88
1,2025-07-28 00:00:26.323440,196471892,3,5.81
1,2025-07-28 00:00:26.526608,196471892,3,4.62
1,2025-07-28 00:00:26.729951,196471892,3,4.41
1,2025-07-28 00:00:26.933405,196471892,3,0.17
1,2025-07-28 00:00:27.136739,196471892,3,0.75
1,2025-07-28 00:00:27.340089,196471892,3,0.37
1,2025-07-28 00:00:27.543206,196471892,3,0.03
1,2025-07-28 00:02:23.067806,1111111151150,3,20.71
1,2025-07-28 00:02:23.271216,1111111151150,3,29.01
1,2025-07-28 00:02:23.475505,1111111151150,3,27.78
1,2025-07-28 00:02:23.679159,1111111151150,3,28.21
1,2025-07-28 00:02:23.883009,1111111151150,3,34.42
1,2025-07-28 00:02:24.087061,1111111151150,3,38.7
1,2025-07-28 00:02:24.291121,1111111151150,3,31.74
1,2025-07-28 00:02:24.495195,1111111151150,3,32.14
1,2025-07-28 00:02:24.698168,1111111151150,3,29.54
1,2025-07-28 00:02:24.902775,1111111151150,3,18.01
1,2025-07-28 00:02:25.482747,1111110209209,3,25.92
1,2025-07-28 00:02:25.685917,1111110209209,3,14.96
1,2025-07-28 00:02:25.890534,1111110209209,3,12.2
1,2025-07-28 00:02:26.096548,1111110209209,3,8.73
1,2025-07-28 00:02:26.299685,1111110209209,3,6.18
1,2025-07-28 00:02:26.503517,1111110209209,3,0.28
1,2025-07-28 00:02:26.707880,1111110209209,3,0.41
1,2025-07-28 00:02:26.910445,1111110209209,3,3.32
1,2025-07-28 00:02:27.113315,1111110209209,3,3.05
1,2025-07-28 00:02:27.316653,1111110209209,3,1.4
1,2025-07-28 00:02:43.908,19645782,3,23.78
1,2025-07-28 00:02:44.110660,19645782,3,24.29
1,2025-07-28 00:02:44.313272,19645782,3,25.3
1,2025-07-28 00:02:44.515796,19645782,3,25.4
1,2025-07-28 00:02:44.718644,19645782,3,18.95
1,2025-07-28 00:02:44.922703,19645782,3,11.27
1,2025-07-28 00:02:45.125600,19645782,3,11.65
1,2025-07-28 00:02:45.329957,19645782,3,5.49
1,2025-07-28 00:02:45.533865,19645782,3,3.68
1,2025-07-28 00:02:45.737783,19645782,3,5.4
1,2025-07-28 00:03:25.672787,1111110209209,3,19.64
1,2025-07-28 00:03:25.876467,1111110209209,3,25.86
1,2025-07-28 00:03:26.079610,1111110209209,3,25.16
1,2025-07-28 00:03:26.282471,1111110209209,3,27.1
1,2025-07-28 00:03:26.485921,1111110209209,3,17.78
1,2025-07-28 00:03:26.689044,1111110209209,3,14.89
1,2025-07-28 00:03:26.892041,1111110209209,3,10.45
1,2025-07-28 00:03:27.095231,1111110209209,3,4.86
1,2025-07-28 00:03:27.298442,1111110209209,3,6.28
1,2025-07-28 00:03:27.502770,1111110209209,3,0.06
1,2025-07-28 00:04:19.873005,196471892,3,28.41
1,2025-07-28 00:04:20.076506,196471892,3,13.48
1,2025-07-28 00:04:20.280338,196471892,3,10.83
1,2025-07-28 00:04:20.483903,196471892,3,2.59
1,2025-07-28 00:04:20.688473,196471892,3,7.08
1,2025-07-28 00:04:20.892474,196471892,3,0.49
1,2025-07-28 00:04:21.096031,196471892,3,0.65
1,2025-07-28 00:04:21.299289,196471892,3,0.18
1,2025-07-28 00:04:21.502203,196471892,3,0.05
1,2025-07-28 00:04:21.704770,196471892,3,0.03
1,2025-07-28 00:05:41.462374,196471892,3,27.33
1,2025-07-28 00:05:41.665655,196471892,3,26.23
1,2025-07-28 00:05:41.868946,196471892,3,25.91
1,2025-07-28 00:05:42.071969,196471892,3,30.01
1,2025-07-28 00:05:42.275104,196471892,3,17.93
1,2025-07-28 00:05:42.477887,196471892,3,11.37
1,2025-07-28 00:05:42.681159,196471892,3,3.53
1,2025-07-28 00:05:42.886005,196471892,3,4.46
1,2025-07-28 00:05:43.089560,196471892,3,0.47
1,2025-07-28 00:05:43.292738,196471892,3,1.01
1,2025-07-28 00:07:46.191587,1111110252252,3,23.86
1,2025-07-28 00:07:46.394930,1111110252252,3,24.94
1,2025-07-28 00:07:46.598061,1111110252252,3,26.84
1,2025-07-28 00:07:46.801029,1111110252252,3,26.85
1,2025-07-28 00:07:47.003958,1111110252252,3,24.8
1,2025-07-28 00:07:47.206803,1111110252252,3,17.21
1,2025-07-28 00:07:47.409759,1111110252252,3,10.5
1,2025-07-28 00:07:47.612541,1111110252252,3,13.64
1,2025-07-28 00:07:47.816168,1111110252252,3,4.21
1,2025-07-28 00:07:48.019966,1111110252252,3,6.11
1,2025-07-28 00:08:26.750166,19644148217,3,20.53
1,2025-07-28 00:08:26.953095,19644148217,3,27.09
1,2025-07-28 00:08:27.156857,19644148217,3,26.28
1,2025-07-28 00:08:27.360123,19644148217,3,27.44
1,2025-07-28 00:08:27.563413,19644148217,3,10.13
1,2025-07-28 00:08:27.767100,19644148217,3,8.94
1,2025-07-28 00:08:27.970593,19644148217,3,4.71
1,2025-07-28 00:08:28.173671,19644148217,3,6.67
1,2025-07-28 00:08:28.377130,19644148217,3,0.42
1,2025-07-28 00:08:28.580273,19644148217,3,0.4
1,2025-07-28 00:10:39.088169,1111110252252,3,24.45
1,2025-07-28 00:10:39.291133,1111110252252,3,18.05
1,2025-07-28 00:10:39.494036,1111110252252,3,25.34
1,2025-07-28 00:10:39.698058,1111110252252,3,27.15
1,2025-07-28 00:10:39.900848,1111110252252,3,23.87
1,2025-07-28 00:10:40.104609,1111110252252,3,17.65
1,2025-07-28 00:10:40.307838,1111110252252,3,14.85
1,2025-07-28 00:10:40.512136,1111110252252,3,11.46
1,2025-07-28 00:10:40.716103,1111110252252,3,10.04
1,2025-07-28 00:10:40.920105,1111110252252,3,6.14
1,2025-07-28 00:12:54.207066,1111110209209,3,22.65
1,2025-07-28 00:12:54.410664,1111110209209,3,25.4
1,2025-07-28 00:12:54.614235,1111110209209,3,25.93
1,2025-07-28 00:12:54.817448,1111110209209,3,13.5
1,2025-07-28 00:12:55.020711,1111110209209,3,10.91
1,2025-07-28 00:12:55.223740,1111110209209,3,4.33
1,2025-07-28 00:12:55.426495,1111110209209,3,5.74
1,2025-07-28 00:12:55.629697,1111110209209,3,0.36
1,2025-07-28 00:12:55.833308,1111110209209,3,0.16
1,2025-07-28 00:12:56.037313,1111110209209,3,-0.11
1,2025-07-28 00:13:29.021692,19644148217,3,20.65
1,2025-07-28 00:13:29.225302,19644148217,3,26.62
1,2025-07-28 00:13:29.428462,19644148217,3,24.7
1,2025-07-28 00:13:29.631153,19644148217,3,26.45
1,2025-07-28 00:13:29.834912,19644148217,3,26.02
1,2025-07-28 00:13:30.037702,19644148217,3,11.11
1,2025-07-28 00:13:30.240462,19644148217,3,8.3
1,2025-07-28 00:13:30.444164,19644148217,3,3.89
1,2025-07-28 00:13:30.646921,19644148217,3,3.45
1,2025-07-28 00:13:30.849819,19644148217,3,-0.39
1,2025-07-28 00:13:53.702152,19647186244,3,25.65
1,2025-07-28 00:13:53.905367,19647186244,3,27.13
1,2025-07-28 00:13:54.109202,19647186244,3,21.31
1,2025-07-28 00:13:54.312717,19647186244,3,11.59
1,2025-07-28 00:13:54.516216,19647186244,3,4.93
1,2025-07-28 00:13:54.719438,19647186244,3,6.02
1,2025-07-28 00:13:54.922982,19647186244,3,1.53
1,2025-07-28 00:13:55.126095,19647186244,3,-0.44
