Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-07-26 23:56:30.930319,19647186244,1,1,0,1,0
1,2025-07-27 00:01:45.986892,19645782,1,0,0,0,0
1,2025-07-27 00:02:14.557178,1111110209209,1,11,0,2,0
1,2025-07-27 00:07:45.770004,1111110252252,1,255,0,11,0
1,2025-07-27 00:12:59.642497,1102000232,1,0,0,0,0
1,2025-07-26 23:55:59.979444,1111110209209,2,15,0,2,0
1,2025-07-27 00:12:59.657824,1111110209209,1,9,0,2,0
1,2025-07-27 00:26:00.947872,1111110252252,1,0,0,0,0
1,2025-07-27 00:26:15.295415,1111110209209,1,0,0,0,0
1,2025-07-27 00:26:25.154841,1111110209209,1,55,0,5,0
1,2025-07-27 00:28:32.122791,1111111134135,1,0,1,0,1
1,2025-07-27 00:22:57.300547,1111110209209,2,0,0,0,0
1,2025-07-27 00:36:15.144141,1111111151150,2,27,0,1,0
1,2025-07-27 00:28:48.644671,1111110252252,1,1,0,1,0
1,2025-07-27 00:37:39.721499,1111110252252,1,34,0,7,0
1,2025-07-27 00:38:19.364326,1111110252252,1,152,0,4,0
1,2025-07-27 00:39:33.905842,1111111151150,1,2,0,1,0
1,2025-07-27 00:40:27.611496,1111110209209,1,5,0,2,0
1,2025-07-27 00:40:55.957125,1111110209209,1,21,0,4,0
1,2025-07-27 00:42:46.387947,1111110209209,1,2,0,1,0
1,2025-07-27 00:46:45.367576,1111110209209,1,13,0,4,0
1,2025-07-27 00:48:09.016600,1111110209209,1,31,0,3,0
1,2025-07-27 01:00:48.559105,1111111151150,1,0,0,0,0
1,2025-07-27 01:16:37.336457,1111111151150,1,3,0,2,0
1,2025-07-27 01:29:23.714479,19644148217,1,9,0,2,0
1,2025-07-27 02:14:58.695141,196471892,1,0,0,0,0
1,2025-07-27 02:48:27.466123,19647186244,1,5,0,1,0
1,2025-07-27 02:56:38.642023,19647186244,1,1,0,1,0
1,2025-07-27 03:21:07.200063,1102000232,1,0,0,0,0
1,2025-07-27 00:37:19.650425,1111110252252,2,0,0,0,0
1,2025-07-27 03:21:07.217590,19645782,1,4,0,0,0
1,2025-07-27 03:25:26.905112,19645782,1,22,0,3,0
1,2025-07-27 03:32:24.945963,1111110252252,1,0,0,0,0
1,2025-07-27 03:24:12.477175,19645782,2,4,0,1,0
1,2025-07-27 04:04:53.302026,19647186244,1,26,0,4,0
1,2025-07-27 04:11:12.675048,19647186244,1,160,0,20,0
1,2025-07-27 04:12:08.520274,19647186244,1,53,0,6,0
1,2025-07-27 04:19:45.645349,19647186244,1,52,0,9,0
1,2025-07-27 04:05:37.741873,19647186244,2,0,0,0,0
1,2025-07-27 04:22:11.932778,1111111151150,2,0,0,0,0
1,2025-07-27 04:33:44.915191,19647186244,2,2,666,1,29
1,2025-07-27 04:20:35.194639,19647186244,1,11,0,3,0
1,2025-07-27 04:35:41.088491,19647186244,1,71,0,6,0
1,2025-07-27 04:34:47.112762,19647186244,2,0,213,0,14
1,2025-07-27 04:36:16.355037,19647186244,1,92,0,7,0
1,2025-07-27 04:56:29.172708,1111111134135,1,0,13,0,1
1,2025-07-27 04:58:13.738418,19644148217,1,1,0,1,0
1,2025-07-27 05:02:45.205459,196471892,1,1,0,1,0
1,2025-07-27 05:04:29.436074,1111111134135,1,0,4,0,1
1,2025-07-27 05:11:13.496181,1111111134135,1,0,0,0,0
1,2025-07-27 05:12:32.813401,1111111134135,1,0,0,0,0
1,2025-07-27 05:13:10.890918,1111111134135,1,0,0,0,0
1,2025-07-27 04:56:06.066873,19644148217,2,0,2,0,1
1,2025-07-27 05:14:34.782068,1111110209209,1,0,0,0,0
1,2025-07-27 05:16:12.891382,1111110209209,1,0,0,0,0
1,2025-07-27 06:33:28.797562,1111110252252,1,2,0,2,0
1,2025-07-27 07:55:51.606724,1102000232,1,0,0,0,0
1,2025-07-27 07:55:51.623026,1111110209209,1,0,0,0,0
1,2025-07-27 05:15:58.942838,1111110209209,2,1,0,1,0
1,2025-07-27 07:57:29.320602,19647186244,1,7,0,1,0
1,2025-07-27 08:01:43.910214,1111110209209,1,0,0,0,0
1,2025-07-27 08:02:12.416698,1111110209209,1,0,0,0,0
1,2025-07-27 07:59:52.393373,19647186244,2,0,58,0,5
1,2025-07-27 08:02:19.815031,1111110209209,1,0,0,0,0
1,2025-07-27 08:16:13.275536,1111111151150,1,0,0,0,0
1,2025-07-27 08:30:40.083155,19644148217,1,3,0,1,0
1,2025-07-27 08:58:34.179519,19645782,1,3,0,0,0
1,2025-07-27 08:09:45.977319,1111110209209,2,1,0,1,0
1,2025-07-27 09:08:26.247529,1111110252252,1,0,0,0,0
1,2025-07-27 09:32:57.140471,19647186244,1,0,0,0,0
1,2025-07-27 09:11:37.098053,1111110252252,2,0,128,0,9
1,2025-07-27 09:51:06.501760,1102000232,2,0,0,0,0
1,2025-07-27 09:51:06.518419,196471892,2,0,0,0,0
1,2025-07-27 09:39:24.485922,196471892,1,2,0,2,0
1,2025-07-27 09:51:17.622617,1111111134135,1,0,189,0,12
1,2025-07-27 09:51:11.007688,196471892,2,6,0,2,0
1,2025-07-27 09:51:39.177994,1111111134135,1,0,35,0,6
1,2025-07-27 10:21:19.452218,1111111151150,1,0,0,0,0
1,2025-07-27 10:45:23.533769,19644148217,1,262,0,24,0
1,2025-07-27 09:51:47.854293,196471892,2,91,0,5,0
1,2025-07-27 10:59:36.073013,19647231169,1,1,0,1,0
1,2025-07-27 11:00:06.960623,1111111151150,1,22,0,1,0
1,2025-07-27 11:01:18.723033,19644148217,1,575,0,17,0
1,2025-07-27 11:06:24.799852,1111111151150,1,0,0,0,0
1,2025-07-27 10:59:37.224072,19647231169,2,0,420,0,17
1,2025-07-27 11:06:41.720487,19647186244,1,0,0,0,0
1,2025-07-27 11:06:50.188762,1102000232,1,0,0,0,0
1,2025-07-27 11:06:51.403955,19645782,1,0,0,0,0
1,2025-07-27 11:06:46.561886,1111111134135,2,0,46,0,3
1,2025-07-27 11:08:15.949553,19644148217,2,0,14,0,1
1,2025-07-27 11:07:14.381411,19647231169,1,15970,0,163,0
1,2025-07-27 11:08:33.957303,19645782,2,3,0,1,0
1,2025-07-27 11:10:30.574072,1111111151150,2,17,0,2,0
1,2025-07-27 11:10:04.606148,19647186244,1,8810,0,88,0
1,2025-07-27 11:11:12.453225,19645782,2,0,0,0,0
