Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-07-16 23:56:40.865877,1111111134135,2,0,0,0,0
1,2025-07-16 23:53:32.650901,1111110252252,1,556,0,49,0
1,2025-07-17 00:07:08.693079,1111111151150,1,152,0,24,0
1,2025-07-17 00:07:36.717198,1111111151150,1,103,0,11,0
1,2025-07-17 00:06:47.346799,19644148217,2,0,1236,0,85
1,2025-07-17 00:07:49.564365,19647186244,1,1658,0,105,0
1,2025-07-17 00:10:51.640779,1102000232,1,0,0,0,0
1,2025-07-17 00:09:14.322700,1111110252252,2,0,819,0,63
1,2025-07-17 00:12:13.396915,1102000232,2,0,0,0,0
1,2025-07-17 00:12:13.412542,19647186244,2,0,0,0,0
1,2025-07-17 00:10:51.658524,19647186244,1,371,0,48,0
1,2025-07-17 00:20:17.238658,196471892,2,238,0,30,0
1,2025-07-17 00:22:27.357956,196471892,1,306,0,38,0
1,2025-07-17 00:29:51.034159,1111110209209,1,0,0,0,0
1,2025-07-17 00:23:36.860957,19644148217,2,0,929,0,30
1,2025-07-17 00:30:51.220965,1111110209209,2,0,0,0,0
1,2025-07-17 00:33:43.840507,1111110209209,2,0,0,0,0
1,2025-07-17 00:30:19.440922,1111110209209,1,7681,0,286,0
1,2025-07-17 00:35:52.123480,1111111151150,2,0,161,0,6
1,2025-07-17 00:39:10.514463,19644148217,2,0,64,0,4
1,2025-07-17 00:39:22.433196,19644148217,2,0,0,0,0
1,2025-07-17 00:39:01.981980,1111110209209,1,328,0,22,0
1,2025-07-17 00:39:25.996394,19644148217,2,648,0,26,0
1,2025-07-17 00:40:08.048889,1111110209209,2,81,0,15,0
1,2025-07-17 00:45:03.294465,1111111151150,2,0,0,0,0
1,2025-07-17 00:45:33.938944,1111110209209,2,0,0,0,0
1,2025-07-17 00:46:51.029693,1111110209209,2,0,0,0,0
1,2025-07-17 00:39:34.641625,196471892,1,3652,0,159,0
1,2025-07-17 00:55:46.159098,1111110209209,2,0,5,0,1
1,2025-07-17 00:58:23.790625,1111110209209,2,0,0,0,0
1,2025-07-17 00:58:30.998823,1111110209209,2,0,0,0,0
1,2025-07-17 00:59:35.801229,196471892,2,0,0,0,0
1,2025-07-17 01:02:31.663842,196471892,2,0,0,0,0
1,2025-07-17 01:04:06.712886,1111110209209,2,0,0,0,0
1,2025-07-17 01:06:08.648994,1111110209209,2,0,0,0,0
1,2025-07-17 01:08:43.595851,1102000232,2,0,0,0,0
1,2025-07-17 01:08:43.613701,19644148217,2,0,0,0,0
1,2025-07-17 01:08:49.223830,19644148217,2,0,0,0,0
1,2025-07-17 01:10:25.340104,1111110209209,2,0,0,0,0
1,2025-07-17 01:15:55.988874,196471892,2,0,0,0,0
1,2025-07-17 00:58:04.125836,1111110209209,1,2952,0,217,0
1,2025-07-17 01:23:13.991102,19647186244,2,2,0,1,0
1,2025-07-17 01:23:45.034718,19644148217,2,0,0,0,0
1,2025-07-17 01:23:49.635820,19644148217,2,0,0,0,0
1,2025-07-17 01:27:22.757902,19647186244,2,0,0,0,0
1,2025-07-17 01:30:00.886045,19645782,2,0,0,0,0
1,2025-07-17 01:33:56.680514,19645782,2,0,0,0,0
1,2025-07-17 01:37:45.507290,19645782,2,0,0,0,0
1,2025-07-17 01:44:03.740769,19647186244,2,0,0,0,0
1,2025-07-17 01:23:21.325523,19644148217,1,9856,0,399,0
1,2025-07-17 01:46:45.065509,19647186244,1,492,0,20,0
1,2025-07-17 01:47:58.686545,19645782,1,0,0,0,0
1,2025-07-17 01:45:07.698566,19644148217,2,2361,168,84,8
1,2025-07-17 01:52:31.885489,19647186244,2,0,0,0,0
