Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-07-22 23:51:48.378611,19644148217,1,0,1,0,1
1,2025-07-23 00:01:58.147450,196471892,1,11,0,0,0
1,2025-07-22 23:56:25.885074,1111111151150,2,485,0,62,0
1,2025-07-23 00:02:56.534565,1111110252252,1,0,0,0,0
1,2025-07-23 00:04:53.579536,1102000232,1,0,0,0,0
1,2025-07-23 00:04:53.596779,1111111151150,1,2,0,1,0
1,2025-07-23 00:05:49.089621,196471892,1,1,0,1,0
1,2025-07-23 00:05:51.183634,196471892,1,0,0,0,0
1,2025-07-23 00:05:59.493496,1111110209209,1,32,0,4,0
1,2025-07-23 00:04:25.264938,196471892,2,251,0,36,0
1,2025-07-23 00:06:08.839544,1111111151150,1,50,0,6,0
1,2025-07-23 00:06:25.490004,1111110252252,1,0,7,0,2
1,2025-07-23 00:06:10.421600,1111110209209,2,0,6,0,2
1,2025-07-23 00:07:11.285056,1111111151150,1,19,0,1,0
1,2025-07-23 00:08:04.526699,196471892,2,0,0,0,0
1,2025-07-23 00:12:47.911617,19647186244,2,0,723,0,63
1,2025-07-23 00:18:54.626278,1111111151150,2,159,0,19,0
1,2025-07-23 00:27:55.734778,19645782,2,0,243,0,32
1,2025-07-23 00:28:37.248173,1111110209209,2,0,227,0,28
1,2025-07-23 00:08:12.037172,1111110209209,1,61,0,10,0
1,2025-07-23 00:35:42.462686,1111110209209,1,3,0,1,0
1,2025-07-23 00:29:16.316127,1111110252252,2,0,502,0,68
1,2025-07-23 00:51:09.542356,1111110209209,2,0,153,0,17
1,2025-07-23 00:55:51.568843,19645782,2,0,321,0,34
1,2025-07-23 00:56:29.950813,19645782,2,0,274,0,12
1,2025-07-23 00:56:43.834495,19645782,2,0,1058,0,37
1,2025-07-23 01:20:44.282816,1111111151150,2,191,0,26,0
1,2025-07-23 01:21:27.826907,19645782,2,0,60,0,4
1,2025-07-23 01:29:59.452532,19647186244,2,0,1373,0,58
1,2025-07-23 01:57:12.779939,19647186244,2,0,289,0,34
1,2025-07-23 01:59:01.388679,19644148217,2,0,405,0,36
1,2025-07-23 02:03:37.296394,19644148217,2,0,55,0,8
1,2025-07-23 02:10:19.822367,19644148217,2,0,1434,0,94
1,2025-07-23 02:51:00.613207,1102000232,2,0,0,0,0
1,2025-07-23 02:51:00.628518,19647186244,2,0,2239,0,100
1,2025-07-23 03:33:50.417927,19647186244,2,6313,0,188,0
1,2025-07-23 03:47:42.117141,1111111134135,2,327,0,41,0
1,2025-07-23 03:48:38.362736,1111110209209,2,0,87,0,12
1,2025-07-23 03:49:03.529418,1111110252252,2,0,606,0,81
1,2025-07-23 03:51:59.697772,1111110209209,2,0,2073,0,116
1,2025-07-23 03:54:21.078704,1111110209209,2,136,0,7,0
1,2025-07-23 03:59:55.755558,19645782,2,0,1618,0,61
1,2025-07-23 04:02:09.451477,19645782,2,0,212,0,23
1,2025-07-23 04:04:40.404175,1111110209209,2,150,0,22,0
1,2025-07-23 04:05:37.816371,196471892,2,288,0,41,0
1,2025-07-23 04:52:48.912316,1111111151150,2,4,0,1,0
1,2025-07-23 05:07:17.761204,1111111151150,2,4,0,1,0
1,2025-07-23 00:50:05.817902,1111111134135,1,0,1,0,0
1,2025-07-23 06:25:40.056794,19647186244,1,0,72,0,11
1,2025-07-23 06:27:42.438959,19647186244,1,0,16,0,3
1,2025-07-23 06:18:41.632427,19647186244,2,0,0,0,0
1,2025-07-23 06:29:52.922642,19647186244,2,19,0,4,0
1,2025-07-23 06:45:43.410113,19647186244,2,4,0,1,0
1,2025-07-23 07:15:52.602275,19645782,2,0,9,0,2
1,2025-07-23 07:33:49.997443,196471892,2,0,13,0,2
1,2025-07-23 07:34:36.941947,1111110252252,2,0,0,0,0
1,2025-07-23 07:35:26.011846,1111110209209,2,13,0,2,0
1,2025-07-23 07:36:30.453341,1102000232,2,0,0,0,0
1,2025-07-23 06:28:02.396033,19647186244,1,0,3,0,2
1,2025-07-23 07:36:30.471412,19644148217,2,0,22,0,3
1,2025-07-23 07:37:16.218791,1111110209209,1,0,0,0,0
1,2025-07-23 07:39:12.178715,1111111134135,2,400,0,50,0
1,2025-07-23 07:43:50.162489,196471892,2,0,46,0,5
1,2025-07-23 07:46:24.758549,1111110209209,2,1015,0,91,0
1,2025-07-23 08:02:32.071357,1111110209209,2,457,0,48,0
1,2025-07-23 08:25:41.369364,19647186244,2,4641,0,148,0
1,2025-07-23 08:51:50.577937,1111111151150,2,25,0,3,0
1,2025-07-23 09:36:56.010237,19645782,2,0,1,0,1
1,2025-07-23 07:43:28.877465,196471892,1,0,0,0,0
1,2025-07-23 09:46:47.211843,19644148217,2,0,66,0,7
1,2025-07-23 09:48:49.722186,19645782,2,0,67,0,3
1,2025-07-23 09:48:02.568129,19645782,1,50,0,5,0
1,2025-07-23 09:51:08.242324,1111110252252,2,0,0,0,0
1,2025-07-23 10:49:54.782156,19647231169,1,0,373,0,17
1,2025-07-23 10:50:17.746291,19647231169,2,88,0,5,0
1,2025-07-23 10:50:25.255351,19647231169,1,0,201,0,11
1,2025-07-23 10:52:27.044814,19647231169,2,76,0,3,0
1,2025-07-23 10:53:00.967483,19647186244,2,340,0,44,0
1,2025-07-23 10:54:09.341258,1111110209209,2,280,0,42,0
1,2025-07-23 10:57:53.701129,1111111134135,2,201,0,25,0
1,2025-07-23 10:58:41.684871,196471892,2,0,66,0,8
1,2025-07-23 11:00:55.237234,19645782,2,0,64,0,11
1,2025-07-23 11:01:09.618159,19645782,2,0,0,0,0
1,2025-07-23 11:02:13.231051,1111110252252,2,0,25,0,3
1,2025-07-23 11:04:22.067266,1102000232,2,0,0,0,0
1,2025-07-23 11:04:22.084550,19644148217,2,0,34,0,4
1,2025-07-23 11:05:30.634235,1111110209209,2,314,0,43,0
1,2025-07-23 11:06:38.846697,19647186244,2,478,0,59,0
1,2025-07-23 11:07:59.493375,19644148217,2,0,159,0,5
1,2025-07-23 10:52:33.196698,19647231169,1,0,165,0,9
1,2025-07-23 11:08:37.842399,19644148217,1,0,0,0,0
1,2025-07-23 11:08:46.773747,1102000232,1,0,0,0,0
1,2025-07-23 11:08:17.947698,1111110252252,2,0,220,0,22
1,2025-07-23 11:09:03.442095,1111111151150,2,286,0,34,0
1,2025-07-23 11:10:04.415412,19644148217,2,0,134,0,12
1,2025-07-23 11:10:25.940879,1111110252252,2,0,69,0,8
1,2025-07-23 11:10:44.091050,19644148217,2,0,114,0,12
1,2025-07-23 11:12:45.499095,196471892,2,0,60,0,10
1,2025-07-23 11:13:09.514386,19647186244,2,6,0,2,0
1,2025-07-23 11:17:58.189111,1111110252252,2,0,1028,0,19
1,2025-07-23 11:20:08.673620,196471892,2,0,69,0,14
1,2025-07-23 11:20:30.195792,196471892,2,0,28,0,3
1,2025-07-23 11:08:46.790300,19644148217,1,0,6996,0,88
initialize,2025-07-23 11:34:39.372869,0,1,0,0,0,0
initialize,2025-07-23 11:34:39.372877,0,2,0,0,0,0
1,2025-07-23 11:34:39.372869,0,1,0,0,0,0
1,2025-07-23 11:34:39.372877,0,2,0,0,0,0
1,2025-07-23 11:34:39.618025,19645782,1,0,0,0,0
1,2025-07-23 11:34:39.632439,19645782,2,0,0,0,0
1,2025-07-23 11:34:41.742364,196471892,2,0,0,0,0
1,2025-07-23 11:34:41.758345,1111110209209,2,0,0,0,0
initialize,2025-07-23 11:36:45.683331,0,1,0,0,0,0
initialize,2025-07-23 11:36:45.683337,0,2,0,0,0,0
1,2025-07-23 11:36:45.683337,0,2,0,0,0,0
1,2025-07-23 11:38:56.986609,19644148217,2,0,0,0,0
1,2025-07-23 11:39:21.451696,19647186244,2,328,0,8,0
1,2025-07-23 11:36:45.683331,0,1,805,0,14,0
1,2025-07-23 11:42:00.797923,19647231169,1,0,503,0,8
1,2025-07-23 11:41:33.458689,1111110209209,2,0,100,0,14
1,2025-07-23 11:42:46.626932,19645782,2,0,1139,0,49
1,2025-07-23 11:43:46.280687,19647186244,2,1705,2,24,0
1,2025-07-23 11:42:43.640626,19647186244,1,0,34,0,12
1,2025-07-23 11:44:16.512164,19647231169,2,69,0,2,0
1,2025-07-23 11:45:07.103473,19647186244,2,1657,0,92,0
initialize,2025-07-23 12:16:00.495485,0,1,0,0,0,0
initialize,2025-07-23 12:16:00.495505,0,2,0,0,0,0
initialize,2025-07-23 12:33:42.509110,0,1,0,0,0,0
initialize,2025-07-23 12:33:42.509117,0,2,0,0,0,0
1,2025-07-23 12:33:42.509117,0,2,0,0,0,0
initialize,2025-07-23 12:37:50.754355,0,1,0,0,0,0
initialize,2025-07-23 12:37:50.754362,0,2,0,0,0,0
1,2025-07-23 12:37:50.754355,0,1,0,0,0,0
1,2025-07-23 12:39:00.557657,19644148217,1,0,8,0,2
1,2025-07-23 12:37:50.754362,0,2,0,0,0,0
1,2025-07-23 12:39:21.651608,1111111151150,1,18,0,6,0
1,2025-07-23 12:40:00.559383,1111111134135,1,0,12,0,4
1,2025-07-23 12:39:37.647422,19644148217,2,312,0,35,0
1,2025-07-23 12:40:20.520231,196471892,2,0,58,0,8
1,2025-07-23 12:40:37.169167,1111110252252,2,4992,0,164,0
1,2025-07-23 12:44:04.118354,19644148217,2,1536,0,80,0
1,2025-07-23 12:46:12.833125,19647186244,2,534,0,66,0
1,2025-07-23 12:40:15.021432,1111110252252,1,0,34,0,6
1,2025-07-23 12:47:40.654793,1111110209209,2,0,742,0,84
1,2025-07-23 12:49:48.013598,1111111151150,2,0,643,0,85
1,2025-07-23 12:51:29.130497,1111111151150,2,0,0,0,0
1,2025-07-23 12:51:36.479110,19644148217,2,271,0,33,0
1,2025-07-23 12:52:35.013448,196471892,2,0,776,0,98
1,2025-07-23 12:56:09.907501,1102000232,2,0,0,0,0
