Mode,Start_Time,Animal,Unit,Weight
1,2025-08-03 00:00:02.165188,1111111134135,3,26.74
1,2025-08-03 00:00:02.369106,1111111134135,3,26.93
1,2025-08-03 00:00:02.573198,1111111134135,3,29.04
1,2025-08-03 00:00:02.777929,1111111134135,3,14.5
1,2025-08-03 00:00:02.982069,1111111134135,3,7.8
1,2025-08-03 00:00:03.186192,1111111134135,3,5.13
1,2025-08-03 00:00:03.389808,1111111134135,3,6.73
1,2025-08-03 00:00:03.593102,1111111134135,3,1.01
1,2025-08-03 00:00:03.796794,1111111134135,3,0.54
1,2025-08-03 00:00:04.000798,1111111134135,3,0.2
1,2025-08-03 00:00:20.760052,19647186244,3,25.85
1,2025-08-03 00:00:20.963312,19647186244,3,26.15
1,2025-08-03 00:00:21.166148,19647186244,3,15.56
1,2025-08-03 00:00:21.369527,19647186244,3,10.18
1,2025-08-03 00:00:21.573445,19647186244,3,7.26
1,2025-08-03 00:00:21.777249,19647186244,3,-1.12
1,2025-08-03 00:00:21.979986,19647186244,3,-0.12
1,2025-08-03 00:00:22.182675,19647186244,3,-0.75
1,2025-08-03 00:00:22.386178,19647186244,3,0.16
1,2025-08-03 00:00:22.590091,19647186244,3,0.29
1,2025-08-03 00:03:29.627307,1111111151150,3,23.07
1,2025-08-03 00:03:29.830999,1111111151150,3,28.31
1,2025-08-03 00:03:30.034437,1111111151150,3,28.04
1,2025-08-03 00:03:30.237822,1111111151150,3,31.84
1,2025-08-03 00:03:30.440658,1111111151150,3,18.19
1,2025-08-03 00:03:30.643237,1111111151150,3,13.85
1,2025-08-03 00:03:30.846607,1111111151150,3,5.51
1,2025-08-03 00:03:31.049389,1111111151150,3,8.86
1,2025-08-03 00:03:31.252505,1111111151150,3,16.85
1,2025-08-03 00:03:31.455476,1111111151150,3,18.52
1,2025-08-03 00:03:32.277571,1111111134135,3,20.32
1,2025-08-03 00:03:32.480067,1111111134135,3,27.3
1,2025-08-03 00:03:32.683042,1111111134135,3,26.96
1,2025-08-03 00:03:32.887157,1111111134135,3,27.27
1,2025-08-03 00:03:33.089984,1111111134135,3,27.05
1,2025-08-03 00:03:33.293243,1111111134135,3,27.69
1,2025-08-03 00:03:33.495799,1111111134135,3,26.96
1,2025-08-03 00:03:33.699654,1111111134135,3,26.93
1,2025-08-03 00:03:33.903245,1111111134135,3,33.68
1,2025-08-03 00:03:34.106912,1111111134135,3,25.22
1,2025-08-03 00:05:56.612775,1111110209209,3,25.13
1,2025-08-03 00:05:56.816096,1111110209209,3,34.56
1,2025-08-03 00:05:57.019769,1111110209209,3,35.06
1,2025-08-03 00:05:57.223004,1111110209209,3,36.93
1,2025-08-03 00:05:57.426516,1111110209209,3,35.37
1,2025-08-03 00:05:57.629957,1111110209209,3,28.83
1,2025-08-03 00:05:57.835630,1111110209209,3,24.95
1,2025-08-03 00:05:58.038167,1111110209209,3,27.31
1,2025-08-03 00:05:58.241139,1111110209209,3,13.46
1,2025-08-03 00:05:58.445028,1111110209209,3,7.12
1,2025-08-03 00:06:38.852467,19645782,3,15.85
1,2025-08-03 00:06:39.056274,19645782,3,24.72
1,2025-08-03 00:06:39.258757,19645782,3,25.78
1,2025-08-03 00:06:39.461445,19645782,3,26.62
1,2025-08-03 00:06:39.664294,19645782,3,18.75
1,2025-08-03 00:06:39.866868,19645782,3,12.67
1,2025-08-03 00:06:40.070644,19645782,3,17.08
1,2025-08-03 00:06:40.273839,19645782,3,10.62
1,2025-08-03 00:06:40.477376,19645782,3,6.01
1,2025-08-03 00:06:40.680187,19645782,3,4.2
1,2025-08-03 00:06:42.690007,19644148217,3,25.74
1,2025-08-03 00:06:42.893618,19644148217,3,27.14
1,2025-08-03 00:06:43.096516,19644148217,3,26.12
1,2025-08-03 00:06:43.299830,19644148217,3,22.89
1,2025-08-03 00:06:43.502788,19644148217,3,11.49
1,2025-08-03 00:06:43.705718,19644148217,3,13.81
1,2025-08-03 00:06:43.909677,19644148217,3,5.92
1,2025-08-03 00:06:44.114115,19644148217,3,2.71
1,2025-08-03 00:06:44.318026,19644148217,3,-0.09
1,2025-08-03 00:06:44.522360,19644148217,3,1.21
1,2025-08-03 00:10:02.137723,1111110209209,3,26.43
1,2025-08-03 00:10:02.341528,1111110209209,3,24.79
1,2025-08-03 00:10:02.544707,1111110209209,3,17.62
1,2025-08-03 00:10:02.748969,1111110209209,3,11.35
1,2025-08-03 00:10:02.952775,1111110209209,3,5.11
1,2025-08-03 00:10:03.156111,1111110209209,3,2.74
1,2025-08-03 00:10:03.359845,1111110209209,3,0.35
1,2025-08-03 00:10:03.562667,1111110209209,3,-0.42
1,2025-08-03 00:10:03.766185,1111110209209,3,0.08
1,2025-08-03 00:10:03.970544,1111110209209,3,-0.0
1,2025-08-03 00:10:24.993069,19647186244,3,20.96
1,2025-08-03 00:10:25.195519,19647186244,3,11.87
1,2025-08-03 00:10:25.398634,19647186244,3,6.57
1,2025-08-03 00:10:25.601618,19647186244,3,7.44
1,2025-08-03 00:10:25.804368,19647186244,3,-1.4
1,2025-08-03 00:10:26.007334,19647186244,3,-1.27
1,2025-08-03 00:10:26.210314,19647186244,3,-0.35
1,2025-08-03 00:10:26.414686,19647186244,3,-0.21
1,2025-08-03 00:10:26.617564,19647186244,3,-0.56
1,2025-08-03 00:10:26.820844,19647186244,3,0.03
1,2025-08-03 00:11:04.769,19647186244,3,11.81
1,2025-08-03 00:11:04.972817,19647186244,3,6.95
1,2025-08-03 00:11:05.175838,19647186244,3,-2.35
1,2025-08-03 00:11:05.379828,19647186244,3,-0.39
1,2025-08-03 00:11:05.583902,19647186244,3,0.07
1,2025-08-03 00:11:05.787813,19647186244,3,-0.07
1,2025-08-03 00:11:05.990653,19647186244,3,0.57
1,2025-08-03 00:11:06.193428,19647186244,3,0.08
1,2025-08-03 00:11:06.396658,19647186244,3,-0.02
1,2025-08-03 00:11:06.600037,19647186244,3,0.03
1,2025-08-03 00:12:28.920129,1111110209209,3,16.87
1,2025-08-03 00:12:29.124266,1111110209209,3,9.37
1,2025-08-03 00:12:29.328427,1111110209209,3,6.69
1,2025-08-03 00:12:29.532589,1111110209209,3,2.49
1,2025-08-03 00:12:29.736840,1111110209209,3,-0.18
1,2025-08-03 00:12:29.939921,1111110209209,3,0.16
