Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-08-15 23:59:32.116570,1111110209209,1,0,0,0,0
1,2025-08-15 23:59:46.862831,196471892,2,0,0,0,0
1,2025-08-16 00:00:22.001016,196471892,1,0,0,0,0
1,2025-08-16 00:01:36.509007,19647186244,2,0,0,0,0
1,2025-08-16 00:01:51.671645,1102000232,2,0,0,0,0
1,2025-08-16 00:01:45.567928,19647186244,1,0,0,0,0
1,2025-08-16 00:01:58.463335,19645782,1,0,0,0,0
1,2025-08-16 00:02:46.733559,196471892,1,0,0,0,0
1,2025-08-16 00:03:13.084459,1111111134135,1,0,0,0,0
1,2025-08-16 00:03:42.898222,19645782,1,0,0,0,0
1,2025-08-16 00:03:59.116780,1102000232,1,0,0,0,0
1,2025-08-16 00:03:59.132125,19645782,1,0,0,0,0
1,2025-08-16 00:07:05.169897,19647186244,1,0,0,0,0
1,2025-08-16 00:09:47.624030,196471892,1,0,0,0,0
1,2025-08-16 00:09:57.227355,19644148217,1,0,0,0,0
1,2025-08-16 00:10:09.898101,19644148217,1,0,0,0,0
1,2025-08-16 00:01:51.687511,19645782,2,0,0,0,0
1,2025-08-16 00:15:13.461921,1111110252252,1,0,0,0,0
1,2025-08-16 00:15:46.425022,1111110252252,2,0,0,0,0
1,2025-08-16 00:17:04.446553,1111110252252,1,0,0,0,0
1,2025-08-16 00:17:46.997434,1111110209209,2,0,0,0,0
1,2025-08-16 00:19:24.386992,19647186244,2,0,0,0,0
1,2025-08-16 00:18:59.236389,1111110252252,1,0,0,0,0
1,2025-08-16 00:21:31.528599,1111110252252,1,0,0,0,0
1,2025-08-16 00:21:33.189224,1111110252252,1,0,0,0,0
1,2025-08-16 00:25:16.681067,1111110209209,1,0,0,0,0
1,2025-08-16 00:20:48.387179,19647186244,2,0,0,0,0
1,2025-08-16 00:26:21.251594,19645782,2,0,0,0,0
1,2025-08-16 00:26:05.816368,1111110209209,1,0,0,0,0
1,2025-08-16 00:27:34.449729,1111111151150,1,0,0,0,0
1,2025-08-16 00:26:50.459611,1111111134135,2,0,0,0,0
1,2025-08-16 00:29:26.761251,1111111151150,1,0,0,0,0
1,2025-08-16 00:29:37.851107,1111111151150,2,0,0,0,0
1,2025-08-16 00:29:48.251379,1111111151150,1,0,0,0,0
1,2025-08-16 00:30:03.128065,19644148217,1,0,0,0,0
1,2025-08-16 00:30:01.531255,1111111151150,2,0,0,0,0
1,2025-08-16 00:31:04.229437,19645782,1,0,0,0,0
1,2025-08-16 00:34:43.057756,196471892,1,0,0,0,0
1,2025-08-16 00:35:20.637692,196471892,1,0,0,0,0
1,2025-08-16 00:35:47.098520,19647186244,1,0,0,0,0
1,2025-08-16 00:38:48.871217,1102000232,1,0,0,0,0
1,2025-08-16 00:38:48.887318,19644148217,1,0,0,0,0
1,2025-08-16 00:34:15.111502,196471892,2,0,0,0,0
1,2025-08-16 00:44:16.559028,1111110252252,1,0,0,0,0
