Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-08-14 23:57:11.195564,1111110209209,1,0,0,0,0
1,2025-08-14 23:57:21.007060,196471892,2,0,0,0,0
1,2025-08-15 00:02:03.155934,19647186244,1,0,0,0,0
1,2025-08-15 00:02:57.085566,19645782,1,0,0,0,0
1,2025-08-15 00:03:02.149135,1111110209209,1,0,0,0,0
1,2025-08-15 00:03:33.754414,19645782,1,0,0,0,0
1,2025-08-15 00:03:45.131034,19645782,1,0,0,0,0
1,2025-08-15 00:02:04.307917,1111110252252,2,0,0,0,0
1,2025-08-15 00:03:46.585101,19645782,1,0,0,0,0
1,2025-08-15 00:04:38.915306,1111110252252,2,0,0,0,0
1,2025-08-15 00:04:55.165045,1111110252252,2,0,0,0,0
1,2025-08-15 00:04:44.893464,19647186244,1,0,0,0,0
1,2025-08-15 00:05:42.447527,1111110252252,1,0,0,0,0
1,2025-08-15 00:05:27.473418,1111111134135,2,0,0,0,0
1,2025-08-15 00:08:51.951985,1111110209209,2,0,0,0,0
1,2025-08-15 00:08:58.917388,1111110209209,2,0,0,0,0
1,2025-08-15 00:06:01.828642,1111111134135,1,0,0,0,0
1,2025-08-15 00:10:35.492303,1102000232,1,0,0,0,0
1,2025-08-15 00:09:02.353454,1111110209209,2,0,0,0,0
1,2025-08-15 00:15:23.234887,19647186244,2,0,0,0,0
1,2025-08-15 00:10:35.509747,19647186244,1,0,0,0,0
1,2025-08-15 00:15:43.606488,19647186244,1,0,0,0,0
1,2025-08-15 00:24:05.892780,1111110209209,1,0,0,0,0
1,2025-08-15 00:25:15.785703,196471892,1,0,0,0,0
1,2025-08-15 00:25:19.330453,196471892,1,0,0,0,0
1,2025-08-15 00:28:13.784578,19645782,1,0,0,0,0
1,2025-08-15 00:30:26.822225,1111111151150,1,0,0,0,0
1,2025-08-15 00:34:14.596253,196471892,1,0,0,0,0
1,2025-08-15 00:34:17.665270,196471892,1,0,0,0,0
1,2025-08-15 00:34:38.453412,1111110209209,1,0,0,0,0
1,2025-08-15 00:39:40.433598,19645782,1,0,0,0,0
1,2025-08-15 00:47:27.885332,1111110252252,1,0,0,0,0
1,2025-08-15 00:15:24.740939,19647186244,2,0,0,0,0
1,2025-08-15 01:05:49.252482,1111111151150,2,0,0,0,0
1,2025-08-15 01:11:44.680923,19645782,2,0,0,0,0
1,2025-08-15 01:13:43.480855,19645782,2,0,0,0,0
1,2025-08-15 01:14:14.942575,19645782,2,0,0,0,0
1,2025-08-15 01:14:27.741071,19645782,2,0,0,0,0
1,2025-08-15 01:14:38.175733,19645782,2,0,0,0,0
1,2025-08-15 01:03:20.845557,19645782,1,0,0,0,0
1,2025-08-15 01:14:39.485772,19645782,2,0,0,0,0
1,2025-08-15 01:19:11.313460,1102000232,2,0,0,0,0
1,2025-08-15 01:15:44.440938,19645782,1,0,0,0,0
1,2025-08-15 01:19:45.714640,1111110252252,1,0,0,0,0
1,2025-08-15 01:19:11.329249,1111110252252,2,0,0,0,0
1,2025-08-15 01:21:34.976999,1111110252252,2,0,0,0,0
1,2025-08-15 01:21:36.288795,1111110252252,2,0,0,0,0
1,2025-08-15 01:21:54.023422,1111110252252,2,0,0,0,0
1,2025-08-15 01:22:36.573887,1111110252252,2,0,0,0,0
1,2025-08-15 01:19:51.724278,1111110252252,1,0,0,0,0
1,2025-08-15 01:22:41.160062,1111110252252,2,0,0,0,0
1,2025-08-15 04:03:56.236670,1111111151150,2,0,0,0,0
1,2025-08-15 01:39:45.981705,19645782,1,0,0,0,0
1,2025-08-15 04:03:57.467771,1111111151150,2,0,0,0,0
1,2025-08-15 04:04:06.751214,1111111151150,1,0,0,0,0
1,2025-08-15 04:53:04.152767,19645782,1,0,0,0,0
1,2025-08-15 04:58:36.697058,1111110209209,1,0,0,0,0
1,2025-08-15 04:59:15.254716,1102000232,1,0,0,0,0
1,2025-08-15 04:59:15.271895,19645782,1,0,0,0,0
1,2025-08-15 05:09:33.931466,19647186244,1,0,0,0,0
1,2025-08-15 05:10:18.910610,19647186244,1,0,0,0,0
1,2025-08-15 04:04:20.204892,1111111151150,2,0,0,0,0
1,2025-08-15 05:10:23.672601,19647186244,1,0,0,0,0
1,2025-08-15 06:04:52.857126,196471892,1,0,0,0,0
1,2025-08-15 06:09:31.172624,196471892,1,0,0,0,0
1,2025-08-15 06:10:04.027745,196471892,1,0,0,0,0
1,2025-08-15 06:49:54.785016,19644148217,1,0,0,0,0
1,2025-08-15 07:58:59.789541,19645782,1,0,0,0,0
1,2025-08-15 08:14:28.213504,1111110252252,1,0,0,0,0
1,2025-08-15 08:47:39.571623,19647186244,1,0,0,0,0
1,2025-08-15 08:47:55.933405,19645782,1,0,0,0,0
1,2025-08-15 08:48:09.148688,1111110252252,1,0,0,0,0
1,2025-08-15 08:52:23.721059,19644148217,1,0,0,0,0
1,2025-08-15 08:52:25.127647,19644148217,1,0,0,0,0
1,2025-08-15 08:52:58.810372,19645782,1,0,0,0,0
