Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-08-12 23:56:28.155944,11111116362,2,0,0,0,0
1,2025-08-13 00:00:31.540922,19647181251,2,0,0,0,0
1,2025-08-13 00:01:09.847351,11111116362,2,0,0,0,0
1,2025-08-13 00:04:13.186326,1111110192192,2,0,0,0,0
1,2025-08-13 00:04:23.697910,19647181251,2,0,0,0,0
1,2025-08-13 00:05:10.934702,19645674,2,0,0,0,0
1,2025-08-13 00:05:32.709339,19645674,2,0,0,0,0
1,2025-08-13 00:06:44.034647,1111110192192,2,0,0,0,0
1,2025-08-13 00:06:55.696804,1111110192192,2,0,0,0,0
1,2025-08-13 00:09:12.580998,1111110192192,2,0,0,0,0
1,2025-08-13 00:09:19.225187,1111110192192,2,0,0,0,0
1,2025-08-13 00:13:22.677636,19647181251,2,0,0,0,0
1,2025-08-13 00:16:46.370125,1111110190190,2,0,0,0,0
1,2025-08-13 00:16:49.098620,1111110190190,2,0,0,0,0
1,2025-08-13 00:17:01.383365,1111110190190,2,0,0,0,0
1,2025-08-13 00:17:03.844045,1111110190190,2,0,0,0,0
1,2025-08-13 00:18:17.166494,11111116362,2,0,0,0,0
1,2025-08-13 00:18:27.868449,1111110190190,2,0,0,0,0
1,2025-08-13 00:20:12.883509,11111114041,2,0,0,0,0
1,2025-08-12 23:58:28.843579,19645674,1,0,0,0,0
1,2025-08-13 00:20:15.169559,11111114041,2,0,0,0,0
1,2025-08-13 00:20:45.967933,1102000232,2,0,0,0,0
1,2025-08-13 00:20:29.865754,11111114041,1,0,0,0,0
1,2025-08-13 00:26:28.476256,1111110192192,1,0,0,0,0
1,2025-08-13 00:26:38.493012,1964711262,1,0,0,0,0
1,2025-08-13 00:20:45.983940,11111114041,2,0,0,0,0
1,2025-08-13 00:34:31.929051,1111111248249,2,0,0,0,0
1,2025-08-13 00:34:34.324137,1111111248249,2,0,0,0,0
1,2025-08-13 00:34:47.662423,19645674,2,0,0,0,0
1,2025-08-13 00:35:10.346881,19645674,2,0,0,0,0
1,2025-08-13 00:36:23.110485,19647181251,2,0,0,0,0
1,2025-08-13 00:36:31.386383,19647181251,2,0,0,0,0
1,2025-08-13 00:34:22.135977,1111111248249,1,0,0,0,0
1,2025-08-13 00:37:05.602531,19647181251,1,0,0,0,0
1,2025-08-13 00:37:07.822362,19647181251,1,0,0,0,0
1,2025-08-13 00:37:14.597415,1102000232,1,0,0,0,0
1,2025-08-13 00:37:14.612447,19647181251,1,0,0,0,0
1,2025-08-13 00:37:43.749575,19647181251,1,0,0,0,0
1,2025-08-13 00:38:26.065989,19647181251,1,0,0,0,0
1,2025-08-13 00:36:44.885019,19647181251,2,0,0,0,0
1,2025-08-13 00:38:45.299918,19647181251,2,0,0,0,0
1,2025-08-13 00:38:34.038261,19647181251,1,0,0,0,0
1,2025-08-13 00:50:24.410252,1111110190190,1,0,0,0,0
1,2025-08-13 00:51:10.655808,1111110190190,1,0,0,0,0
1,2025-08-13 00:52:02.940393,1111111248249,1,0,0,0,0
1,2025-08-13 00:38:51.371265,19647181251,2,0,0,0,0
1,2025-08-13 00:59:17.224266,1111111248249,2,0,0,0,0
1,2025-08-13 00:52:15.224763,1111111248249,1,0,0,0,0
1,2025-08-13 01:00:21.537915,11111114041,1,0,0,0,0
1,2025-08-13 01:00:42.623065,11111114041,1,0,0,0,0
1,2025-08-13 00:59:56.632506,11111114041,2,0,0,0,0
1,2025-08-13 01:03:38.472818,11111114041,2,0,0,0,0
1,2025-08-13 01:03:58.952103,11111114041,2,0,0,0,0
1,2025-08-13 01:04:05.708397,11111114041,2,0,0,0,0
1,2025-08-13 01:06:17.529818,19647181251,2,0,0,0,0
1,2025-08-13 01:01:08.055994,11111114041,1,0,0,0,0
1,2025-08-13 01:07:46.060204,19647181251,2,0,0,0,0
1,2025-08-13 01:08:49.767532,1111110192192,2,0,0,0,0
1,2025-08-13 01:09:04.400442,1111110192192,2,0,0,0,0
1,2025-08-13 01:09:06.845355,19647181251,2,0,0,0,0
1,2025-08-13 01:10:54.447840,1102000232,2,0,0,0,0
1,2025-08-13 01:07:54.319618,19647181251,1,0,0,0,0
1,2025-08-13 01:15:01.206553,1111110192192,1,0,0,0,0
1,2025-08-13 01:15:06.032177,1111110192192,1,0,0,0,0
1,2025-08-13 01:10:54.464294,1111110192192,2,0,0,0,0
1,2025-08-13 01:15:09.755494,1111110192192,1,0,0,0,0
1,2025-08-13 01:15:15.314948,1964711262,2,0,0,0,0
1,2025-08-13 01:19:34.244135,11111116362,2,0,0,0,0
1,2025-08-13 01:24:52.745263,11111114041,2,0,0,0,0
1,2025-08-13 01:18:46.095940,11111116362,1,0,0,0,0
1,2025-08-13 01:24:55.923039,11111114041,2,0,0,0,0
1,2025-08-13 01:28:38.623686,1111111248249,2,0,0,0,0
1,2025-08-13 01:35:51.420870,19647181251,2,0,0,0,0
1,2025-08-13 01:38:30.128160,11111114041,2,0,0,0,0
1,2025-08-13 02:19:56.039421,11111116362,2,0,0,0,0
1,2025-08-13 06:46:17.346612,1964711262,2,0,0,0,0
1,2025-08-13 07:08:49.435862,11111116362,2,0,0,0,0
1,2025-08-13 01:25:00.204414,11111114041,1,0,0,0,0
1,2025-08-13 07:11:17.824679,11111116362,2,0,0,0,0
1,2025-08-13 08:25:21.343090,19647181251,2,0,0,0,0
1,2025-08-13 08:40:16.881154,1964711262,2,0,0,0,0
1,2025-08-13 08:44:29.532578,1111110190190,2,0,0,0,0
1,2025-08-13 07:30:30.982092,11111116362,1,0,0,0,0
1,2025-08-13 08:44:30.923141,1111110190190,2,0,0,0,0
1,2025-08-13 09:22:59.247869,11111116362,2,0,0,0,0
1,2025-08-13 09:23:27.315462,11111116362,2,0,0,0,0
1,2025-08-13 09:23:28.770591,11111116362,2,0,0,0,0
1,2025-08-13 08:44:44.404908,1111110190190,1,0,0,0,0
1,2025-08-13 09:23:29.791763,11111116362,2,0,0,0,0
1,2025-08-13 10:53:32.745885,1102000232,2,0,0,0,0
1,2025-08-13 10:53:32.761679,11111114041,2,0,0,0,0
