Mode,Start_Time,Animal,Unit,Licks1,Licks2,Drinks1,Drinks2
1,2025-07-25 23:55:58.393849,1111110252252,2,0,0,0,0
1,2025-07-26 00:00:24.392659,1111110209209,2,0,0,0,0
1,2025-07-26 00:00:26.486296,1111110209209,2,4,0,3,0
1,2025-07-26 00:01:01.351786,196471892,2,0,0,0,0
1,2025-07-25 23:58:01.078914,1111110209209,1,11,0,3,0
1,2025-07-26 00:01:13.783451,1111110209209,2,8,0,3,0
1,2025-07-26 00:01:46.795199,1111110252252,2,83,0,5,0
1,2025-07-26 00:01:58.510865,1111110209209,2,39,0,5,0
1,2025-07-26 00:01:14.981439,196471892,1,37,0,6,0
1,2025-07-26 00:02:52.389377,1111110209209,2,0,0,0,0
1,2025-07-26 00:02:59.355694,1111110209209,1,33,0,4,0
1,2025-07-26 00:03:37.863848,1111110209209,1,0,0,0,0
1,2025-07-26 00:03:40.900948,1111110209209,1,0,0,0,0
1,2025-07-26 00:03:46.940103,1111110209209,1,30,0,4,0
1,2025-07-26 00:04:29.538557,19647186244,1,0,5,0,2
1,2025-07-26 00:03:03.988439,196471892,2,0,0,0,0
1,2025-07-26 00:04:43.425301,19647186244,2,13,0,3,0
1,2025-07-26 00:04:42.928929,1111111151150,1,2,0,2,0
1,2025-07-26 00:04:59.196022,1111111151150,2,0,0,0,0
1,2025-07-26 00:07:20.591872,1111110209209,2,0,0,0,0
1,2025-07-26 00:07:24.442098,1111110209209,2,0,0,0,0
1,2025-07-26 00:07:31.027933,1111110209209,2,0,0,0,0
1,2025-07-26 00:07:31.042800,0,2,0,0,0,0
1,2025-07-26 00:07:31.058446,0,2,0,0,0,0
1,2025-07-26 00:07:31.074343,0,2,0,0,0,0
1,2025-07-26 00:07:31.090412,0,2,0,0,0,0
1,2025-07-26 00:07:31.106458,0,2,0,0,0,0
1,2025-07-26 00:07:31.122688,0,2,0,0,0,0
1,2025-07-26 00:07:31.138434,0,2,0,0,0,0
1,2025-07-26 00:07:31.154442,0,2,0,0,0,0
1,2025-07-26 00:07:31.170701,1111110209209,2,0,0,0,0
1,2025-07-26 00:07:33.103071,1111110209209,2,0,0,0,0
1,2025-07-26 00:07:49.049537,1102000232,2,0,0,0,0
1,2025-07-26 00:07:49.068144,1111110209209,2,0,0,0,0
1,2025-07-26 00:07:51.558981,1111110209209,2,0,0,0,0
1,2025-07-26 00:07:56.144195,1111110209209,2,0,0,0,0
1,2025-07-26 00:08:05.221521,1111110209209,2,1,0,1,0
1,2025-07-26 00:08:14.839120,1111111151150,2,1,0,0,0
1,2025-07-26 00:08:26.248748,196471892,2,0,0,0,0
1,2025-07-26 00:07:06.130988,1111110209209,1,1,0,1,0
1,2025-07-26 00:08:33.871887,196471892,2,0,0,0,0
1,2025-07-26 00:08:40.325450,1111110209209,2,0,0,0,0
1,2025-07-26 00:08:52.454905,1111110209209,2,0,0,0,0
1,2025-07-26 00:09:03.494753,1111110209209,2,0,0,0,0
1,2025-07-26 00:09:23.948367,1111110209209,2,0,0,0,0
1,2025-07-26 00:09:24.953928,1111110209209,2,0,0,0,0
1,2025-07-26 00:09:26.950925,1111110209209,2,0,0,0,0
1,2025-07-26 00:08:34.606490,1111111151150,1,4,0,0,0
1,2025-07-26 00:10:24.363199,1111110209209,1,0,0,0,0
1,2025-07-26 00:10:40.628896,1111110209209,1,0,0,0,0
1,2025-07-26 00:10:48.140405,1111110209209,1,0,0,0,0
1,2025-07-26 00:10:52.501527,1111110209209,1,0,0,0,0
1,2025-07-26 00:09:35.612680,1111111151150,2,1201,0,52,0
1,2025-07-26 00:10:55.921897,1111110209209,1,0,0,0,0
1,2025-07-26 00:11:02.250051,19647186244,2,383,0,17,0
1,2025-07-26 00:11:17.811143,1111110252252,1,0,6,0,1
1,2025-07-26 00:11:37.418141,1111110252252,1,0,5,0,2
1,2025-07-26 00:11:57.854115,1102000232,1,0,0,0,0
1,2025-07-26 00:11:27.511231,19645782,2,23,0,2,0
1,2025-07-26 00:13:27.351337,1111110209209,2,0,0,0,0
1,2025-07-26 00:13:46.080172,1111110209209,2,0,0,0,0
1,2025-07-26 00:13:49.867254,1111110209209,2,0,0,0,0
1,2025-07-26 00:13:51.560342,1111110209209,2,0,0,0,0
1,2025-07-26 00:14:30.003495,1102000232,2,0,0,0,0
1,2025-07-26 00:14:30.021991,1111110209209,2,0,0,0,0
1,2025-07-26 00:14:46.447149,19645782,2,39,0,6,0
1,2025-07-26 00:15:14.315011,1111110209209,2,1,0,1,0
1,2025-07-26 00:11:57.872117,1111110252252,1,0,1071,0,82
1,2025-07-26 00:15:23.853581,1111110252252,2,74,0,9,0
1,2025-07-26 00:16:00.412104,1111110252252,2,13,0,3,0
1,2025-07-26 00:15:40.327594,19645782,1,799,0,33,0
1,2025-07-26 00:16:12.172843,1111110252252,2,0,0,0,0
1,2025-07-26 00:16:25.243211,19645782,1,21,0,1,0
1,2025-07-26 00:16:49.228245,19647186244,1,0,50,0,3
1,2025-07-26 00:17:38.953117,1111110209209,1,0,0,0,0
1,2025-07-26 00:16:47.421367,1111110252252,2,0,0,0,0
1,2025-07-26 00:18:33.091067,19645782,2,15,0,2,0
1,2025-07-26 00:18:42.100460,1111111151150,2,358,0,19,0
1,2025-07-26 00:17:57.728369,1111110209209,1,0,0,0,0
1,2025-07-26 00:19:37.003564,1111111151150,2,68,0,6,0
1,2025-07-26 00:22:38.347534,1111111151150,1,3,0,1,0
1,2025-07-26 00:28:59.295224,19647186244,1,0,3,0,1
1,2025-07-26 00:31:21.348699,19647186244,1,0,2,0,1
1,2025-07-26 00:23:18.918224,1111111151150,2,53,0,4,0
1,2025-07-26 00:34:31.285585,19645782,1,6,0,3,0
1,2025-07-26 00:38:29.145358,19645782,1,31,0,2,0
1,2025-07-26 00:37:30.232258,19645782,2,37,0,3,0
1,2025-07-26 00:39:49.198848,1111110209209,2,0,0,0,0
1,2025-07-26 00:38:35.890068,19645782,1,0,0,0,0
1,2025-07-26 00:41:11.953776,1111110209209,1,0,0,0,0
1,2025-07-26 00:39:51.677441,1111110209209,2,0,0,0,0
1,2025-07-26 00:44:20.342452,1111110209209,2,0,0,0,0
1,2025-07-26 00:44:22.434372,1111110209209,2,0,0,0,0
1,2025-07-26 00:45:23.505878,1111111134135,2,54,0,3,0
1,2025-07-26 00:44:16.475801,1111110209209,1,0,0,0,0
1,2025-07-26 00:45:30.233336,1111111134135,2,0,0,0,0
1,2025-07-26 01:01:41.101216,1111110209209,2,7,0,1,0
1,2025-07-26 01:01:43.594656,1111110209209,2,0,0,0,0
1,2025-07-26 01:22:07.226427,1102000232,2,0,0,0,0
1,2025-07-26 01:22:07.243623,19645782,2,26,0,3,0
1,2025-07-26 01:25:37.299361,19645782,2,72,0,2,0
1,2025-07-26 01:25:58.439524,19645782,2,32,0,3,0
1,2025-07-26 01:51:03.909775,196471892,2,0,0,0,0
1,2025-07-26 00:45:40.778797,1111111134135,1,13,0,2,0
1,2025-07-26 01:51:09.438211,196471892,2,0,0,0,0
1,2025-07-26 01:51:48.075095,196471892,2,0,0,0,0
1,2025-07-26 02:22:56.901390,19644148217,2,1,0,1,0
1,2025-07-26 02:29:57.287250,19647186244,2,7,0,2,0
1,2025-07-26 01:51:29.332756,196471892,1,2,0,1,0
1,2025-07-26 02:32:43.176966,19647186244,1,0,5,0,1
1,2025-07-26 02:30:09.142268,19647186244,2,0,0,0,0
1,2025-07-26 02:35:10.948540,19647186244,2,0,0,0,0
1,2025-07-26 02:42:43.659072,19644148217,2,1,0,1,0
1,2025-07-26 02:33:21.285941,19644148217,1,0,5,0,1
1,2025-07-26 04:28:44.229392,1111110209209,1,0,0,0,0
1,2025-07-26 04:26:37.646829,1111110209209,2,1,0,1,0
1,2025-07-26 04:37:53.373425,19645782,2,1075,0,37,0
1,2025-07-26 05:58:10.681494,196471892,2,6,0,1,0
1,2025-07-26 04:33:21.110149,1111110209209,1,1,0,1,0
1,2025-07-26 06:03:05.662450,1102000232,1,0,0,0,0
1,2025-07-26 06:02:17.649417,19647186244,2,1,0,1,0
1,2025-07-26 06:04:26.211930,196471892,2,0,0,0,0
1,2025-07-26 06:13:59.721527,19647186244,2,36,0,6,0
1,2025-07-26 06:03:05.679496,19647186244,1,0,4,0,1
1,2025-07-26 06:19:56.975032,19647186244,1,0,64,0,8
1,2025-07-26 06:27:29.698867,19647186244,1,0,2,0,1
1,2025-07-26 06:27:31.887921,19647186244,1,0,0,0,0
1,2025-07-26 06:16:29.554189,1111110252252,2,2,0,2,0
1,2025-07-26 06:39:05.701119,19647186244,1,0,5,0,1
1,2025-07-26 06:58:46.191009,1111111151150,1,0,0,0,0
1,2025-07-26 06:39:12.683756,19647186244,2,10,0,2,0
1,2025-07-26 07:16:13.388482,1111111134135,2,0,0,0,0
1,2025-07-26 07:16:17.144802,1102000232,2,0,0,0,0
1,2025-07-26 07:15:30.341366,19644148217,1,0,1,0,1
1,2025-07-26 07:16:17.161038,1111111134135,2,0,0,0,0
1,2025-07-26 07:16:27.802913,1111111134135,1,46,0,3,0
1,2025-07-26 07:43:18.474298,19645782,2,0,8,0,2
1,2025-07-26 07:44:09.253710,19645782,1,62,0,3,0
1,2025-07-26 08:31:33.898728,1111110209209,1,741,0,58,0
1,2025-07-26 08:28:53.791754,1111110209209,2,1,0,1,0
1,2025-07-26 09:23:30.960174,19647186244,2,0,0,0,0
1,2025-07-26 09:22:52.149329,19647186244,1,0,1,0,1
1,2025-07-26 09:30:47.951712,19644148217,1,0,9,0,2
1,2025-07-26 09:25:19.536925,19644148217,2,3,0,2,0
1,2025-07-26 09:36:21.831108,1111111151150,2,2,0,0,0
1,2025-07-26 09:42:22.892852,19647186244,2,89,0,5,0
1,2025-07-26 09:42:34.826254,19647186244,2,0,0,0,0
1,2025-07-26 09:42:36.711522,19647186244,2,0,0,0,0
1,2025-07-26 09:35:30.154803,1111111151150,1,0,0,0,0
1,2025-07-26 09:42:39.429055,19647186244,2,14,0,1,0
1,2025-07-26 09:46:13.977433,19647186244,2,3,0,1,0
1,2025-07-26 09:43:44.639875,19647186244,1,0,94,0,6
1,2025-07-26 09:47:09.600095,19647186244,1,0,5,0,2
1,2025-07-26 09:46:22.141275,19647186244,2,1,0,1,0
1,2025-07-26 09:58:26.831759,1111110252252,1,0,2,0,0
1,2025-07-26 09:59:21.670064,1111110252252,2,0,0,0,0
1,2025-07-26 10:06:40.606440,1111111134135,2,10,0,2,0
1,2025-07-26 10:05:58.616361,1111111134135,1,18,0,2,0
1,2025-07-26 10:37:59.157487,19645782,2,0,1,0,1
1,2025-07-26 10:41:06.970005,19645782,2,0,7,0,1
1,2025-07-26 10:38:13.184941,19645782,1,15,0,2,0
1,2025-07-26 10:49:37.493977,19645782,2,0,0,0,0
1,2025-07-26 10:50:12.278612,1111110209209,1,31,0,2,0
1,2025-07-26 10:50:13.987795,1111110252252,2,0,0,0,0
1,2025-07-26 10:50:22.122632,1111110209209,2,1,0,1,0
1,2025-07-26 10:50:34.248621,19644148217,2,1,0,1,0
1,2025-07-26 10:50:48.245948,1102000232,2,0,0,0,0
