Mode,Start_Time,Animal,Unit,Weight
1,2025-07-20 00:02:00.029741,1111110252252,3,25.6
1,2025-07-20 00:02:00.234066,1111110252252,3,27.28
1,2025-07-20 00:02:00.437165,1111110252252,3,27.18
1,2025-07-20 00:02:00.639954,1111110252252,3,27.06
1,2025-07-20 00:02:00.844013,1111110252252,3,27.02
1,2025-07-20 00:02:01.046547,1111110252252,3,28.26
1,2025-07-20 00:02:01.249227,1111110252252,3,27.89
1,2025-07-20 00:02:01.453188,1111110252252,3,30.09
1,2025-07-20 00:02:01.656092,1111110252252,3,28.85
1,2025-07-20 00:02:01.861731,1111110252252,3,27.83
1,2025-07-20 00:02:45.696162,196471892,3,27.08
1,2025-07-20 00:02:45.899994,196471892,3,20.25
1,2025-07-20 00:02:46.104064,196471892,3,20.01
1,2025-07-20 00:02:46.308239,196471892,3,17.37
1,2025-07-20 00:02:46.512353,196471892,3,11.09
1,2025-07-20 00:02:46.717762,196471892,3,3.86
1,2025-07-20 00:02:46.921698,196471892,3,4.07
1,2025-07-20 00:02:47.125184,196471892,3,0.18
1,2025-07-20 00:02:47.328470,196471892,3,0.19
1,2025-07-20 00:02:47.531759,196471892,3,0.21
1,2025-07-20 00:07:24.430943,1111110209209,3,27.91
1,2025-07-20 00:07:24.634512,1111110209209,3,27.04
1,2025-07-20 00:07:24.838366,1111110209209,3,22.24
1,2025-07-20 00:07:25.042159,1111110209209,3,22.1
1,2025-07-20 00:07:25.246002,1111110209209,3,13.69
1,2025-07-20 00:07:25.448803,1111110209209,3,11.72
1,2025-07-20 00:07:25.651615,1111110209209,3,5.36
1,2025-07-20 00:07:25.854252,1111110209209,3,0.64
1,2025-07-20 00:07:26.056798,1111110209209,3,-0.22
1,2025-07-20 00:07:26.259457,1111110209209,3,-0.02
1,2025-07-20 00:09:28.753844,1111111151150,3,23.69
1,2025-07-20 00:09:28.956676,1111111151150,3,28.75
1,2025-07-20 00:09:29.159870,1111111151150,3,28.58
1,2025-07-20 00:09:29.363416,1111111151150,3,28.31
1,2025-07-20 00:09:29.566154,1111111151150,3,28.67
1,2025-07-20 00:09:29.769614,1111111151150,3,28.66
1,2025-07-20 00:09:29.973319,1111111151150,3,29.24
1,2025-07-20 00:09:30.177020,1111111151150,3,29.07
1,2025-07-20 00:09:30.380842,1111111151150,3,29.18
1,2025-07-20 00:09:30.585111,1111111151150,3,29.12
1,2025-07-20 00:11:49.542098,1111110252252,3,28.28
1,2025-07-20 00:11:49.744962,1111110252252,3,27.14
1,2025-07-20 00:11:49.948993,1111110252252,3,27.12
1,2025-07-20 00:11:50.151637,1111110252252,3,28.62
1,2025-07-20 00:11:50.354964,1111110252252,3,32.57
1,2025-07-20 00:11:50.558961,1111110252252,3,26.79
1,2025-07-20 00:11:50.762206,1111110252252,3,27.3
1,2025-07-20 00:11:50.965340,1111110252252,3,27.72
1,2025-07-20 00:11:51.170114,1111110252252,3,26.85
1,2025-07-20 00:11:51.373662,1111110252252,3,26.11
1,2025-07-20 00:12:47.117373,19645782,3,24.79
1,2025-07-20 00:12:47.321311,19645782,3,26.83
1,2025-07-20 00:12:47.525307,19645782,3,26.26
1,2025-07-20 00:12:47.728260,19645782,3,26.44
1,2025-07-20 00:12:47.931309,19645782,3,26.95
1,2025-07-20 00:12:48.134173,19645782,3,14.22
1,2025-07-20 00:12:48.337609,19645782,3,12.49
1,2025-07-20 00:12:48.540898,19645782,3,7.85
1,2025-07-20 00:12:48.743489,19645782,3,6.58
1,2025-07-20 00:12:48.947346,19645782,3,3.35
1,2025-07-20 00:15:56.371500,1111110209209,3,26.83
1,2025-07-20 00:15:56.575282,1111110209209,3,13.76
1,2025-07-20 00:15:56.779174,1111110209209,3,11.22
1,2025-07-20 00:15:56.981788,1111110209209,3,9.34
1,2025-07-20 00:15:57.184467,1111110209209,3,6.94
