Mode,Start_Time,Animal,Unit,Weight
1,2025-07-18 00:06:40.868036,19644148217,3,26.24
1,2025-07-18 00:06:41.072306,19644148217,3,25.94
1,2025-07-18 00:06:41.276075,19644148217,3,15.4
1,2025-07-18 00:06:41.479893,19644148217,3,14.83
1,2025-07-18 00:06:41.682642,19644148217,3,7.14
1,2025-07-18 00:06:41.886838,19644148217,3,5.06
1,2025-07-18 00:06:42.089809,19644148217,3,-0.46
1,2025-07-18 00:06:42.293984,19644148217,3,0.45
1,2025-07-18 00:06:42.496777,19644148217,3,0.59
1,2025-07-18 00:06:42.700604,19644148217,3,0.41
1,2025-07-18 00:16:54.074935,19644148217,3,22.39
1,2025-07-18 00:16:54.278947,19644148217,3,25.4
1,2025-07-18 00:16:54.481735,19644148217,3,26.0
1,2025-07-18 00:16:54.685624,19644148217,3,26.31
1,2025-07-18 00:16:54.889392,19644148217,3,26.78
1,2025-07-18 00:16:55.092728,19644148217,3,26.18
1,2025-07-18 00:16:55.296484,19644148217,3,26.0
1,2025-07-18 00:16:55.499059,19644148217,3,26.01
1,2025-07-18 00:16:55.701700,19644148217,3,26.23
1,2025-07-18 00:16:55.905558,19644148217,3,26.77
1,2025-07-18 00:17:37.999669,1111111134135,3,26.9
1,2025-07-18 00:17:38.203206,1111111134135,3,27.27
1,2025-07-18 00:17:38.406863,1111111134135,3,27.34
1,2025-07-18 00:17:38.610939,1111111134135,3,27.05
1,2025-07-18 00:17:38.814514,1111111134135,3,26.89
1,2025-07-18 00:17:39.018179,1111111134135,3,27.38
1,2025-07-18 00:17:39.220993,1111111134135,3,27.64
1,2025-07-18 00:17:39.425097,1111111134135,3,30.45
1,2025-07-18 00:17:39.631567,1111111134135,3,27.33
1,2025-07-18 00:17:39.834862,1111111134135,3,27.35
1,2025-07-18 00:20:38.582288,196471892,3,27.45
1,2025-07-18 00:20:38.785326,196471892,3,26.55
1,2025-07-18 00:20:38.988927,196471892,3,27.13
1,2025-07-18 00:20:39.191728,196471892,3,28.63
1,2025-07-18 00:20:39.394638,196471892,3,16.01
1,2025-07-18 00:20:39.598216,196471892,3,13.5
1,2025-07-18 00:20:39.800853,196471892,3,6.04
1,2025-07-18 00:20:40.004267,196471892,3,5.29
1,2025-07-18 00:20:40.207706,196471892,3,0.2
1,2025-07-18 00:20:40.412234,196471892,3,-0.22
1,2025-07-18 00:51:46.603072,19644148217,3,26.11
1,2025-07-18 00:51:46.806843,19644148217,3,20.24
1,2025-07-18 00:51:47.010640,19644148217,3,12.17
1,2025-07-18 00:51:47.213370,19644148217,3,12.23
1,2025-07-18 00:51:47.416750,19644148217,3,3.54
1,2025-07-18 00:51:47.620288,19644148217,3,5.17
1,2025-07-18 00:51:47.823360,19644148217,3,0.97
1,2025-07-18 00:51:48.027500,19644148217,3,0.11
1,2025-07-18 00:51:48.230196,19644148217,3,1.56
1,2025-07-18 00:51:48.432863,19644148217,3,0.24
1,2025-07-18 00:53:22.507525,1111111134135,3,26.04
1,2025-07-18 00:53:22.710214,1111111134135,3,27.12
1,2025-07-18 00:53:22.913640,1111111134135,3,27.27
1,2025-07-18 00:53:23.117114,1111111134135,3,27.05
1,2025-07-18 00:53:23.320632,1111111134135,3,27.02
1,2025-07-18 00:53:23.524069,1111111134135,3,27.46
1,2025-07-18 00:53:23.727706,1111111134135,3,26.7
1,2025-07-18 00:53:23.933934,1111111134135,3,27.06
1,2025-07-18 00:53:24.137637,1111111134135,3,27.77
1,2025-07-18 00:53:24.341065,1111111134135,3,26.7
1,2025-07-18 00:56:54.842919,19645782,3,26.31
1,2025-07-18 00:56:55.046085,19645782,3,26.1
1,2025-07-18 00:56:55.250354,19645782,3,25.94
1,2025-07-18 00:56:55.453327,19645782,3,28.14
1,2025-07-18 00:56:55.657223,19645782,3,16.42
1,2025-07-18 00:56:55.860920,19645782,3,11.76
1,2025-07-18 00:56:56.064306,19645782,3,11.42
1,2025-07-18 00:56:56.267556,19645782,3,6.64
1,2025-07-18 00:56:56.470489,19645782,3,4.33
1,2025-07-18 00:56:56.673238,19645782,3,4.34
1,2025-07-18 01:01:42.700465,1111110252252,3,26.83
1,2025-07-18 01:01:42.903761,1111110252252,3,26.29
1,2025-07-18 01:01:43.107008,1111110252252,3,26.42
1,2025-07-18 01:01:43.311071,1111110252252,3,24.83
1,2025-07-18 01:01:43.514439,1111110252252,3,16.86
1,2025-07-18 01:01:43.717140,1111110252252,3,13.16
1,2025-07-18 01:01:43.920903,1111110252252,3,15.31
1,2025-07-18 01:01:44.124901,1111110252252,3,10.58
1,2025-07-18 01:01:44.329072,1111110252252,3,5.34
1,2025-07-18 01:01:44.533393,1111110252252,3,1.17
1,2025-07-18 01:06:56.407712,1111110209209,3,26.19
1,2025-07-18 01:06:56.611742,1111110209209,3,12.47
1,2025-07-18 01:06:56.815451,1111110209209,3,12.94
1,2025-07-18 01:06:57.019023,1111110209209,3,8.14
1,2025-07-18 01:06:57.223094,1111110209209,3,5.67
1,2025-07-18 01:06:57.427200,1111110209209,3,6.19
1,2025-07-18 01:06:57.630118,1111110209209,3,0.85
1,2025-07-18 01:06:57.832846,1111110209209,3,-0.16
1,2025-07-18 01:06:58.036194,1111110209209,3,-0.04
1,2025-07-18 01:06:58.239258,1111110209209,3,-0.0
1,2025-07-18 01:10:40.759886,1111111151150,3,27.0
1,2025-07-18 01:10:40.963695,1111111151150,3,28.21
1,2025-07-18 01:10:41.167750,1111111151150,3,28.55
1,2025-07-18 01:10:41.371775,1111111151150,3,28.65
1,2025-07-18 01:10:41.574453,1111111151150,3,27.86
1,2025-07-18 01:10:41.777571,1111111151150,3,28.31
1,2025-07-18 01:10:41.980874,1111111151150,3,29.55
1,2025-07-18 01:10:42.184559,1111111151150,3,27.73
1,2025-07-18 01:10:42.388757,1111111151150,3,28.38
1,2025-07-18 01:10:42.591710,1111111151150,3,29.55
1,2025-07-18 01:12:05.835354,1111110209209,3,19.02
1,2025-07-18 01:12:06.038573,1111110209209,3,12.04
1,2025-07-18 01:12:06.241905,1111110209209,3,12.07
1,2025-07-18 01:12:06.445275,1111110209209,3,12.14
1,2025-07-18 01:12:06.648506,1111110209209,3,12.72
1,2025-07-18 01:12:06.851798,1111110209209,3,12.14
1,2025-07-18 01:12:07.055238,1111110209209,3,25.56
1,2025-07-18 01:12:07.258404,1111110209209,3,25.24
1,2025-07-18 01:12:07.461181,1111110209209,3,25.62
1,2025-07-18 01:12:07.664873,1111110209209,3,25.58
1,2025-07-18 01:36:59.572220,1111111151150,3,25.17
1,2025-07-18 01:36:59.775060,1111111151150,3,28.54
1,2025-07-18 01:36:59.977922,1111111151150,3,28.9
1,2025-07-18 01:37:00.180983,1111111151150,3,29.16
1,2025-07-18 01:37:00.385178,1111111151150,3,27.77
1,2025-07-18 01:37:00.590857,1111111151150,3,28.54
1,2025-07-18 01:37:00.794059,1111111151150,3,28.42
1,2025-07-18 01:37:00.996905,1111111151150,3,28.48
1,2025-07-18 01:37:01.199874,1111111151150,3,25.56
1,2025-07-18 01:37:01.402747,1111111151150,3,27.98
1,2025-07-18 01:37:59.139069,19644148217,3,26.77
1,2025-07-18 01:37:59.343136,19644148217,3,26.29
1,2025-07-18 01:37:59.547272,19644148217,3,16.01
1,2025-07-18 01:37:59.750394,19644148217,3,11.51
1,2025-07-18 01:37:59.954841,19644148217,3,8.72
1,2025-07-18 01:38:00.157785,19644148217,3,4.39
1,2025-07-18 01:38:00.360773,19644148217,3,3.98
1,2025-07-18 01:38:00.563914,19644148217,3,0.0
1,2025-07-18 01:38:00.767949,19644148217,3,0.36
1,2025-07-18 01:38:00.971960,19644148217,3,0.16
1,2025-07-18 02:06:32.134208,19644148217,3,20.33
1,2025-07-18 02:06:32.336914,19644148217,3,25.78
1,2025-07-18 02:06:32.539826,19644148217,3,25.78
1,2025-07-18 02:06:32.742438,19644148217,3,26.01
1,2025-07-18 02:06:32.945102,19644148217,3,26.02
1,2025-07-18 02:06:33.148011,19644148217,3,26.37
1,2025-07-18 02:06:33.350943,19644148217,3,26.46
1,2025-07-18 02:06:33.555627,19644148217,3,26.65
1,2025-07-18 02:06:33.762414,19644148217,3,26.04
1,2025-07-18 02:06:33.965157,19644148217,3,25.78
1,2025-07-18 02:14:00.572468,19644148217,3,26.02
1,2025-07-18 02:14:00.776325,19644148217,3,26.09
1,2025-07-18 02:14:00.979790,19644148217,3,22.54
1,2025-07-18 02:14:01.183213,19644148217,3,13.52
1,2025-07-18 02:14:01.387303,19644148217,3,12.7
1,2025-07-18 02:14:01.590267,19644148217,3,8.28
1,2025-07-18 02:14:01.793635,19644148217,3,4.02
1,2025-07-18 02:14:01.997151,19644148217,3,6.01
1,2025-07-18 02:14:02.200248,19644148217,3,0.15
1,2025-07-18 02:14:02.403616,19644148217,3,0.23
1,2025-07-18 02:50:58.424924,19647186244,3,25.92
1,2025-07-18 02:50:58.628442,19647186244,3,26.26
1,2025-07-18 02:50:58.832553,19647186244,3,25.99
1,2025-07-18 02:50:59.035761,19647186244,3,26.04
1,2025-07-18 02:50:59.239006,19647186244,3,25.92
1,2025-07-18 02:50:59.442134,19647186244,3,26.46
1,2025-07-18 02:50:59.645142,19647186244,3,26.15
1,2025-07-18 02:50:59.848054,19647186244,3,25.48
1,2025-07-18 02:51:00.050887,19647186244,3,25.88
